FECHA (YYMMDD);HORA (HHMM);;
180218;1800;25,3254;
180218;1900;22,325;
180218;2000;20,5736;
180218;2100;19,0565;
180218;2200;18,1645;
180218;2300;17,4225;
180219;0000;17,1887;
180219;0100;16,8468;
180219;0200;16,263;
180219;0300;14,5605;
180219;0400;13,8353;
180219;0500;13,9768;
180219;0600;14,2099;
180219;0700;15,0182;
180219;0800;15,9346;
180219;0900;19,5522;
180219;1000;21,4518;
180219;1100;23,5432;
180219;1200;25,9344;
180219;1300;27,0257;
180219;1400;27,7421;
180219;1500;27,7583;
180219;1600;27,6569;
180219;1700;26,0482;
180219;1800;23,2062;
180219;1900;20,4975;
180219;2000;18,4887;
180219;2100;17,3551;
180219;2200;17,0714;
180219;2300;16,471;
180220;0000;15,827;
180220;0100;15,5101;
180220;0200;15,8349;
180220;0300;15,4347;
180220;0400;14,9429;
180220;0500;15,0761;
180220;0600;14,9676;
180220;0700;16,0515;
180220;0800;19,0344;
180220;0900;21,2007;
180220;1000;23,3337;
180220;1100;25,6833;
180220;1200;27,7583;
180220;1300;28,8667;
180220;1400;29,4333;
180220;1500;29,5583;
180220;1600;29,7818;
180220;1700;29,275;
180220;1800;27,6083;
180220;1900;24,9417;
180220;2000;22,7917;
180220;2100;21,3833;
180220;2200;20,3865;
180220;2300;19,5112;
180221;0000;18,6525;
180221;0100;17,9188;
180221;0200;17,2768;
180221;0300;16,6931;
180221;0400;15,9588;
180221;0500;15,4836;
180221;0600;15,2335;
180221;0700;19,8167;
180221;0800;22;
180221;0900;23,9417;
180221;1000;26,1083;
180221;1100;28,1333;
180221;1200;29,3917;
180221;1300;30,3833;
180221;1400;31,4167;
180221;1500;31,5667;
180221;1600;31,15;
180221;1700;29,2083;
180221;1800;27,0667;
180221;1900;23,6667;
180221;2000;21,8833;
180221;2100;20,8917;
180221;2200;20,0833;
180221;2300;19,7417;
180222;0000;19,4428;
180222;0100;18,009;
180222;0200;17,0837;
180222;0300;15,8417;
180222;0400;15,2285;
180222;0500;15,02;
180222;0600;15,5448;
180222;0700;18,3476;
180222;0800;21,2667;
180222;0900;24,675;
180222;1000;27,1333;
180222;1100;28,35;
180222;1200;29,4417;
180222;1300;30,6083;
180222;1400;31,1917;
180222;1500;30,9779;
180222;1600;30,1776;
180222;1700;28,7917;
180222;1800;26,2417;
180222;1900;22,5;
180222;2000;20,1833;
180222;2100;19,0667;
180222;2200;18,0417;
180222;2300;17,55;
180223;0000;16,8333;
180223;0100;16,0417;
180223;0200;15,1083;
180223;0300;14,5417;
180223;0400;14,3694;
180223;0500;14,1083;
180223;0600;14,0167;
180223;0700;16,4833;
180223;0800;19,25;
180223;0900;20,55;
180223;1000;23,9833;
180223;1100;24,9333;
180223;1200;26,525;
180223;1300;27,1583;
180223;1400;27,9667;
180223;1500;27,7917;
180223;1600;27,275;
180223;1700;27,0917;
180223;1800;25,325;
180223;1900;21,975;
180223;2000;20,1833;
180223;2100;19,2167;
180223;2200;18,35;
180223;2300;17,6667;
180224;0000;17,075;
180224;0100;16,6333;
180224;0200;15,6583;
180224;0300;14,6417;
180224;0400;14,225;
180224;0500;13,9185;
180224;0600;13,6083;
180224;0700;16,6833;
180224;0800;20,6167;
180224;0900;21,6417;
180224;1000;23,9667;
180224;1100;26,2333;
180224;1200;27,4583;
180224;1300;28,2917;
180224;1400;28,5167;
180224;1500;28,95;
180224;1600;28,7167;
180224;1700;27,4;
180224;1800;25,1667;
180224;1900;21,8667;
180224;2000;19,1833;
180224;2100;17,8833;
180224;2200;17,1167;
180224;2300;16,55;
180225;0000;15,7833;
180225;0100;15,0417;
180225;0200;13,5917;
180225;0300;12,8917;
180225;0400;12,4333;
180225;0500;12,025;
180225;0600;11,8833;
180225;0700;15,6333;
180225;0800;18,7167;
180225;0900;21,2417;
180225;1000;24,475;
180225;1100;26,5667;
180225;1200;29,1417;
180225;1300;28,6182;
180225;1400;28,85;
180225;1500;28,825;
180225;1600;27,525;
180225;1700;26,25;
180225;1800;24,1167;
180225;1900;21,1667;
180225;2000;19,8083;
180225;2100;18,45;
180225;2200;17,6417;
180225;2300;16,9667;
180226;0000;15,925;
180226;0100;15,0167;
180226;0200;14,2;
180226;0300;13,6417;
180226;0400;13,075;
180226;0500;12,475;
180226;0600;12,4333;
180226;0700;15,3417;
180226;0800;19,475;
180226;0900;22,2583;
180226;1000;24,9083;
180226;1100;26,4167;
180226;1200;28,1;
180226;1300;28,9833;
180226;1400;29,325;
180226;1500;29,1417;
180226;1600;27,9583;
180226;1700;25,9583;
180226;1800;23,2917;
180226;1900;20,575;
180226;2000;19,1583;
180226;2100;18,2833;
180226;2200;16,9333;
180226;2300;15;
180227;0000;13,9422;
180227;0100;13,3333;
180227;0200;12,7669;
180227;0300;12,3583;
180227;0400;11,9368;
180227;0500;11,9616;
180227;0600;11,7448;
180227;0700;11,9696;
180227;0800;13,0277;
180227;0900;14,5609;
180227;1000;17,0965;
180227;1100;18,9083;
180227;1200;21,5833;
180227;1300;22,8667;
180227;1400;23,6583;
180227;1500;24,4727;
180227;1600;24,8667;
180227;1700;23,7917;
180227;1800;22,4917;
180227;1900;19,35;
180227;2000;16,9333;
180227;2100;15,6333;
180227;2200;14,7;
180227;2300;13,9;
180228;0000;13,4534;
180228;0100;12,9616;
180228;0200;12,4281;
180228;0300;12,0529;
180228;0400;11,725;
180228;0500;11,5117;
180228;0600;11,2524;
180228;0700;13,0355;
180228;0800;15,4333;
180228;0900;17,125;
180228;1000;20,1917;
180228;1100;21,775;
180228;1200;23,4917;
180228;1300;24,95;
180228;1400;25,775;
180228;1500;26,2667;
180228;1600;27,0083;
180228;1700;26,9583;
180228;1800;24,9167;
180228;1900;22,0583;
180228;2000;19,7583;
180228;2100;18,4417;
180228;2200;17,5667;
180228;2300;16,4388;
180301;0000;15,2943;
180301;0100;14,4774;
180301;0200;13,9022;
180301;0300;13,502;
180301;0400;12,8833;
180301;0500;12,6917;
180301;0600;12,6098;
180301;0700;14,9846;
180301;0800;18,775;
180301;0900;21,6583;
180301;1000;24,6083;
180301;1100;26,0167;
180301;1200;28,1583;
180301;1300;29,0172;
180301;1400;29,6833;
180301;1500;30,289;
180301;1600;30,4167;
180301;1700;29,6583;
180301;1800;27,475;
180301;1900;23,9417;
180301;2000;21,7583;
180301;2100;20,6551;
180301;2200;19,375;
180301;2300;18,321;
180302;0000;17,379;
180302;0100;16,4953;
180302;0200;15,6683;
180302;0300;14,5347;
180302;0400;13,8167;
180302;0500;13,5;
180302;0600;13,3917;
180302;0700;15,625;
180302;0800;19,075;
180302;0900;22,1667;
180302;1000;24,8833;
180302;1100;26,7583;
180302;1200;27,9902;
180302;1300;29,4482;
180302;1400;29,7395;
180302;1500;29,5308;
180302;1600;28,55;
180302;1700;27,6468;
180302;1800;25,1797;
180302;1900;21,9626;
180302;2000;20,025;
180302;2100;18,9583;
180302;2200;18,2083;
180302;2300;17,4833;
180303;0000;16,8358;
180303;0100;15,8667;
180303;0200;14,625;
180303;0300;13,7417;
180303;0400;13,2333;
180303;0500;12,9167;
180303;0600;12,5909;
180303;0700;14,3667;
180303;0800;17,3;
180303;0900;19,95;
180303;1000;22,5917;
180303;1100;24,3892;
180303;1200;25,3818;
180303;1300;26,125;
180303;1400;26,725;
180303;1500;26,7417;
180303;1600;26,8083;
180303;1700;25,9083;
180303;1800;23,375;
180303;1900;20,4083;
180303;2000;18,2083;
180303;2100;16,5917;
180303;2200;15,4;
180303;2300;14,6507;
180304;0000;14,2672;
180304;0100;13,7171;
180304;0200;12,9502;
180304;0300;11,9833;
180304;0400;11,5618;
180304;0500;11,3083;
180304;0600;11,125;
180304;0700;13,0667;
180304;0800;16,3;
180304;0900;18,5333;
180304;1000;21,55;
180304;1100;23,7794;
180304;1200;26,129;
180304;1300;27,7704;
180304;1400;28,8783;
180304;1500;29,1196;
180304;1600;28,8083;
180304;1700;28,25;
180304;1800;26,4935;
180304;1900;24,0098;
180304;2000;22,2428;
180304;2100;20,8007;
180304;2200;19,475;
180304;2300;18,3333;
180305;0000;17,2569;
180305;0100;16,3667;
180305;0200;16,9062;
180305;0300;15,7167;
180305;0400;15,1;
180305;0500;14,4417;
180305;0600;14,275;
180305;0700;17,1917;
180305;0800;21,2833;
180305;0900;23,4167;
180305;1000;26,1333;
180305;1100;28,6417;
180305;1200;30,0083;
180305;1300;31,0417;
180305;1400;32,2704;
180305;1500;32,4362;
180305;1600;31,8261;
180305;1700;30,5417;
180305;1800;28,675;
180305;1900;25,3;
180305;2000;23,0667;
180305;2100;21,4833;
180305;2200;20,2333;
180305;2300;18,6417;
180306;0000;17,3083;
180306;0100;16,7667;
180306;0200;15,8917;
180306;0300;15,125;
180306;0400;14,4583;
180306;0500;14,3417;
180306;0600;14,6667;
180306;0700;16,7167;
180306;0800;20,9;
180306;0900;23,825;
180306;1000;26,425;
180306;1100;28,6417;
180306;1200;29,0917;
180306;1300;29,9167;
180306;1400;30,0917;
180306;1500;29,5167;
180306;1600;27,825;
180306;1700;26,2417;
180306;1800;23,9083;
180306;1900;20,625;
180306;2000;18,95;
180306;2100;17,7417;
180306;2200;16,3417;
180306;2300;15,1522;
180307;0000;14,4353;
180307;0100;13,8;
180307;0200;13,1266;
180307;0300;12,35;
180307;0400;11,9333;
180307;0500;11,1583;
180307;0600;10,2917;
180307;0700;10,7757;
180307;0800;12,7339;
180307;0900;14,8254;
180307;1000;17,325;
180307;1100;20,6083;
180307;1200;22,8917;
180307;1300;24,5583;
180307;1400;25,0167;
180307;1500;25,6583;
180307;1600;25,4;
180307;1700;24,5417;
180307;1800;22,8583;
180307;1900;20,8167;
180307;2000;19,5;
180307;2100;18,2917;
180307;2200;17,475;
180307;2300;16,2667;
180308;0000;15,25;
180308;0100;14,675;
180308;0200;14;
180308;0300;13,2083;
180308;0400;12,175;
180308;0500;11,925;
180308;0600;11,75;
180308;0700;12,9583;
180308;0800;15,7367;
180308;0900;18,3083;
180308;1000;22,0333;
180308;1100;24,6;
180308;1200;25,1333;
180308;1300;25,1917;
180308;1400;25,2;
180308;1500;25,2667;
180308;1600;24,2373;
180308;1700;23,1786;
180308;1800;21,3533;
180308;1900;19,5112;
180308;2000;18,1026;
180308;2100;17,0522;
180308;2200;16,2935;
180308;2300;15,5674;
180309;0000;14,5755;
180309;0100;14,0671;
180309;0200;13,6585;
180309;0300;12,825;
180309;0400;12,3367;
180309;0500;12,3866;
180309;0600;12,0698;
180309;0700;13,1779;
180309;0800;17,0222;
180309;0900;19,5718;
180309;1000;22,6631;
180309;1100;25,4127;
180309;1200;27,2123;
180309;1300;27,312;
180309;1400;27,72;
180309;1500;27,4612;
180309;1600;25,6776;
180309;1700;23,8522;
180309;1800;21,5351;
180309;1900;19,3182;
180309;2000;18,4511;
180309;2100;17,1424;
180309;2200;15,4585;
180309;2300;13,6833;
180310;0000;12,5284;
180310;0100;12,5366;
180310;0200;12,9281;
180310;0300;13,1446;
180310;0400;12,4944;
180310;0500;12,3692;
180310;0600;12,8524;
180310;0700;13,5689;
180310;0800;15,377;
180310;0900;15,8768;
180310;1000;17,8533;
180310;1100;19,8862;
180310;1200;22,3276;
180310;1300;23,8105;
180310;1400;25,2435;
180310;1500;26,2015;
180310;1600;26,3261;
180310;1700;26,034;
180310;1800;24,3087;
180310;1900;21,7;
180310;2000;19,6819;
180310;2100;18,1898;
180310;2200;16,9562;
180310;2300;16,7308;
180311;0000;15,5527;
180311;0100;14,8858;
180311;0200;13,6606;
180311;0300;12,4855;
180311;0400;12,002;
180311;0500;11,2601;
180311;0600;10,9433;
180311;0700;12,0182;
180311;0800;17,1609;
180311;0900;20,1522;
180311;1000;22,7101;
180311;1100;25,0348;
180311;1200;26,7844;
180311;1300;28,0424;
180311;1400;29,4921;
180311;1500;30,075;
180311;1600;30,0819;
180311;1700;29,4648;
180311;1800;27,4812;
180311;1900;24,3058;
180311;2000;22,2887;
180311;2100;19,7134;
180311;2200;17,288;
180311;2300;16,1626;
180312;0000;14,7187;
180312;0100;14,1185;
180312;0200;13,1766;
180312;0300;12,6181;
180312;0400;12,1346;
180312;0500;11,8928;
180312;0600;11,3176;
180312;0700;12,8257;
180312;0800;18,2011;
180312;0900;20,859;
180312;1000;23,1337;
180312;1100;25,15;
180312;1200;26,6819;
180312;1300;27,7732;
180312;1400;28,6645;
180312;1500;29,35;
180312;1600;28,9167;
180312;1700;27,525;
180312;1800;25,3083;
180312;1900;23,1167;
180312;2000;21,175;
180312;2100;19,7786;
180312;2200;18,1833;
180312;2300;16,5667;
180313;0000;14,8667;
180313;0100;13,9667;
180313;0200;13,125;
180313;0300;12,275;
180313;0400;11,5417;
180313;0500;11,3;
180313;0600;10,8833;
180313;0700;11,9667;
180313;0800;16,9917;
180313;0900;20,325;
180313;1000;23,3333;
180313;1100;25,5917;
180313;1200;27,225;
180313;1300;28,1;
180313;1400;28,5;
180313;1500;28,7083;
180313;1600;28,1083;
180313;1700;26,6917;
180313;1800;24,0667;
180313;1900;20,9083;
180313;2000;19,05;
180313;2100;18,0083;
180313;2200;16,3417;
180313;2300;15,3583;
180314;0000;14,6417;
180314;0100;13,5167;
180314;0200;12,35;
180314;0300;11,2333;
180314;0400;10,5333;
180314;0500;10,1667;
180314;0600;10,1091;
180314;0700;10,8167;
180314;0800;14,9833;
180314;0900;17,925;
180314;1000;19,9667;
180314;1100;22,8083;
180314;1200;24,4833;
180314;1300;25,5917;
180314;1400;26,325;
180314;1500;26,5667;
180314;1600;26,0333;
180314;1700;26,075;
180314;1800;23,8083;
180314;1900;20,825;
180314;2000;18,8667;
180314;2100;17,7333;
180314;2200;15,7333;
180314;2300;14,7083;
180315;0000;13,5;
180315;0100;12,925;
180315;0200;11,8417;
180315;0300;11,45;
180315;0400;10,775;
180315;0500;10,4417;
180315;0600;9,89168;
180315;0700;11,325;
180315;0800;16,8917;
180315;0900;20,5083;
180315;1000;23,4;
180315;1100;26,1833;
180315;1200;28,2333;
180315;1300;28,85;
180315;1400;29,4417;
180315;1500;29,6333;
180315;1600;29,4083;
180315;1700;27,95;
180315;1800;24,8417;
180315;1900;21,8417;
180315;2000;19,0333;
180315;2100;17,7;
180315;2200;15,7583;
180315;2300;15,8167;
180316;0000;14,5917;
180316;0100;13,45;
180316;0200;12,5;
180316;0300;11,6083;
180316;0400;10,5833;
180316;0500;10,8417;
180316;0600;10,3516;
180316;0700;11,2167;
180316;0800;15,4917;
180316;0900;17,9667;
180316;1000;21,35;
180316;1100;23,7348;
180316;1200;25,4178;
180316;1300;27,0174;
180316;1400;28,0837;
180316;1500;27,8;
180316;1600;26,9819;
180316;1700;25,0232;
180316;1800;21,6229;
180316;1900;18,3391;
180316;2000;16,2137;
180316;2100;13,9025;
180316;2200;12,9191;
180316;2300;12,5522;
180317;0000;11,7917;
180317;0100;10,8333;
180317;0200;10,9083;
180317;0300;10,0417;
180317;0400;9,28333;
180317;0500;9,39168;
180317;0600;9,55;
180317;0700;9,83333;
180317;0800;14,8083;
180317;0900;16,8167;
180317;1000;18,4083;
180317;1100;21,2333;
180317;1200;23,15;
180317;1300;23,8583;
180317;1400;24,6083;
180317;1500;24,3583;
180317;1600;21,1833;
180317;1700;18,225;
180317;1800;15,8333;
180317;1900;14,59;
180317;2000;14,5583;
180317;2100;13,5917;
180317;2200;12,6667;
180317;2300;12,25;
180318;0000;12,1;
180318;0100;12,0511;
180318;0200;11,8092;
180318;0300;10,6833;
180318;0400;10,9006;
180318;0500;10,6337;
180318;0600;9,9911;
180318;0700;10,6;
180318;0800;13,0202;
180318;0900;14,55;
180318;1000;16,4833;
180318;1100;19,225;
180318;1200;20,65;
180318;1300;22,0833;
180318;1400;23,3083;
180318;1500;24,6333;
180318;1600;24,8583;
180318;1700;24,55;
180318;1800;22,4583;
180318;1900;20,1917;
180318;2000;18,65;
180318;2100;17,2333;
180318;2200;15,6;
180318;2300;13,8;
180319;0000;12,6583;
180319;0100;11,8917;
180319;0200;11,3;
180319;0300;10,7917;
180319;0400;10,4167;
180319;0500;10,225;
180319;0600;9,94168;
180319;0700;10,6083;
180319;0800;15,6333;
180319;0900;18,046;
180319;1000;20,7876;
180319;1100;22,696;
180319;1200;24,7373;
180319;1300;25,1954;
180319;1400;25,8533;
180319;1500;25,8696;
180319;1600;25,6193;
180319;1700;23,8022;
180319;1800;21,0435;
180319;1900;18,8348;
180319;2000;17,1344;
180319;2100;15,3921;
180319;2200;14,3919;
180319;2300;13,4833;
180320;0000;12,4785;
180320;0100;12,12;
180320;0200;10,8614;
180320;0300;10,4946;
180320;0400;9,92772;
180320;0500;9,24419;
180320;0600;9,11902;
180320;0700;11,175;
180320;0800;16,6448;
180320;0900;18,9333;
180320;1000;21,2667;
180320;1100;23,6917;
180320;1200;26,3693;
180320;1300;27,6439;
180320;1400;28,3435;
180320;1500;28,8432;
180320;1600;28,692;
180320;1700;28,3174;
180320;1800;25,8254;
180320;1900;22,4833;
180320;2000;20,1652;
180320;2100;18,7815;
180320;2200;17,6395;
180320;2300;17,0141;
180321;0000;15,436;
180321;0100;14,4192;
180321;0200;13,6833;
180321;0300;13,2167;
180321;0400;12,352;
180321;0500;11,1435;
180321;0600;10,9599;
180321;0700;12,6333;
180321;0800;16,7417;
180321;0900;19,55;
180321;1000;22,7518;
180321;1100;24,7182;
180321;1200;26,1511;
180321;1300;26,884;
180321;1400;26,8921;
180321;1500;26,0667;
180321;1600;25,2736;
180321;1700;23,1398;
180321;1800;19,7145;
180321;1900;17,4558;
180321;2000;16,1637;
180321;2100;15,2525;
180321;2200;14,7;
180321;2300;13,85;
180322;0000;12,7417;
180322;0100;11,7518;
180322;0200;11,3766;
180322;0300;10,4681;
180322;0400;9,58458;
180322;0500;8,90939;
180322;0600;8,8759;
180322;0700;10,575;
180322;0800;14,85;
180322;0900;16,9333;
180322;1000;19,3833;
180322;1100;21,8833;
180322;1200;23,4152;
180322;1300;24,6815;
180322;1400;25,5395;
180322;1500;26,2891;
180322;1600;26,3804;
180322;1700;25,6301;
180322;1800;22,9964;
180322;1900;20,2293;
180322;2000;17,7623;
180322;2100;16,1869;
180322;2200;15,1766;
180322;2300;14,3681;
180323;0000;13,7596;
180323;0100;12,7344;
180323;0200;12,2259;
180323;0300;12,2007;
180323;0400;11,2505;
180323;0500;10,5336;
180323;0600;10,4002;
180323;0700;11,8417;
180323;0800;16,275;
180323;0900;18,8733;
180323;1000;20,7312;
180323;1100;22,2726;
180323;1200;23,5555;
180323;1300;24,6134;
180323;1400;25,9631;
180323;1500;25,8461;
180323;1600;25,1623;
180323;1700;23,5287;
180323;1800;21,395;
180323;1900;19,3612;
180323;2000;17,7859;
180323;2100;16,7439;
180323;2200;15,8676;
180323;2300;14,7507;
180324;0000;14,0589;
180324;0100;13,7337;
180324;0200;12,8252;
180324;0300;12,4833;
180324;0400;12,0117;
180324;0500;11,8083;
180324;0600;11,75;
180324;0700;12,8333;
180324;0800;16,6083;
180324;0900;19,05;
180324;1000;20,8381;
180324;1100;22,9711;
180324;1200;24,4123;
180324;1300;25,1703;
180324;1400;26,87;
180324;1500;28,0529;
180324;1600;28,1109;
180324;1700;27,2855;
180324;1800;24,5101;
180324;1900;21,7682;
180324;2000;19,8428;
180324;2100;17,3167;
180324;2200;15,3917;
180324;2300;14,1583;
180325;0000;13,8833;
180325;0100;12,3667;
180325;0200;11,7083;
180325;0300;12,1417;
180325;0400;11,4083;
180325;0500;10,8583;
180325;0600;10,0417;
180325;0700;12,0667;
180325;0800;17,4833;
180325;0900;22,4833;
180325;1000;24,3417;
180325;1100;27,0946;
180325;1200;29,5359;
180325;1300;31,6355;
180325;1400;32,4855;
180325;1500;32,8279;
180325;1600;32,1855;
180325;1700;31,0674;
180325;1800;27,3671;
180325;1900;23,775;
180325;2000;21,6486;
180325;2100;19,7232;
180325;2200;18,5562;
180325;2300;17,0475;
180326;0000;15,8694;
180326;0100;14,0525;
180326;0200;14,4667;
180326;0300;13,6167;
180326;0400;13,75;
180326;0500;13,45;
180326;0600;13,2667;
180326;0700;13,9667;
180326;0800;15,6833;
180326;0900;16,5855;
180326;1000;19,9833;
180326;1100;21,6667;
180326;1200;25,4261;
180326;1300;26,5174;
180326;1400;27,1421;
180326;1500;27,7333;
180326;1600;27,5152;
180326;1700;26,3398;
180326;1800;24,1645;
180326;1900;21,3058;
180326;2000;18,6137;
180326;2100;17,9884;
180326;2200;16,063;
180326;2300;15,4689;
180327;0000;14,277;
180327;0100;13,7768;
180327;0200;12,9266;
180327;0300;12,0923;
180327;0400;11,3596;
180327;0500;11,025;
180327;0600;11,5167;
180327;0700;12,8167;
180327;0800;17,175;
180327;0900;20,7333;
180327;1000;23,25;
180327;1100;26,15;
180327;1200;28,0917;
180327;1300;29,8982;
180327;1400;30,8062;
180327;1500;30,4308;
180327;1600;29,6471;
180327;1700;28,4551;
180327;1800;25,6047;
180327;1900;22,7376;
180327;2000;21,1873;
180327;2100;19,6536;
180327;2200;18,8532;
180327;2300;16,7;
180328;0000;15,9333;
180328;0100;14,9594;
180328;0200;13,5917;
180328;0300;12,7;
180328;0400;12,275;
180328;0500;11,925;
180328;0600;11,675;
180328;0700;13,05;
180328;0800;19,5583;
180328;0900;21,3833;
180328;1000;23,8667;
180328;1100;26,1808;
180328;1200;28,1472;
180328;1300;29,0384;
180328;1400;29,2298;
180328;1500;29,1127;
180328;1600;28,804;
180328;1700;27,5536;
180328;1800;24,6366;
180328;1900;22,1362;
180328;2000;19,8526;
180328;2100;19,0355;
180328;2200;17,6935;
180328;2300;16,6;
180329;0000;15,725;
180329;0100;14,6754;
180329;0200;14,175;
180329;0300;13,9167;
180329;0400;13,4367;
180329;0500;13,3417;
180329;0600;12,7583;
180329;0700;14,55;
180329;0800;20,1;
180329;0900;22,2917;
180329;1000;24,5167;
180329;1100;27,0211;
180329;1200;29,7707;
180329;1300;30,3036;
180329;1400;31,0616;
180329;1500;31,1529;
180329;1600;30,6859;
180329;1700;29,6772;
180329;1800;27,1935;
180329;1900;24,6432;
180329;2000;22,5844;
180329;2100;21,7007;
180329;2200;20,0171;
180329;2300;17,8667;
180330;0000;17,4;
180330;0100;16,825;
180330;0200;15,4364;
180330;0300;15,1833;
180330;0400;15,0194;
180330;0500;13,9025;
180330;0600;13,25;
180330;0700;14,6167;
180330;0800;19,8917;
180330;0900;21,6204;
180330;1000;23,4533;
180330;1100;26,6029;
180330;1200;28,7693;
180330;1300;29,4189;
180330;1400;29,7351;
180330;1500;29,2932;
180330;1600;29,5344;
180330;1700;28,684;
180330;1800;26,0421;
180330;1900;23,7167;
180330;2000;22,2236;
180330;2100;20,3648;
180330;2200;18,3979;
180330;2300;17,1167;
180331;0000;16,2583;
180331;0100;15,2083;
180331;0200;14,5441;
180331;0300;14,0605;
180331;0400;13,4937;
180331;0500;13,6917;
180331;0600;12,9917;
180331;0700;13,95;
180331;0800;18,9667;
180331;0900;21,4439;
180331;1000;23,8435;
180331;1100;24,9765;
180331;1200;26,2261;
180331;1300;27,2924;
180331;1400;27,1421;
180331;1500;26,3333;
180331;1600;24,8652;
180331;1700;23,0233;
180331;1800;21,0645;
180331;1900;18,9141;
180331;2000;16,7888;
180331;2100;15,0858;
180331;2200;13,6857;
180331;2300;12,7105;
180401;0000;11,5187;
180401;0100;10,8185;
180401;0200;10,5099;
180401;0300;10,2847;
180401;0400;9,72626;
180401;0500;9,52606;
180401;0600;9,58423;
