FECHA (YYMMDD);HORA (HHMM);;
210602;1900;309,077;
210602;2000;300,487;
210602;2100;134,376;
210602;2200;99,8315;
210602;2300;249,559;
210603;0000;78,6132;
210603;0100;74,369;
210603;0200;136,71;
210603;0300;107,562;
210603;0400;132,948;
210603;0500;185,54;
210603;0600;79,248;
210603;0700;122,767;
210603;0800;149,501;
210603;0900;119,395;
210603;1000;111,806;
210603;1100;288,353;
210603;1200;291,088;
210603;1300;243,724;
210603;1400;224,01;
210603;1500;243,168;
210603;1600;241,367;
210603;1700;239,219;
210603;1800;174,715;
210603;1900;232,924;
210603;2000;305,574;
210603;2100;241,368;
210603;2200;11,8004;
210603;2300;41,6437;
210604;0000;261,127;
210604;0100;223,518;
210604;0200;87,222;
210604;0300;111,912;
210604;0400;244,316;
210604;0500;99,4393;
210604;0600;134,736;
210604;0700;320,958;
210604;0800;324,131;
210604;0900;285,06;
210604;1000;191,186;
210604;1100;201,589;
210604;1200;218,165;
210604;1300;222,619;
210604;1400;234,545;
210604;1500;236,135;
210604;1600;231,822;
210604;1700;233,575;
210604;1800;245,317;
210604;1900;244,976;
210604;2000;226,962;
210604;2100;322,732;
210604;2200;338,501;
210604;2300;80,7432;
210605;0000;218,487;
210605;0100;215,622;
210605;0200;233,254;
210605;0300;221,198;
210605;0400;275,875;
210605;0500;260,035;
210605;0600;271,553;
210605;0700;250,19;
210605;0800;216,601;
210605;0900;224,984;
210605;1000;20,146;
210605;1100;70,032;
210605;1200;357,611;
210605;1300;237,134;
210605;1400;257,176;
210605;1500;243,872;
210605;1600;238,823;
210605;1700;228,029;
210605;1800;228,413;
210605;1900;199,931;
210605;2000;204,427;
210605;2100;101,91;
210605;2200;99,8583;
210605;2300;325,929;
210606;0000;248,453;
210606;0100;84,7872;
210606;0200;257,522;
210606;0300;296,362;
210606;0400;32,9401;
210606;0500;276,808;
210606;0600;254,522;
210606;0700;33,0918;
210606;0800;268,622;
210606;0900;251,065;
210606;1000;256,452;
210606;1100;247,582;
210606;1200;237,898;
210606;1300;248,124;
210606;1400;243,611;
210606;1500;238,15;
210606;1600;227,878;
210606;1700;235,037;
210606;1800;241,707;
210606;1900;245,837;
210606;2000;114,249;
210606;2100;230,132;
210606;2200;264,825;
210606;2300;273,074;
210607;0000;115,261;
210607;0100;222,868;
210607;0200;261,487;
210607;0300;229,744;
210607;0400;64,8645;
210607;0500;325,004;
210607;0600;304,264;
210607;0700;72,9127;
210607;0800;232,201;
210607;0900;95,6117;
210607;1000;271,064;
210607;1100;162,829;
210607;1200;88,6462;
210607;1300;54,9815;
210607;1400;266,04;
210607;1500;245,896;
210607;1600;245,584;
210607;1700;227,044;
210607;1800;213,475;
210607;1900;13,4219;
210607;2000;113,11;
210607;2100;126,617;
210607;2200;126,507;
210607;2300;123,328;
210608;0000;121,635;
210608;0100;125,292;
210608;0200;128,006;
210608;0300;124,551;
210608;0400;90,5496;
210608;0500;128,887;
210608;0600;142,505;
210608;0700;113,315;
210608;0800;168,446;
210608;0900;248,911;
210608;1000;140,892;
210608;1100;36,225;
210608;1200;177,101;
210608;1300;236,95;
210608;1400;235,85;
210608;1500;249,981;
210608;1600;232,323;
210608;1700;225,226;
210608;1800;214,43;
210608;1900;110,478;
210608;2000;123,694;
210608;2100;138,209;
210608;2200;260,014;
210608;2300;57,2675;
210609;0000;114,641;
210609;0100;107,21;
210609;0200;129,01;
210609;0300;311,842;
210609;0400;104,028;
210609;0500;278,209;
210609;0600;127,182;
210609;0700;156,395;
210609;0800;174,796;
210609;0900;225,809;
210609;1000;142,789;
210609;1100;69,1639;
210609;1200;250,516;
210609;1300;253,71;
210609;1400;259,212;
210609;1500;239,957;
210609;1600;235,947;
210609;1700;233,066;
210609;1800;225,173;
210609;1900;55,7712;
210609;2000;140,937;
210609;2100;165,697;
210609;2200;253,839;
210609;2300;274,042;
210610;0000;26,3258;
210610;0100;242,492;
210610;0200;212,793;
210610;0300;124,656;
210610;0400;111,098;
210610;0500;292,572;
210610;0600;90,3881;
210610;0700;126,493;
210610;0800;223,052;
210610;0900;238,445;
210610;1000;258,042;
210610;1100;31,0771;
210610;1200;306,159;
210610;1300;266,494;
210610;1400;197,97;
210610;1500;231,215;
210610;1600;218,162;
210610;1700;227,104;
210610;1800;241,458;
210610;1900;191,956;
210610;2000;331,46;
210610;2100;260,344;
210610;2200;106,785;
210610;2300;136,104;
210611;0000;99,0933;
210611;0100;124,284;
210611;0200;158,968;
210611;0300;89,8483;
210611;0400;89,7488;
210611;0500;119,249;
210611;0600;120,107;
210611;0700;97,7225;
210611;0800;104,284;
210611;0900;92,7411;
210611;1000;4,19681;
210611;1100;12,3826;
210611;1200;127,999;
210611;1300;25,9223;
210611;1400;214,399;
210611;1500;233,326;
210611;1600;236,382;
210611;1700;220,64;
210611;1800;281,072;
210611;1900;11,0883;
210611;2000;105,89;
210611;2100;119,653;
210611;2200;125,927;
210611;2300;125,519;
210612;0000;120,427;
210612;0100;89,3473;
210612;0200;130,888;
210612;0300;126,813;
210612;0400;131,253;
210612;0500;128,316;
210612;0600;125,111;
210612;0700;111,132;
210612;0800;108,151;
210612;0900;332;
210612;1000;342,052;
210612;1100;278,771;
210612;1200;44,5133;
210612;1300;256,975;
210612;1400;223,609;
210612;1500;239,146;
210612;1600;242,983;
210612;1700;240,764;
210612;1800;32,9077;
210612;1900;42,1735;
210612;2000;173,723;
210612;2100;115,625;
210612;2200;135,351;
210612;2300;45,9373;
210613;0000;234,972;
210613;0100;136,485;
210613;0200;126,712;
210613;0300;251,676;
210613;0400;237,397;
210613;0500;259,2;
210613;0600;113,006;
210613;0700;157,78;
210613;0800;140,898;
210613;0900;299,524;
210613;1000;285,647;
210613;1100;262,389;
210613;1200;255,622;
210613;1300;241,698;
210613;1400;246,569;
210613;1500;239,343;
210613;1600;229,676;
210613;1700;257,508;
210613;1800;249,83;
210613;1900;340,696;
210613;2000;226,785;
210613;2100;175,113;
210613;2200;118,199;
210613;2300;85,4673;
210614;0000;140,547;
210614;0100;204,452;
210614;0200;140,49;
210614;0300;150,932;
210614;0400;111,482;
210614;0500;175,835;
210614;0600;150,305;
210614;0700;114,453;
210614;0800;120,671;
210614;0900;274,683;
210614;1000;330,415;
210614;1100;3,20076;
210614;1200;135,409;
210614;1300;57,2694;
210614;1400;290,633;
210614;1500;239,775;
210614;1600;240,307;
210614;1700;242,891;
210614;1800;257,5;
210614;1900;247,366;
210614;2000;258,029;
210614;2100;252,505;
210614;2200;263,528;
210614;2300;281,292;
210615;0000;226,782;
210615;0100;250,222;
210615;0200;268,794;
210615;0300;229,049;
210615;0400;232,295;
210615;0500;262,852;
210615;0600;202,658;
210615;0700;210,682;
210615;0800;124,07;
210615;0900;62,7093;
210615;1000;173,049;
210615;1100;233,58;
210615;1200;223,197;
210615;1300;167,026;
210615;1400;217,484;
210615;1500;219,344;
210615;1600;184,895;
210615;1700;162,789;
210615;1800;142,437;
210615;1900;162,702;
210615;2000;155,579;
210615;2100;121,687;
210615;2200;104,984;
210615;2300;82,7059;
210616;0000;302,876;
210616;0100;0,557285;
210616;0200;132,427;
210616;0300;143,612;
210616;0400;153,286;
210616;0500;304,743;
210616;0600;2,44049;
210616;0700;137,453;
210616;0800;104,519;
210616;0900;115,458;
210616;1000;91,0137;
210616;1100;305,589;
210616;1200;294,95;
210616;1300;188,397;
210616;1400;243,342;
210616;1500;241,924;
210616;1600;248,154;
210616;1700;243,54;
210616;1800;73,0758;
210616;1900;241,566;
210616;2000;203,253;
210616;2100;67,0402;
210616;2200;329,386;
210616;2300;331,282;
210617;0000;33,4505;
210617;0100;153,823;
210617;0200;178,907;
210617;0300;150,215;
210617;0400;134,763;
210617;0500;127,891;
210617;0600;155,582;
210617;0700;237,19;
210617;0800;200,703;
210617;0900;140,875;
210617;1000;295,638;
210617;1100;316,075;
210617;1200;288,192;
210617;1300;248,834;
210617;1400;240,498;
210617;1500;237,597;
210617;1600;238,126;
210617;1700;236,744;
210617;1800;228,971;
210617;1900;197,963;
210617;2000;79,6331;
210617;2100;194,23;
210617;2200;166,768;
210617;2300;131,168;
210618;0000;189,053;
210618;0100;169,084;
210618;0200;149,926;
210618;0300;143,759;
210618;0400;152,47;
210618;0500;96,8933;
210618;0600;207,87;
210618;0700;265,37;
210618;0800;237,534;
210618;0900;247,31;
210618;1000;249,138;
210618;1100;243,302;
210618;1200;256,854;
210618;1300;259,744;
210618;1400;245,237;
210618;1500;243,67;
210618;1600;234,002;
210618;1700;236,497;
210618;1800;216,557;
210618;1900;197,101;
210618;2000;117,586;
210618;2100;129,369;
210618;2200;119,125;
210618;2300;343,206;
210619;0000;240,355;
210619;0100;300,691;
210619;0200;297,824;
210619;0300;272,062;
210619;0400;239,304;
210619;0500;305,781;
210619;0600;292,67;
210619;0700;317,425;
210619;0800;302,605;
210619;0900;0,0328515;
210619;1000;314,847;
210619;1100;335,838;
210619;1200;313,027;
210619;1300;287,789;
210619;1400;250,655;
210619;1500;275,521;
210619;1600;290,434;
210619;1700;291,104;
210619;1800;131,261;
210619;1900;23,7941;
210619;2000;61,2385;
210619;2100;150,182;
210619;2200;138,924;
210619;2300;161,141;
210620;0000;71,8339;
210620;0100;133,008;
210620;0200;133,668;
210620;0300;162,985;
210620;0400;226,221;
210620;0500;200,629;
210620;0600;184,06;
210620;0700;119,14;
210620;0800;82,8401;
210620;0900;125,026;
210620;1000;304,62;
210620;1100;258,837;
210620;1200;223,251;
210620;1300;222,919;
210620;1400;228,654;
210620;1500;216,57;
210620;1600;208,772;
210620;1700;204,414;
210620;1800;335,172;
210620;1900;9,4931;
210620;2000;132,268;
210620;2100;147,31;
210620;2200;148,163;
210620;2300;126,533;
210621;0000;118,296;
210621;0100;164,102;
210621;0200;127,414;
210621;0300;250,749;
210621;0400;125,94;
210621;0500;132,081;
210621;0600;237,131;
210621;0700;105,857;
210621;0800;134,403;
210621;0900;126,934;
210621;1000;106,14;
210621;1100;46,3442;
210621;1200;325,306;
210621;1300;0,0704577;
210621;1400;347,748;
210621;1500;246,011;
210621;1600;257,456;
210621;1700;6,57197;
210621;1800;29,8311;
210621;1900;90,4904;
210621;2000;132,835;
210621;2100;131,032;
210621;2200;128,067;
210621;2300;127,83;
210622;0000;115,471;
210622;0100;114,586;
210622;0200;119,379;
210622;0300;113,128;
210622;0400;131,887;
210622;0500;126,062;
210622;0600;148,475;
210622;0700;130,55;
210622;0800;138,248;
210622;0900;204,446;
210622;1000;338,625;
210622;1100;263,035;
210622;1200;223,585;
210622;1300;234,792;
210622;1400;237,526;
210622;1500;235,806;
210622;1600;221,549;
210622;1700;216,606;
210622;1800;206,91;
210622;1900;116,556;
210622;2000;88,3234;
210622;2100;91,1481;
210622;2200;128,803;
210622;2300;34,7236;
210623;0000;115,92;
210623;0100;219,206;
210623;0200;103,437;
210623;0300;94,8802;
210623;0400;137,427;
210623;0500;101,248;
210623;0600;287,778;
210623;0700;349,769;
210623;0800;145,509;
210623;0900;247,972;
210623;1000;232,013;
210623;1100;265,203;
210623;1200;271,816;
210623;1300;229,861;
210623;1400;267,422;
210623;1500;355,87;
210623;1600;14,3819;
210623;1700;36,5818;
210623;1800;113,63;
210623;1900;105,661;
210623;2000;120,507;
210623;2100;158,286;
210623;2200;255,549;
210623;2300;143,276;
210624;0000;286,684;
210624;0100;329,986;
210624;0200;225,143;
210624;0300;295,253;
210624;0400;167,217;
210624;0500;136,772;
210624;0600;254,321;
210624;0700;147,567;
210624;0800;144,954;
210624;0900;298,003;
210624;1000;304,305;
210624;1100;318,878;
210624;1200;269,207;
210624;1300;241,245;
210624;1400;121,906;
210624;1500;245,98;
210624;1600;225,001;
210624;1700;254,221;
210624;1800;282,022;
210624;1900;314,446;
210624;2000;303,422;
210624;2100;157,305;
210624;2200;240,756;
210624;2300;119,331;
210625;0000;235,839;
210625;0100;115,676;
210625;0200;90,2393;
210625;0300;326,165;
210625;0400;79,3209;
210625;0500;270,513;
210625;0600;83,5114;
210625;0700;39,6518;
210625;0800;278,227;
210625;0900;190,637;
210625;1000;108,805;
210625;1100;101,535;
210625;1200;115,155;
210625;1300;25,7457;
210625;1400;293,256;
210625;1500;233,946;
210625;1600;229,378;
210625;1700;229,32;
210625;1800;236,179;
210625;1900;231,404;
210625;2000;238,502;
210625;2100;297,464;
210625;2200;250,868;
210625;2300;260,481;
210626;0000;329,833;
210626;0100;246,15;
210626;0200;237,005;
210626;0300;259,895;
210626;0400;245,339;
210626;0500;262,406;
210626;0600;293,293;
210626;0700;263,286;
210626;0800;203,785;
210626;0900;218,83;
210626;1000;246,807;
210626;1100;258,758;
210626;1200;253,557;
210626;1300;224,215;
210626;1400;224,466;
210626;1500;232,477;
210626;1600;254,534;
210626;1700;228,306;
210626;1800;215,391;
210626;1900;215,719;
210626;2000;235,127;
210626;2100;269,244;
210626;2200;330,998;
210626;2300;140,443;
210627;0000;286,629;
210627;0100;263,862;
210627;0200;107,593;
210627;0300;206,507;
210627;0400;132,753;
210627;0500;112,823;
210627;0600;195,421;
210627;0700;146,976;
210627;0800;138,026;
210627;0900;156,817;
210627;1000;8,77034;
210627;1100;300,609;
210627;1200;301,936;
210627;1300;246,662;
210627;1400;247,033;
210627;1500;267,951;
210627;1600;253,559;
210627;1700;251,561;
210627;1800;40,7671;
210627;1900;31,0662;
210627;2000;131,756;
210627;2100;124,76;
210627;2200;123,885;
210627;2300;128,464;
210628;0000;123,919;
210628;0100;120,272;
210628;0200;122,136;
210628;0300;114,916;
210628;0400;103,342;
210628;0500;125,511;
210628;0600;129,03;
210628;0700;129,491;
210628;0800;122,414;
210628;0900;120,254;
210628;1000;275,737;
210628;1100;359,455;
210628;1200;15,574;
210628;1300;10,4195;
210628;1400;255,781;
210628;1500;253,45;
210628;1600;258,315;
210628;1700;165,521;
210628;1800;48,7266;
210628;1900;93,1241;
210628;2000;119,767;
210628;2100;129,551;
210628;2200;113,892;
210628;2300;122,717;
210629;0000;120,617;
210629;0100;114,973;
210629;0200;97,0881;
210629;0300;113,333;
210629;0400;123,653;
210629;0500;126,939;
210629;0600;116,594;
210629;0700;117,637;
210629;0800;128,724;
210629;0900;134,221;
210629;1000;146,733;
210629;1100;;
210629;1200;;
210629;1300;;
210629;1400;;
210629;1500;;
210629;1600;;
210629;1700;;
210629;1800;;
210629;1900;;
210629;2000;;
210629;2100;;
210629;2200;;
210629;2300;;
210630;0000;;
210630;0100;;
210630;0200;;
210630;0300;;
210630;0400;;
210630;0500;;
210630;0600;;
210630;0700;;
210630;0800;;
210630;0900;;
210630;1000;;
210630;1100;;
210630;1200;;
210630;1300;;
210630;1400;;
210630;1500;;
210630;1600;215,994;
210630;1700;188,675;
210630;1800;224,871;
210630;1900;290,084;
210630;2000;292,102;
210630;2100;143,408;
210630;2200;122,665;
210630;2300;228,71;
210701;0000;347,354;
210701;0100;24,3526;
210701;0200;350,901;
210701;0300;138,072;
210701;0400;235,208;
210701;0500;230,714;
210701;0600;281,045;
210701;0700;351,503;
210701;0800;36,8846;
210701;0900;266,001;
210701;1000;263,404;
210701;1100;233,197;
210701;1200;219,436;
210701;1300;256,41;
210701;1400;271,323;
210701;1500;254,133;
210701;1600;249,531;
210701;1700;245,742;
210701;1800;244,006;
210701;1900;230,126;
210701;2000;262,925;
210701;2100;246,128;
210701;2200;278,528;
210701;2300;340,466;
210702;0000;293,407;
210702;0100;166,694;
210702;0200;59,0299;
210702;0300;242,809;
210702;0400;74,4174;
210702;0500;220,323;
210702;0600;130,434;
210702;0700;198,339;
210702;0800;188,636;
210702;0900;79,9407;
210702;1000;52,0207;
210702;1100;278,189;
210702;1200;115,238;
210702;1300;232,655;
210702;1400;253,891;
210702;1500;243,686;
210702;1600;247,581;
210702;1700;220,913;
210702;1800;49,618;
210702;1900;337,2;
210702;2000;137,953;
210702;2100;125,477;
210702;2200;130,215;
210702;2300;114,466;
210703;0000;109,013;
210703;0100;109,379;
210703;0200;168,183;
210703;0300;113,773;
210703;0400;118,827;
210703;0500;112,372;
210703;0600;119,01;
210703;0700;137,342;
210703;0800;134,236;
210703;0900;134,149;
210703;1000;290,629;
210703;1100;283,351;
210703;1200;259,305;
210703;1300;244,309;
210703;1400;248,379;
210703;1500;244,774;
210703;1600;247,027;
210703;1700;245,269;
210703;1800;266,415;
210703;1900;318,336;
210703;2000;359,388;
210703;2100;55,4902;
210703;2200;207,287;
210703;2300;260,071;
210704;0000;49,3727;
210704;0100;151,366;
210704;0200;148,585;
210704;0300;114,777;
210704;0400;145,65;
210704;0500;110,791;
210704;0600;128,354;
210704;0700;129,626;
210704;0800;125,787;
210704;0900;295,779;
210704;1000;311,933;
210704;1100;48,0247;
210704;1200;85,1311;
210704;1300;251,983;
210704;1400;185,589;
210704;1500;255,444;
210704;1600;248,876;
210704;1700;241,614;
210704;1800;307,189;
210704;1900;343,827;
210704;2000;118,665;
210704;2100;122,194;
210704;2200;128,051;
210704;2300;113,701;
210705;0000;117,824;
210705;0100;126,12;
210705;0200;124,222;
210705;0300;123,277;
210705;0400;122,918;
210705;0500;139,181;
210705;0600;119,96;
210705;0700;137,311;
210705;0800;115,814;
210705;0900;117,398;
210705;1000;25,399;
210705;1100;327,444;
210705;1200;282,235;
210705;1300;243,443;
210705;1400;243,403;
210705;1500;240,668;
210705;1600;241,317;
210705;1700;233,504;
210705;1800;254,627;
210705;1900;327,791;
210705;2000;255,738;
210705;2100;237,888;
210705;2200;238,839;
210705;2300;235,018;
210706;0000;219,966;
210706;0100;165,227;
210706;0200;145,079;
210706;0300;122,571;
210706;0400;171,848;
210706;0500;112,874;
210706;0600;81,3223;
210706;0700;73,2463;
210706;0800;309,807;
210706;0900;208,865;
210706;1000;114,524;
210706;1100;89,3975;
210706;1200;92,8553;
210706;1300;278,359;
210706;1400;58,9337;
210706;1500;45,483;
210706;1600;161,938;
210706;1700;174,185;
210706;1800;198,483;
210706;1900;267,153;
210706;2000;132,072;
210706;2100;114,908;
210706;2200;126,433;
210706;2300;303,603;
210707;0000;33,35;
210707;0100;150,311;
210707;0200;337,94;
210707;0300;104,771;
210707;0400;142,227;
210707;0500;242,041;
210707;0600;137,424;
210707;0700;109,274;
210707;0800;150,091;
210707;0900;295,939;
210707;1000;46,9563;
210707;1100;309,761;
210707;1200;306,375;
210707;1300;23,2024;
210707;1400;261,037;
210707;1500;188,309;
210707;1600;259,837;
210707;1700;260,119;
210707;1800;40,3142;
210707;1900;173,934;
210707;2000;83,6622;
210707;2100;38,2881;
210707;2200;180,976;
210707;2300;124,565;
210708;0000;133,479;
210708;0100;116,464;
210708;0200;126,762;
210708;0300;142,871;
210708;0400;114,702;
210708;0500;137,651;
210708;0600;94,8256;
210708;0700;131,542;
210708;0800;118;
210708;0900;122,298;
210708;1000;295,183;
210708;1100;250,822;
210708;1200;265,737;
210708;1300;243,241;
210708;1400;240,644;
210708;1500;236,42;
210708;1600;233,387;
210708;1700;226,07;
210708;1800;251,297;
210708;1900;256,66;
210708;2000;252,657;
210708;2100;37,0806;
210708;2200;155,855;
210708;2300;288,376;
210709;0000;42,5914;
210709;0100;222,752;
210709;0200;131,559;
210709;0300;94,8297;
210709;0400;149,222;
210709;0500;139,813;
210709;0600;244,851;
210709;0700;263,81;
210709;0800;133,547;
210709;0900;107,5;
210709;1000;259,216;
210709;1100;310,826;
210709;1200;315,135;
210709;1300;225,008;
210709;1400;214,844;
210709;1500;226,233;
210709;1600;215,505;
210709;1700;222,69;
210709;1800;251,303;
210709;1900;230,057;
210709;2000;19,4306;
210709;2100;285,346;
210709;2200;323,896;
210709;2300;136,358;
210710;0000;97,738;
210710;0100;131,777;
210710;0200;107,045;
210710;0300;60,8251;
210710;0400;200,413;
210710;0500;122,686;
210710;0600;130,251;
210710;0700;90,5774;
210710;0800;121,717;
210710;0900;92,6437;
210710;1000;36,0748;
210710;1100;12,2555;
210710;1200;355,254;
210710;1300;296,864;
