FECHA (YYMMDD);HORA (HHMM);;
190118;1300;2,95254;
190118;1400;3,12433;
190118;1500;3,74464;
190118;1600;4,05875;
190118;1700;3,29008;
190118;1800;3,23894;
190118;1900;2,47491;
190118;2000;2,54628;
190118;2100;2,16706;
190118;2200;1,76358;
190118;2300;1,27335;
190119;0000;0,533999;
190119;0100;0,627494;
190119;0200;0,645836;
190119;0300;0,484436;
190119;0400;0,520466;
190119;0500;0,843045;
190119;0600;0,535248;
190119;0700;1,06722;
190119;0800;1,5857;
190119;0900;2,13942;
190119;1000;2,51265;
190119;1100;2,95277;
190119;1200;3,28125;
190119;1300;3,86874;
190119;1400;3,71808;
190119;1500;3,69775;
190119;1600;3,46777;
190119;1700;3,36122;
190119;1800;2,67013;
190119;1900;2,43869;
190119;2000;2,06613;
190119;2100;1,49248;
190119;2200;1,62591;
190119;2300;1,40617;
190120;0000;1,00204;
190120;0100;0,825739;
190120;0200;0,939591;
190120;0300;0,944513;
190120;0400;0,959436;
190120;0500;0,858458;
190120;0600;1,11589;
190120;0700;1,44484;
190120;0800;1,56538;
190120;0900;1,45157;
190120;1000;1,72397;
190120;1100;2,17969;
190120;1200;2,83559;
190120;1300;3,42444;
190120;1400;3,72551;
190120;1500;3,89995;
190120;1600;3,54088;
190120;1700;3,36105;
190120;1800;2,82264;
190120;1900;1,98748;
190120;2000;1,94594;
190120;2100;1,98393;
190120;2200;1,16731;
190120;2300;0,675526;
190121;0000;0,65597;
190121;0100;0,941408;
190121;0200;0,624897;
190121;0300;0,40635;
190121;0400;0,151046;
190121;0500;0,0945622;
190121;0600;0,232527;
190121;0700;0,370961;
190121;0800;0,318726;
190121;0900;0,357279;
190121;1000;1,1029;
190121;1100;2,17307;
190121;1200;2,48509;
190121;1300;2,954;
190121;1400;3,26811;
190121;1500;3,25814;
190121;1600;3,38282;
190121;1700;3,41793;
190121;1800;2,84665;
190121;1900;2,25777;
190121;2000;1,69526;
190121;2100;1,81892;
190121;2200;1,92858;
190121;2300;1,48874;
190122;0000;0,902709;
190122;0100;0,833313;
190122;0200;0,438708;
190122;0300;0,556377;
190122;0400;0,621253;
190122;0500;0,702773;
190122;0600;0,534423;
190122;0700;0,497538;
190122;0800;0,518584;
190122;0900;0,464834;
190122;1000;0,828228;
190122;1100;2,38133;
190122;1200;3,02015;
190122;1300;3,04605;
190122;1400;3,44255;
190122;1500;3,83418;
190122;1600;3,22436;
190122;1700;2,99704;
190122;1800;2,71265;
190122;1900;1,93432;
190122;2000;1,68654;
190122;2100;1,42923;
190122;2200;0,666515;
190122;2300;0,194939;
190123;0000;0,197205;
190123;0100;0,367623;
190123;0200;0,0905699;
190123;0300;0,183325;
190123;0400;0,0363227;
190123;0500;0,0307358;
190123;0600;0,0414887;
190123;0700;0,202494;
190123;0800;0,367015;
190123;0900;1,05931;
190123;1000;2,04274;
190123;1100;2,82898;
190123;1200;3,47964;
190123;1300;3,66364;
190123;1400;3,60276;
190123;1500;3,27097;
190123;1600;3,41356;
190123;1700;3,56581;
190123;1800;2,88066;
190123;1900;2,35516;
190123;2000;2,03458;
190123;2100;1,44156;
190123;2200;1,36948;
190123;2300;0,812523;
190124;0000;0,539143;
190124;0100;0,321497;
190124;0200;0,0383682;
190124;0300;0,0679696;
190124;0400;0,268318;
190124;0500;0,144376;
190124;0600;0,415309;
190124;0700;0,54351;
190124;0800;2,07763;
190124;0900;2,80454;
190124;1000;2,64088;
190124;1100;2,67014;
190124;1200;2,7609;
190124;1300;2,97919;
190124;1400;3,01114;
190124;1500;3,13644;
190124;1600;3,31233;
190124;1700;3,29084;
190124;1800;3,04415;
190124;1900;2,32072;
190124;2000;2,09601;
190124;2100;2,00385;
190124;2200;1,77333;
190124;2300;0,995972;
190125;0000;0,901433;
190125;0100;0,672998;
190125;0200;0,623788;
190125;0300;0,672573;
190125;0400;1,29446;
190125;0500;0,752823;
190125;0600;0,640254;
190125;0700;0,838575;
190125;0800;0,530224;
190125;0900;0,481981;
190125;1000;0,417692;
190125;1100;0,886076;
190125;1200;2,3248;
190125;1300;3,14135;
190125;1400;3,40035;
190125;1500;3,59601;
190125;1600;3,15375;
190125;1700;3,23774;
190125;1800;2,88933;
190125;1900;2,3146;
190125;2000;1,26346;
190125;2100;0,979388;
190125;2200;0,422485;
190125;2300;0,485685;
190126;0000;0,12299;
190126;0100;0,196237;
190126;0200;0,102;
190126;0300;0,033607;
190126;0400;0,148761;
190126;0500;0,117751;
190126;0600;0,115291;
190126;0700;0,259914;
190126;0800;0,196977;
190126;0900;0,254732;
190126;1000;1,06293;
190126;1100;1,48856;
190126;1200;2,17907;
190126;1300;2,1624;
190126;1400;2,67585;
190126;1500;2,87284;
190126;1600;3,20122;
190126;1700;2,92915;
190126;1800;2,96505;
190126;1900;1,72467;
190126;2000;0,927407;
190126;2100;1,08798;
190126;2200;0,888091;
190126;2300;0,583893;
190127;0000;0,774303;
190127;0100;0,292263;
190127;0200;0,537259;
190127;0300;0,535143;
190127;0400;0,276184;
190127;0500;0,185047;
190127;0600;0,415921;
190127;0700;0,278032;
190127;0800;1,06678;
190127;0900;0,998828;
190127;1000;1,53482;
190127;1100;2,39243;
190127;1200;2,19202;
190127;1300;2,81722;
190127;1400;3,18987;
190127;1500;3,29268;
190127;1600;3,58871;
190127;1700;3,1933;
190127;1800;2,69767;
190127;1900;1,97298;
190127;2000;2,05891;
190127;2100;1,58015;
190127;2200;1,05594;
190127;2300;1,23067;
190128;0000;0,715094;
190128;0100;0,175507;
190128;0200;0,0403244;
190128;0300;0,0418293;
190128;0400;0,0443298;
190128;0500;0,0267613;
190128;0600;0,274479;
190128;0700;0,362982;
190128;0800;0,394343;
190128;0900;0,167916;
190128;1000;1,07888;
190128;1100;1,94725;
190128;1200;2,90301;
190128;1300;3,18758;
190128;1400;3,48962;
190128;1500;3,53568;
190128;1600;3,30626;
190128;1700;3,61878;
190128;1800;3,16542;
190128;1900;2,70458;
190128;2000;3,04545;
190128;2100;2,85296;
190128;2200;1,52794;
190128;2300;0,782631;
190129;0000;0,89168;
190129;0100;0,900689;
190129;0200;0,169374;
190129;0300;0,135481;
190129;0400;0,0156565;
190129;0500;0,0674826;
190129;0600;0,117623;
190129;0700;0,438514;
190129;0800;1,12508;
190129;0900;1,69723;
190129;1000;2,39484;
190129;1100;2,83678;
190129;1200;3,53915;
190129;1300;3,55217;
190129;1400;3,66349;
190129;1500;3,31134;
190129;1600;3,47267;
190129;1700;3,12103;
190129;1800;3,21739;
190129;1900;2,2841;
190129;2000;1,65712;
190129;2100;1,57294;
190129;2200;1,26262;
190129;2300;1,05116;
190130;0000;0,641287;
190130;0100;0,278492;
190130;0200;0,420766;
190130;0300;0,215822;
190130;0400;0,282416;
190130;0500;0,567891;
190130;0600;0,0235998;
190130;0700;0,124323;
190130;0800;0,669019;
190130;0900;0,40363;
190130;1000;1,02637;
190130;1100;1,72684;
190130;1200;2,18339;
190130;1300;2,61046;
190130;1400;2,83464;
190130;1500;3,25476;
190130;1600;2,84193;
190130;1700;3,17226;
190130;1800;3,16893;
190130;1900;1,81248;
190130;2000;1,35483;
190130;2100;1,66347;
190130;2200;0,598114;
190130;2300;0,713511;
190131;0000;0,342995;
190131;0100;0,170113;
190131;0200;0,134095;
190131;0300;0,0383891;
190131;0400;0,112564;
190131;0500;0,151716;
190131;0600;0,102952;
190131;0700;0,159413;
190131;0800;0,456658;
190131;0900;0,342354;
190131;1000;0,918265;
190131;1100;2,18791;
190131;1200;2,19632;
190131;1300;2,94612;
190131;1400;2,86083;
190131;1500;2,77998;
190131;1600;2,34417;
190131;1700;2,46574;
190131;1800;3,17181;
190131;1900;2,44209;
190131;2000;0,869293;
190131;2100;1,52384;
190131;2200;0,444501;
190131;2300;0,825448;
190201;0000;1,13972;
190201;0100;0,957297;
190201;0200;0,390391;
190201;0300;0,118293;
190201;0400;0,171059;
190201;0500;0,0402769;
190201;0600;0,117579;
190201;0700;0,219665;
190201;0800;0,355223;
190201;0900;0,265337;
190201;1000;0,849744;
190201;1100;2,21734;
190201;1200;3,37491;
190201;1300;3,8168;
190201;1400;3,29376;
190201;1500;3,4334;
190201;1600;3,43714;
190201;1700;3,29419;
190201;1800;3,0293;
190201;1900;2,74789;
190201;2000;2,32734;
190201;2100;2,48341;
190201;2200;1,65029;
190201;2300;1,12456;
190202;0000;0,962691;
190202;0100;0,874667;
190202;0200;0,898044;
190202;0300;0,151784;
190202;0400;0,0593375;
190202;0500;0,0115902;
190202;0600;0,0973753;
190202;0700;0,329761;
190202;0800;0,239474;
190202;0900;0,133034;
190202;1000;1,01663;
190202;1100;2,11735;
190202;1200;3,53738;
190202;1300;3,35316;
190202;1400;3,1681;
190202;1500;3,34537;
190202;1600;3,55936;
190202;1700;2,9777;
190202;1800;3,26119;
190202;1900;2,95401;
190202;2000;2,38141;
190202;2100;1,98075;
190202;2200;1,29013;
190202;2300;0,597711;
190203;0000;0,676691;
190203;0100;0,96046;
190203;0200;1,09747;
190203;0300;0,437632;
190203;0400;0,37194;
190203;0500;0,0928274;
190203;0600;0,129726;
190203;0700;0,914554;
190203;0800;1,0684;
190203;0900;0,826221;
190203;1000;1,17923;
190203;1100;2,54665;
190203;1200;2,89249;
190203;1300;3,55414;
190203;1400;3,55406;
190203;1500;3,5835;
190203;1600;3,46125;
190203;1700;3,21778;
190203;1800;2,71865;
190203;1900;2,2201;
190203;2000;2,21353;
190203;2100;2,16137;
190203;2200;1,65748;
190203;2300;1,10812;
190204;0000;0,606419;
190204;0100;0,821808;
190204;0200;0,581439;
190204;0300;0,565987;
190204;0400;0,00716643;
190204;0500;0,096608;
190204;0600;0,269497;
190204;0700;0,645076;
190204;0800;0,915337;
190204;0900;1,92829;
190204;1000;2,25524;
190204;1100;2,92896;
190204;1200;2,80931;
190204;1300;3,27773;
190204;1400;3,60999;
190204;1500;3,49065;
190204;1600;3,18531;
190204;1700;3,26421;
190204;1800;2,95043;
190204;1900;2,44442;
190204;2000;2,12242;
190204;2100;1,55015;
190204;2200;1,10514;
190204;2300;0,974588;
190205;0000;0,78738;
190205;0100;0,357843;
190205;0200;0,396478;
190205;0300;0,227485;
190205;0400;0,106369;
190205;0500;0,0160656;
190205;0600;0,0778052;
190205;0700;0,546299;
190205;0800;0,988431;
190205;0900;1,56292;
190205;1000;1,86588;
190205;1100;2,76224;
190205;1200;3,46771;
190205;1300;3,54235;
190205;1400;3,66812;
190205;1500;3,42543;
190205;1600;3,35334;
190205;1700;3,4811;
190205;1800;3,09578;
190205;1900;1,77899;
190205;2000;1,05449;
190205;2100;0,861003;
190205;2200;0,351263;
190205;2300;0,556421;
190206;0000;0,663214;
190206;0100;0,438767;
190206;0200;0,552489;
190206;0300;0,0955317;
190206;0400;0,0952038;
190206;0500;0,0233247;
190206;0600;0,226028;
190206;0700;0,190544;
190206;0800;0,852726;
190206;0900;1,64542;
190206;1000;2,53964;
190206;1100;3,56049;
190206;1200;3,81678;
190206;1300;3,65238;
190206;1400;3,60713;
190206;1500;3,19007;
190206;1600;3,46179;
190206;1700;2,98859;
190206;1800;2,58564;
190206;1900;2,59953;
190206;2000;1,91837;
190206;2100;1,38376;
190206;2200;0,962682;
190206;2300;0,642056;
190207;0000;0,335162;
190207;0100;0,360814;
190207;0200;0,149403;
190207;0300;0,123662;
190207;0400;0,0807461;
190207;0500;0,468994;
190207;0600;0,208339;
190207;0700;1,06042;
190207;0800;0,871299;
190207;0900;1,03174;
190207;1000;1,66407;
190207;1100;3,03063;
190207;1200;2,78389;
190207;1300;3,35324;
190207;1400;3,61267;
190207;1500;3,65386;
190207;1600;3,70588;
190207;1700;3,51092;
190207;1800;2,63421;
190207;1900;2,27835;
190207;2000;1,96936;
190207;2100;2,39195;
190207;2200;1,97731;
190207;2300;1,42988;
190208;0000;1,19924;
190208;0100;0,963326;
190208;0200;1,2146;
190208;0300;0,810942;
190208;0400;0,874195;
190208;0500;0,445016;
190208;0600;0,0448802;
190208;0700;0,175167;
190208;0800;0,334039;
190208;0900;0,0814056;
190208;1000;0,902914;
190208;1100;2,35005;
190208;1200;2,91785;
190208;1300;2,93065;
190208;1400;3,39369;
190208;1500;3,27646;
190208;1600;3,24009;
190208;1700;3,26034;
190208;1800;2,94367;
190208;1900;1,89138;
190208;2000;1,44999;
190208;2100;1,90727;
190208;2200;1,81127;
190208;2300;1,11076;
190209;0000;0,261665;
190209;0100;0,112266;
190209;0200;0,154543;
190209;0300;0,0582954;
190209;0400;0,273971;
190209;0500;0,224112;
190209;0600;0,0515992;
190209;0700;0,218132;
190209;0800;0,459504;
190209;0900;0,490865;
190209;1000;1,39197;
190209;1100;2,0152;
190209;1200;2,62789;
190209;1300;3,06264;
190209;1400;2,9563;
190209;1500;3,6701;
190209;1600;3,79642;
190209;1700;3,66603;
190209;1800;2,80909;
190209;1900;2,23133;
190209;2000;2,57132;
190209;2100;2,03002;
190209;2200;1,35589;
190209;2300;1,17562;
190210;0000;0,902352;
190210;0100;0,867233;
190210;0200;0,462852;
190210;0300;0,307869;
190210;0400;0,412023;
190210;0500;0,456954;
190210;0600;0,303793;
190210;0700;0,359923;
190210;0800;0,185349;
190210;0900;0,389787;
190210;1000;1,30708;
190210;1100;2,52191;
190210;1200;3,68893;
190210;1300;4,13455;
190210;1400;3,26452;
190210;1500;2,32979;
190210;1600;2,35208;
190210;1700;2,05878;
190210;1800;2,57562;
190210;1900;2,32849;
190210;2000;2,42992;
190210;2100;1,89088;
190210;2200;1,95861;
190210;2300;0,721328;
190211;0000;0,907287;
190211;0100;1,02155;
190211;0200;1,21328;
190211;0300;1,07835;
190211;0400;1,3872;
190211;0500;0,771305;
190211;0600;0,214322;
190211;0700;0,103637;
190211;0800;0,732399;
190211;0900;0,61469;
190211;1000;0,90682;
190211;1100;2,62297;
190211;1200;2,24441;
190211;1300;1,72757;
190211;1400;2,22133;
190211;1500;2,39987;
190211;1600;2,66903;
190211;1700;3,27491;
190211;1800;3,2462;
190211;1900;1,64053;
190211;2000;1,4945;
190211;2100;0,875555;
190211;2200;0,722752;
190211;2300;0,437675;
190212;0000;0,272154;
190212;0100;0,166449;
190212;0200;0,172481;
190212;0300;0,101685;
190212;0400;0,0811232;
190212;0500;0,0333077;
190212;0600;0,0533957;
190212;0700;0,348525;
190212;0800;0,503624;
190212;0900;0,819645;
190212;1000;1,08245;
190212;1100;1,7618;
190212;1200;2,67736;
190212;1300;2,94409;
190212;1400;3,26106;
190212;1500;3,11508;
190212;1600;3,14468;
190212;1700;2,6889;
190212;1800;3,2886;
190212;1900;3,00785;
190212;2000;2,74651;
190212;2100;1,96173;
190212;2200;1,14176;
190212;2300;1,4109;
190213;0000;1,11067;
190213;0100;0,718775;
190213;0200;0,304867;
190213;0300;0,0680898;
190213;0400;0,83956;
190213;0500;1,1402;
190213;0600;1,2528;
190213;0700;1,56074;
190213;0800;2,10433;
190213;0900;2,1966;
190213;1000;2,09166;
190213;1100;2,36814;
190213;1200;2,46938;
190213;1300;2,18908;
190213;1400;2,25994;
190213;1500;2,67046;
190213;1600;2,58133;
190213;1700;3,1967;
190213;1800;2,78499;
190213;1900;1,92817;
190213;2000;1,12935;
190213;2100;1,48682;
190213;2200;0,951378;
190213;2300;0,42263;
190214;0000;0,03671;
190214;0100;0,242356;
190214;0200;0,255442;
190214;0300;0,147168;
190214;0400;0,0221416;
190214;0500;0,0751748;
190214;0600;0,226842;
190214;0700;0,647397;
190214;0800;0,505344;
190214;0900;0,602128;
190214;1000;0,458122;
190214;1100;0,348424;
190214;1200;1,49877;
190214;1300;2,00644;
190214;1400;2,30498;
190214;1500;2,29908;
190214;1600;3,20864;
190214;1700;3,25387;
190214;1800;3,35219;
190214;1900;1,94651;
190214;2000;1,75489;
190214;2100;1,6522;
190214;2200;1,06707;
190214;2300;0,735515;
190215;0000;0,703246;
190215;0100;0,783471;
190215;0200;0,258116;
190215;0300;0,0604898;
190215;0400;0,0404037;
190215;0500;0,0749972;
190215;0600;0,0438366;
190215;0700;1,02736;
190215;0800;1,16621;
190215;0900;1,67583;
190215;1000;2,70394;
190215;1100;3,12484;
190215;1200;3,39509;
190215;1300;3,93918;
190215;1400;3,89838;
190215;1500;3,86142;
190215;1600;3,84622;
190215;1700;3,14944;
190215;1800;2,6796;
190215;1900;2,528;
190215;2000;2,41996;
190215;2100;2,27906;
190215;2200;1,8301;
190215;2300;1,84862;
190216;0000;1,42898;
190216;0100;1,10875;
190216;0200;1,45177;
190216;0300;1,92081;
190216;0400;1,55106;
190216;0500;1,48336;
190216;0600;1,40041;
190216;0700;1,18484;
190216;0800;1,39;
190216;0900;1,13665;
190216;1000;0,865052;
190216;1100;1,34652;
190216;1200;1,8654;
190216;1300;2,33753;
190216;1400;2,57626;
190216;1500;2,53169;
190216;1600;2,56722;
190216;1700;2,9089;
190216;1800;2,94837;
190216;1900;2,1214;
190216;2000;1,84032;
190216;2100;1,55301;
190216;2200;0,961348;
190216;2300;0,823026;
190217;0000;0,818027;
190217;0100;0,718185;
190217;0200;0,646941;
190217;0300;0,649758;
190217;0400;0,7342;
190217;0500;0,504216;
190217;0600;0,410907;
190217;0700;0,465646;
190217;0800;0,918739;
190217;0900;0,839897;
190217;1000;0,768728;
190217;1100;1,16359;
190217;1200;1,55154;
190217;1300;2,24079;
190217;1400;2,91252;
190217;1500;3,14424;
190217;1600;3,24297;
190217;1700;3,36423;
190217;1800;3,08557;
190217;1900;2,15857;
190217;2000;1,87916;
190217;2100;2,10368;
190217;2200;1,49866;
190217;2300;2,03651;
190218;0000;0,678163;
190218;0100;0,506347;
190218;0200;0,152579;
190218;0300;0,269995;
190218;0400;0,238293;
190218;0500;0,228613;
190218;0600;0,503622;
190218;0700;0,755506;
190218;0800;1,25651;
190218;0900;1,15983;
190218;1000;1,50337;
190218;1100;2,01941;
190218;1200;3,30851;
190218;1300;3,44711;
190218;1400;3,65765;
190218;1500;3,63414;
190218;1600;3,84232;
190218;1700;3,29946;
190218;1800;2,74842;
190218;1900;2,34202;
190218;2000;2,72397;
190218;2100;2,39806;
190218;2200;1,50764;
190218;2300;1,53271;
190219;0000;1,26105;
190219;0100;0,84491;
190219;0200;0,566548;
190219;0300;0,439613;
190219;0400;0,411339;
190219;0500;0,504582;
190219;0600;0,167553;
190219;0700;0,401415;
190219;0800;0,38955;
190219;0900;0,666971;
190219;1000;0,624846;
190219;1100;1,69391;
190219;1200;2,7473;
190219;1300;3,032;
190219;1400;3,25492;
190219;1500;2,88493;
190219;1600;3,46173;
190219;1700;4,05707;
190219;1800;2,79285;
190219;1900;2,07152;
190219;2000;2,23702;
190219;2100;1,78585;
190219;2200;1,38742;
190219;2300;1,00589;
190220;0000;0,886072;
190220;0100;0,580496;
190220;0200;0,314395;
190220;0300;0,0897692;
190220;0400;0,0750461;
190220;0500;0,461483;
190220;0600;0,57014;
190220;0700;0,835261;
190220;0800;0,994746;
190220;0900;1,36634;
190220;1000;1,56308;
190220;1100;1,79229;
190220;1200;2,68165;
190220;1300;3,31861;
190220;1400;3,42935;
190220;1500;3,41992;
190220;1600;3,2846;
190220;1700;2,96332;
190220;1800;2,64335;
190220;1900;1,72534;
190220;2000;2,06397;
190220;2100;1,92783;
190220;2200;1,43828;
190220;2300;1,32214;
190221;0000;1,46724;
190221;0100;1,00904;
190221;0200;0,957054;
190221;0300;0,940839;
190221;0400;1,0051;
190221;0500;0,416658;
190221;0600;0,323113;
190221;0700;1,7204;
190221;0800;1,84673;
190221;0900;2,05625;
190221;1000;3,01709;
190221;1100;3,32697;
190221;1200;2,96056;
190221;1300;3,73385;
190221;1400;3,33867;
190221;1500;3,35678;
190221;1600;3,07645;
190221;1700;3,19364;
190221;1800;3,37898;
190221;1900;2,54315;
190221;2000;1,94524;
190221;2100;1,74556;
190221;2200;1,69967;
190221;2300;1,47708;
190222;0000;0,913581;
190222;0100;0,533353;
190222;0200;0,426516;
190222;0300;0,610177;
190222;0400;0,520491;
190222;0500;0,768685;
190222;0600;0,76171;
190222;0700;0,608208;
190222;0800;1,64311;
190222;0900;1,1611;
190222;1000;0,500223;
190222;1100;1,74296;
190222;1200;2,24714;
190222;1300;2,61298;
190222;1400;3,12038;
190222;1500;3,07291;
190222;1600;2,18197;
190222;1700;2,51774;
190222;1800;2,40721;
190222;1900;1,63628;
190222;2000;1,37725;
190222;2100;1,19325;
190222;2200;0,834615;
190222;2300;0,895212;
190223;0000;0,98222;
190223;0100;0,315594;
190223;0200;0,28562;
190223;0300;0,0595196;
190223;0400;0,0439609;
190223;0500;0,0346222;
190223;0600;0,0999556;
190223;0700;1,21016;
190223;0800;1,20916;
190223;0900;0,765287;
190223;1000;0,895825;
190223;1100;2,00323;
190223;1200;2,06233;
190223;1300;2,65502;
190223;1400;2,67094;
190223;1500;2,60256;
190223;1600;3,07483;
190223;1700;3,5191;
190223;1800;3,24647;
190223;1900;1,368;
190223;2000;1,58859;
190223;2100;0,832255;
190223;2200;0,464858;
190223;2300;0,111539;
190224;0000;0,801624;
190224;0100;0,956083;
190224;0200;0,953433;
190224;0300;0,274016;
190224;0400;0,122817;
190224;0500;0,299328;
190224;0600;0,0487653;
190224;0700;0,318974;
190224;0800;0,235767;
190224;0900;0,510424;
190224;1000;0,367012;
190224;1100;1,44454;
190224;1200;2,50816;
190224;1300;2,52383;
190224;1400;2,64083;
190224;1500;2,98056;
190224;1600;3,06377;
190224;1700;2,57968;
190224;1800;3,05659;
190224;1900;2,09419;
190224;2000;0,855539;
190224;2100;1,27813;
190224;2200;1,29505;
190224;2300;0,780697;
190225;0000;0,849708;
190225;0100;0,383223;
190225;0200;0,0174076;
190225;0300;0,122015;
190225;0400;0,0881822;
190225;0500;0,0545397;
190225;0600;0,0745037;
190225;0700;0,22646;
190225;0800;0,118737;
190225;0900;0,54383;
190225;1000;0,627075;
190225;1100;1,4733;
190225;1200;1,80017;
190225;1300;2,40968;
190225;1400;3,20783;
190225;1500;3,9473;
190225;1600;4,06623;
190225;1700;3,68155;
190225;1800;2,5301;
190225;1900;1,77532;
190225;2000;2,55537;
190225;2100;1,69389;
190225;2200;0,561874;
190225;2300;0,149064;
190226;0000;1,13122;
190226;0100;0,250095;
190226;0200;0,149453;
190226;0300;0,0427742;
190226;0400;0,0549787;
190226;0500;0,0575223;
190226;0600;0,151362;
190226;0700;0,671582;
190226;0800;0,272176;
190226;0900;0,307364;
190226;1000;0,379538;
190226;1100;1,05146;
190226;1200;1,39448;
190226;1300;2,21696;
190226;1400;2,60863;
190226;1500;2,35761;
190226;1600;2,85318;
190226;1700;3,29562;
190226;1800;3,12588;
190226;1900;1,66872;
190226;2000;1,98841;
190226;2100;1,97768;
190226;2200;1,09211;
190226;2300;0,521787;
190227;0000;0,874395;
190227;0100;0,44851;
190227;0200;0,160327;
190227;0300;0,00789794;
190227;0400;0,0382083;
