FECHA (YYMMDD);HORA (HHMM);;
240528;1400;0,476939;
240528;1500;1,65065;
240528;1600;1,75886;
240528;1700;0,888655;
240528;1800;0,750706;
240528;1900;0,333072;
240528;2000;0,0346244;
240528;2100;0,25372;
240528;2200;0,446594;
240528;2300;0,573828;
240529;0000;0,479826;
240529;0100;0,951367;
240529;0200;0,612378;
240529;0300;0,449813;
240529;0400;0,0537316;
240529;0500;0,597654;
240529;0600;0,833704;
240529;0700;0,233378;
240529;0800;0,723013;
240529;0900;0,627522;
240529;1000;0,408331;
240529;1100;0,292697;
240529;1200;0,866054;
240529;1300;0,188257;
240529;1400;0,607846;
240529;1500;0,447112;
240529;1600;0,136811;
240529;1700;0,209912;
240529;1800;0,761987;
240529;1900;0,456358;
240529;2000;0,302641;
240529;2100;0,659962;
240529;2200;1,37832;
240529;2300;0,728814;
240530;0000;0,584618;
240530;0100;0,891116;
240530;0200;0,796218;
240530;0300;0,63606;
240530;0400;0,485776;
240530;0500;0,872605;
240530;0600;0,786768;
240530;0700;0,424337;
240530;0800;0,483159;
240530;0900;0,660359;
240530;1000;0,670818;
240530;1100;0,935753;
240530;1200;0,85693;
240530;1300;1,01943;
240530;1400;1,04996;
240530;1500;1,55055;
240530;1600;0,88285;
240530;1700;0,351509;
240530;1800;0,881567;
240530;1900;0,785994;
240530;2000;0,86974;
240530;2100;0,544288;
240530;2200;0,840734;
240530;2300;0,855663;
240531;0000;0,520912;
240531;0100;1,12564;
240531;0200;0,907636;
240531;0300;1,30305;
240531;0400;0,860942;
240531;0500;1,1022;
240531;0600;0,998243;
240531;0700;0,663221;
240531;0800;0,426425;
240531;0900;0,436052;
240531;1000;0,906936;
240531;1100;0,547332;
240531;1200;1,64498;
240531;1300;1,56674;
240531;1400;1,65368;
240531;1500;1,60941;
240531;1600;0,867539;
240531;1700;0,183891;
240531;1800;0,218121;
240531;1900;0,245803;
240531;2000;0,767549;
240531;2100;1,21172;
240531;2200;0,299205;
240531;2300;1,34341;
240601;0000;0,697248;
240601;0100;0,975989;
240601;0200;0,552599;
240601;0300;0,682297;
240601;0400;0,73256;
240601;0500;0,640616;
240601;0600;0,756428;
240601;0700;0,499792;
240601;0800;0,605052;
240601;0900;0,185132;
240601;1000;0,520199;
240601;1100;1,23017;
240601;1200;0,795804;
240601;1300;1,33172;
240601;1400;2,06353;
240601;1500;2,63101;
240601;1600;2,36547;
240601;1700;1,12044;
240601;1800;;
240601;1900;0,221177;
240601;2000;0,349825;
240601;2100;0,702834;
240601;2200;0,715847;
240601;2300;0,262743;
240602;0000;;
240602;0100;1,03875;
240602;0200;1,20685;
240602;0300;0,297571;
240602;0400;1,12561;
240602;0500;0,821295;
240602;0600;0,95802;
240602;0700;0,355093;
240602;0800;0,42509;
240602;0900;0,357027;
240602;1000;1,08658;
240602;1100;1,58035;
240602;1200;0,754208;
240602;1300;0,805152;
240602;1400;1,31064;
240602;1500;2,06383;
240602;1600;0,999605;
240602;1700;0,254106;
240602;1800;0,858831;
240602;1900;0,985677;
240602;2000;0,916478;
240602;2100;0,62489;
240602;2200;0,844169;
240602;2300;1,03502;
240603;0000;0,598631;
240603;0100;0,68931;
240603;0200;1,10356;
240603;0300;0,868763;
240603;0400;0,776045;
240603;0500;0,443459;
240603;0600;1,13055;
240603;0700;0,828988;
240603;0800;0,163115;
240603;0900;0,975653;
240603;1000;0,310551;
240603;1100;1,94458;
240603;1200;1,57234;
240603;1300;1,62245;
240603;1400;0,748266;
240603;1500;1,36076;
240603;1600;0,95116;
240603;1700;0,537356;
240603;1800;1,42363;
240603;1900;1,54956;
240603;2000;0,540222;
240603;2100;1,29504;
240603;2200;0,548955;
240603;2300;0,142699;
240604;0000;0,527436;
240604;0100;0,606048;
240604;0200;0,374975;
240604;0300;;
240604;0400;0,696774;
240604;0500;0,808901;
240604;0600;0,49365;
240604;0700;0,166099;
240604;0800;0,25214;
240604;0900;1,50264;
240604;1000;1,57479;
240604;1100;1,93408;
240604;1200;2,22334;
240604;1300;0,70211;
240604;1400;1,63662;
240604;1500;0,89732;
240604;1600;0,23682;
240604;1700;0,439031;
240604;1800;0,452349;
240604;1900;0,407504;
240604;2000;0,468611;
240604;2100;0,450432;
240604;2200;0,139091;
240604;2300;1,02419;
240605;0000;0,794187;
240605;0100;0,751119;
240605;0200;0,834804;
240605;0300;0,828447;
240605;0400;0,477052;
240605;0500;1,07229;
240605;0600;0,279338;
240605;0700;0,297804;
240605;0800;0,964712;
240605;0900;0,742764;
240605;1000;0,38969;
240605;1100;0,271139;
240605;1200;0,162459;
240605;1300;1,31378;
240605;1400;1,67008;
240605;1500;1,38542;
240605;1600;0,493391;
240605;1700;0,66448;
240605;1800;0,251055;
240605;1900;0,652147;
240605;2000;0,142033;
240605;2100;0,0575955;
240605;2200;0,409634;
240605;2300;0,208988;
240606;0000;0,419371;
240606;0100;0,833731;
240606;0200;1,11461;
240606;0300;;
240606;0400;;
240606;0500;0,658421;
240606;0600;0,815997;
240606;0700;0,892594;
240606;0800;0,408723;
240606;0900;0,573444;
240606;1000;0,720755;
240606;1100;0,786515;
240606;1200;0,547215;
240606;1300;0,973283;
240606;1400;0,406223;
240606;1500;0,405757;
240606;1600;;
240606;1700;;
240606;1800;0,28545;
240606;1900;0,64901;
240606;2000;0,503142;
240606;2100;0,522959;
240606;2200;0,532223;
240606;2300;0,351729;
240607;0000;0,29261;
240607;0100;0,595389;
240607;0200;0,787171;
240607;0300;0,518612;
240607;0400;0,508741;
240607;0500;0,399422;
240607;0600;0,533046;
240607;0700;0,411435;
240607;0800;0,431102;
240607;0900;;
240607;1000;;
240607;1100;0,404462;
240607;1200;0,23485;
240607;1300;0,741336;
240607;1400;0,70184;
240607;1500;0,667822;
240607;1600;0,681343;
240607;1700;0,204888;
240607;1800;0,406196;
240607;1900;0,307489;
240607;2000;;
240607;2100;0,897083;
240607;2200;0,73745;
240607;2300;;
240608;0000;0,872861;
240608;0100;1,91081;
240608;0200;0,70565;
240608;0300;0,601508;
240608;0400;1,1683;
240608;0500;1,42351;
240608;0600;0,790115;
240608;0700;0,423047;
240608;0800;0,158633;
240608;0900;0,950021;
240608;1000;0,325238;
240608;1100;1,04206;
240608;1200;0,695817;
240608;1300;1,01087;
240608;1400;2,06862;
240608;1500;1,24466;
240608;1600;0,907665;
240608;1700;0,848958;
240608;1800;0,914315;
240608;1900;1,58815;
240608;2000;0,681699;
240608;2100;5,02994;
240608;2200;3,33581;
240608;2300;2,41518;
240609;0000;2,35961;
240609;0100;2,92407;
240609;0200;1,77314;
240609;0300;1,61356;
240609;0400;0,708457;
240609;0500;1,36739;
240609;0600;1,47567;
240609;0700;3,0288;
240609;0800;2,73023;
240609;0900;2,50627;
240609;1000;2,14534;
240609;1100;2,18683;
240609;1200;1,79822;
240609;1300;1,14733;
240609;1400;0,682587;
240609;1500;0,733847;
240609;1600;1,39902;
240609;1700;1,35746;
240609;1800;2,97822;
240609;1900;5,14488;
240609;2000;4,15804;
240609;2100;2,08604;
240609;2200;2,45354;
240609;2300;1,09179;
240610;0000;0,5335;
240610;0100;0,349473;
240610;0200;0,552683;
240610;0300;0,469507;
240610;0400;0,360402;
240610;0500;0,12549;
240610;0600;0,97476;
240610;0700;0,922297;
240610;0800;0,107884;
240610;0900;0,599705;
240610;1000;0,627809;
240610;1100;0,441513;
240610;1200;0,570891;
240610;1300;1,29716;
240610;1400;0,452564;
240610;1500;1,36496;
240610;1600;0,421562;
240610;1700;0,66493;
240610;1800;0,237027;
240610;1900;0,692665;
240610;2000;0,329969;
240610;2100;0,280914;
240610;2200;0,481069;
240610;2300;0,449423;
240611;0000;;
240611;0100;0,514634;
240611;0200;0,975016;
240611;0300;0,170341;
240611;0400;0,339651;
240611;0500;0,594583;
240611;0600;0,618355;
240611;0700;0,666044;
240611;0800;1,70208;
240611;0900;4,61819;
240611;1000;1,84659;
240611;1100;0,52823;
240611;1200;0,668839;
240611;1300;0,710537;
240611;1400;0,218513;
240611;1500;0,436004;
240611;1600;;
240611;1700;;
240611;1800;;
240611;1900;0,408754;
240611;2000;0,574466;
240611;2100;0,477016;
240611;2200;0,4173;
240611;2300;0,75806;
240612;0000;0,454185;
240612;0100;;
240612;0200;0,4408;
240612;0300;0,402312;
240612;0400;0,0668174;
240612;0500;0,888022;
240612;0600;0,864255;
240612;0700;0,157139;
240612;0800;;
240612;0900;0,509331;
240612;1000;;
240612;1100;0,322946;
240612;1200;1,02634;
240612;1300;1,36476;
240612;1400;1,49081;
240612;1500;1,52315;
240612;1600;0,744467;
240612;1700;0,318774;
240612;1800;0,734734;
240612;1900;1,11951;
240612;2000;2,85179;
240612;2100;0,871765;
240612;2200;1,31446;
240612;2300;1,53998;
240613;0000;0,362361;
240613;0100;0,28961;
240613;0200;0,605115;
240613;0300;0,733666;
240613;0400;1,05437;
240613;0500;1,09848;
240613;0600;1,16956;
240613;0700;1,41096;
240613;0800;0,786814;
240613;0900;1,40391;
240613;1000;2,78384;
240613;1100;3,94791;
240613;1200;0,743106;
240613;1300;2,03449;
240613;1400;1,76886;
240613;1500;0,686306;
240613;1600;1,48779;
240613;1700;0,766225;
240613;1800;1,9578;
240613;1900;3,03158;
240613;2000;3,17711;
240613;2100;2,05016;
240613;2200;1,95666;
240613;2300;2,2081;
240614;0000;1,61474;
240614;0100;0,532498;
240614;0200;0,694947;
240614;0300;0,905088;
240614;0400;1,64872;
240614;0500;2,54201;
240614;0600;2,4929;
240614;0700;1,82149;
240614;0800;1,08284;
240614;0900;1,78374;
240614;1000;0,869348;
240614;1100;0,413921;
240614;1200;0,946585;
240614;1300;0,472281;
240614;1400;1,04535;
240614;1500;2,00979;
240614;1600;0,994924;
240614;1700;0,463701;
240614;1800;0,980752;
240614;1900;1,8139;
240614;2000;1,74001;
240614;2100;1,36949;
240614;2200;1,52276;
240614;2300;0,88379;
240615;0000;1,23727;
240615;0100;1,26235;
240615;0200;1,51466;
240615;0300;1,09146;
240615;0400;0,631177;
240615;0500;1,05056;
240615;0600;0,662034;
240615;0700;0,653686;
240615;0800;0,455597;
240615;0900;0,13291;
240615;1000;0,603536;
240615;1100;1,19347;
240615;1200;1,01329;
240615;1300;1,3874;
240615;1400;1,50023;
240615;1500;2,08171;
240615;1600;2,07804;
240615;1700;1,36565;
240615;1800;;
240615;1900;0,570702;
240615;2000;0,947956;
240615;2100;0,819178;
240615;2200;0,712179;
240615;2300;0,455891;
240616;0000;0,751447;
240616;0100;0,59995;
240616;0200;0,668867;
240616;0300;0,61219;
240616;0400;0,818247;
240616;0500;0,601588;
240616;0600;0,733717;
240616;0700;0,682187;
240616;0800;0,856446;
240616;0900;0,526959;
240616;1000;0,414048;
240616;1100;0,876667;
240616;1200;1,09075;
240616;1300;1,00267;
240616;1400;1,56915;
240616;1500;1,51108;
240616;1600;1,90005;
240616;1700;0,97306;
240616;1800;;
240616;1900;;
240616;2000;0,408244;
240616;2100;0,6123;
240616;2200;0,95859;
240616;2300;1,27806;
240617;0000;1,43096;
240617;0100;1,35331;
240617;0200;0,669573;
240617;0300;0,883175;
240617;0400;1,02943;
240617;0500;1,34023;
240617;0600;1,28819;
240617;0700;0,323512;
240617;0800;1,7425;
240617;0900;0,888149;
240617;1000;0,940006;
240617;1100;0,726937;
240617;1200;0,905375;
240617;1300;0,79307;
240617;1400;0,662429;
240617;1500;0,637804;
240617;1600;0,645622;
240617;1700;;
240617;1800;0,651626;
240617;1900;0,523238;
240617;2000;1,48314;
240617;2100;1,92688;
240617;2200;2,16187;
240617;2300;1,91779;
240618;0000;1,75059;
240618;0100;1,53107;
240618;0200;1,83959;
240618;0300;1,09606;
240618;0400;0,90131;
240618;0500;1,4584;
240618;0600;1,29696;
240618;0700;0,714091;
240618;0800;0,289743;
240618;0900;1,05247;
240618;1000;0,61131;
240618;1100;1,62239;
240618;1200;0,590378;
240618;1300;0,38202;
240618;1400;1,99638;
240618;1500;1,64085;
240618;1600;1,61484;
240618;1700;3,25901;
240618;1800;2,43139;
240618;1900;2,7989;
240618;2000;1,20789;
240618;2100;0,957077;
240618;2200;0,727712;
240618;2300;1,25233;
240619;0000;1,86241;
240619;0100;1,52598;
240619;0200;1,53177;
240619;0300;1,81867;
240619;0400;2,01166;
240619;0500;2,27865;
240619;0600;1,72353;
240619;0700;1,33712;
240619;0800;1,02471;
240619;0900;0,663763;
240619;1000;0,245395;
240619;1100;0,0785681;
240619;1200;1,1359;
240619;1300;1,98009;
240619;1400;2,13025;
240619;1500;1,4136;
240619;1600;1,39146;
240619;1700;0,66431;
240619;1800;0,292536;
240619;1900;0,753462;
240619;2000;1,42618;
240619;2100;0,560943;
240619;2200;1,3703;
240619;2300;2,1549;
240620;0000;1,15611;
240620;0100;1,04834;
240620;0200;0,54706;
240620;0300;0,931038;
240620;0400;0,97708;
240620;0500;0,830147;
240620;0600;0,701501;
240620;0700;1,24598;
240620;0800;0,23527;
240620;0900;0,399896;
240620;1000;;
240620;1100;0,201133;
240620;1200;1,03245;
240620;1300;1,09735;
240620;1400;1,83317;
240620;1500;2,4491;
240620;1600;1,34755;
240620;1700;1,24095;
240620;1800;0,438498;
240620;1900;0,120611;
240620;2000;;
240620;2100;;
240620;2200;0,234531;
240620;2300;0,411114;
240621;0000;0,715745;
240621;0100;1,03294;
240621;0200;1,1185;
240621;0300;1,81739;
240621;0400;2,04935;
240621;0500;3,07649;
240621;0600;3,07031;
240621;0700;2,17146;
240621;0800;1,62059;
240621;0900;1,75803;
240621;1000;1,92216;
240621;1100;1,6971;
240621;1200;1,88376;
240621;1300;2,32945;
240621;1400;1,57019;
240621;1500;2,19179;
240621;1600;2,69607;
240621;1700;2,32785;
240621;1800;2,13186;
240621;1900;2,03584;
240621;2000;4,33094;
240621;2100;1,81492;
240621;2200;1,05831;
240621;2300;1,42725;
240622;0000;0,805532;
240622;0100;0,289538;
240622;0200;0,726345;
240622;0300;0,470292;
240622;0400;1,29312;
240622;0500;0,970259;
240622;0600;0,846209;
240622;0700;1,20504;
240622;0800;0,999802;
240622;0900;1,42887;
240622;1000;1,77888;
240622;1100;1,77092;
240622;1200;2,05139;
240622;1300;2,0571;
240622;1400;2,07827;
240622;1500;1,51057;
240622;1600;1,28326;
240622;1700;1,09788;
240622;1800;1,00234;
240622;1900;1,53001;
240622;2000;1,77781;
240622;2100;1,1169;
240622;2200;1,6923;
240622;2300;1,111;
240623;0000;1,03554;
240623;0100;1,16344;
240623;0200;0,192609;
240623;0300;0,259813;
240623;0400;0,225621;
240623;0500;;
240623;0600;0,191285;
240623;0700;0,622808;
240623;0800;0,210277;
240623;0900;0,318042;
240623;1000;0,630334;
240623;1100;0,259123;
240623;1200;0,86744;
240623;1300;1,00566;
240623;1400;0,746608;
240623;1500;1,63643;
240623;1600;1,82669;
240623;1700;1,65319;
240623;1800;1,32502;
240623;1900;1,107;
240623;2000;1,10768;
240623;2100;1,29192;
240623;2200;0,829484;
240623;2300;0,772101;
240624;0000;0,751716;
240624;0100;0,225239;
240624;0200;0,174318;
240624;0300;;
240624;0400;0,537108;
240624;0500;0,449346;
240624;0600;0,387516;
240624;0700;0,748945;
240624;0800;0,418229;
240624;0900;1,3145;
240624;1000;2,49438;
240624;1100;2,90578;
240624;1200;1,96455;
240624;1300;0,587;
240624;1400;1,98319;
240624;1500;2,26157;
240624;1600;2,12088;
240624;1700;1,66584;
240624;1800;1,07379;
240624;1900;1,19988;
240624;2000;0,435165;
240624;2100;0,519426;
240624;2200;0,475911;
240624;2300;1,18177;
240625;0000;1,45111;
240625;0100;0,61243;
240625;0200;0,859061;
240625;0300;0,540141;
240625;0400;;
240625;0500;;
240625;0600;0,67168;
240625;0700;0,260952;
240625;0800;0,510924;
240625;0900;0,716914;
240625;1000;0,575575;
240625;1100;1,71636;
240625;1200;1,0261;
240625;1300;0,362052;
240625;1400;1,40871;
240625;1500;1,15292;
240625;1600;1,439;
240625;1700;1,65588;
240625;1800;;
240625;1900;0,268842;
240625;2000;0,654264;
240625;2100;0,626222;
240625;2200;0,830355;
240625;2300;;
240626;0000;0,572717;
240626;0100;0,500156;
240626;0200;0,735236;
240626;0300;0,804577;
240626;0400;0,998095;
240626;0500;0,710975;
240626;0600;0,555783;
240626;0700;0,327498;
240626;0800;0,201202;
240626;0900;0,289139;
240626;1000;1,74581;
240626;1100;1,02575;
240626;1200;1,1948;
240626;1300;1,02592;
240626;1400;0,279852;
240626;1500;0,277129;
240626;1600;0,50936;
240626;1700;;
240626;1800;0,725429;
240626;1900;0,613056;
240626;2000;0,59804;
240626;2100;1,40111;
240626;2200;1,19028;
240626;2300;0,59919;
240627;0000;0,80363;
240627;0100;1,18893;
240627;0200;0,951769;
240627;0300;0,96341;
240627;0400;0,938665;
240627;0500;1,01065;
240627;0600;1,07338;
240627;0700;0,553982;
240627;0800;0,563477;
240627;0900;0,48264;
240627;1000;1,04407;
240627;1100;0,753954;
240627;1200;0,989499;
240627;1300;0,52849;
240627;1400;0,524673;
240627;1500;0,614963;
240627;1600;0,844613;
240627;1700;1,81078;
240627;1800;1,06795;
240627;1900;0,51348;
240627;2000;0,148087;
240627;2100;0,933314;
240627;2200;0,300254;
240627;2300;0,327643;
240628;0000;0,279269;
240628;0100;0,556716;
240628;0200;0,523052;
240628;0300;0,589903;
240628;0400;0,813324;
240628;0500;1,22198;
240628;0600;0,584219;
240628;0700;0,608178;
240628;0800;;
240628;0900;0,188901;
240628;1000;0,50729;
240628;1100;0,0138541;
240628;1200;0,48573;
240628;1300;1,00345;
240628;1400;1,23917;
240628;1500;1,9132;
240628;1600;1,9017;
240628;1700;0,826777;
240628;1800;;
240628;1900;;
240628;2000;0,844615;
240628;2100;0,74856;
240628;2200;0,597697;
240628;2300;0,600545;
240629;0000;0,525091;
240629;0100;0,987448;
240629;0200;0,847691;
240629;0300;0,322801;
240629;0400;0,848017;
240629;0500;0,863481;
240629;0600;0,744533;
240629;0700;0,393433;
240629;0800;0,474532;
240629;0900;0,298346;
240629;1000;0,407967;
240629;1100;0,699508;
240629;1200;1,32347;
240629;1300;0,963679;
240629;1400;0,600281;
240629;1500;1,01385;
240629;1600;1,29607;
240629;1700;0,451003;
240629;1800;0,150156;
240629;1900;1,26669;
240629;2000;0,548007;
240629;2100;0,511721;
240629;2200;0,592704;
240629;2300;0,302181;
240630;0000;0,589469;
240630;0100;0,755266;
240630;0200;0,752133;
240630;0300;0,687986;
240630;0400;1,13963;
240630;0500;0,863124;
240630;0600;0,633043;
240630;0700;1,04616;
240630;0800;0,577395;
240630;0900;0,417556;
240630;1000;0,913242;
240630;1100;1,00554;
240630;1200;1,04452;
240630;1300;1,41064;
240630;1400;1,39427;
240630;1500;1,9276;
240630;1600;1,51559;
240630;1700;1,03305;
240630;1800;0,597715;
240630;1900;1,13108;
240630;2000;1,0205;
240630;2100;1,11165;
240630;2200;0,861398;
240630;2300;0,933854;
240701;0000;0,920868;
240701;0100;1,99256;
240701;0200;1,554;
240701;0300;0,67765;
240701;0400;0,852719;
240701;0500;1,4101;
240701;0600;1,10905;
240701;0700;0,969941;
240701;0800;0,738655;
240701;0900;0,431103;
240701;1000;0,556356;
240701;1100;0,742052;
240701;1200;0,718499;
240701;1300;1,22007;
240701;1400;;
240701;1500;1,415;
240701;1600;1,58356;
240701;1700;0,868654;
240701;1800;0,570788;
240701;1900;0,736323;
240701;2000;0,388685;
240701;2100;1,35112;
240701;2200;1,63053;
240701;2300;1,24391;
240702;0000;0,988361;
240702;0100;1,57248;
240702;0200;1,03504;
240702;0300;1,50938;
240702;0400;1,52038;
240702;0500;1,3254;
240702;0600;1,22045;
240702;0700;1,77564;
240702;0800;1,22557;
240702;0900;1,57734;
240702;1000;0,803185;
240702;1100;0,686571;
240702;1200;1,13353;
240702;1300;1,80698;
240702;1400;2,18329;
240702;1500;2,64233;
240702;1600;2,03411;
240702;1700;1,33858;
240702;1800;;
240702;1900;0,83145;
240702;2000;0,830956;
240702;2100;0,841954;
240702;2200;0,78323;
240702;2300;0,606703;
240703;0000;0,708396;
240703;0100;0,831122;
240703;0200;;
240703;0300;0,717467;
240703;0400;0,414875;
240703;0500;0,583451;
240703;0600;;
240703;0700;0,564634;
240703;0800;0,996494;
240703;0900;0,358964;
240703;1000;0,844267;
240703;1100;1,16237;
240703;1200;0,930281;
240703;1300;0,769482;
240703;1400;1,56059;
240703;1500;1,16194;
240703;1600;1,77606;
240703;1700;1,51044;
240703;1800;0,498623;
240703;1900;0,427952;
240703;2000;0,215748;
240703;2100;;
240703;2200;0,505976;
240703;2300;0,42873;
240704;0000;0,404179;
240704;0100;0,256055;
240704;0200;0,559102;
240704;0300;;
240704;0400;0,160153;
240704;0500;0,38963;
240704;0600;0,585722;
240704;0700;;
240704;0800;0,831511;
240704;0900;0,285356;
240704;1000;0,901848;
240704;1100;1,44771;
240704;1200;0,659144;
240704;1300;0,7397;
240704;1400;1,04488;
240704;1500;1,8596;
240704;1600;1,77117;
240704;1700;0,96586;
240704;1800;;
240704;1900;;
240704;2000;0,722867;
240704;2100;0,233727;
240704;2200;;
240704;2300;0,654511;
240705;0000;0,588811;
240705;0100;0,659678;
240705;0200;0,565517;
240705;0300;0,696759;
240705;0400;0,474804;
240705;0500;0,697533;
240705;0600;0,833738;
240705;0700;0,755334;
240705;0800;0,602074;
240705;0900;0,188842;
240705;1000;0,671879;
240705;1100;0,715377;
240705;1200;0,722794;
240705;1300;0,926926;
240705;1400;1,1135;
240705;1500;1,4879;
240705;1600;1,76285;
240705;1700;1,23953;
240705;1800;0,727795;
240705;1900;0,581673;
240705;2000;0,389407;
240705;2100;0,858985;
240705;2200;1,10687;
240705;2300;0,674724;
240706;0000;0,535102;
240706;0100;0,83162;
240706;0200;0,447228;
240706;0300;0,937784;
240706;0400;0,336049;
240706;0500;0,81399;
240706;0600;0,67931;
240706;0700;0,873232;
240706;0800;0,612036;
240706;0900;0,437598;
240706;1000;0,952039;
240706;1100;1,25531;
240706;1200;1,16168;
240706;1300;1,79534;
240706;1400;2,17751;
240706;1500;1,66286;
240706;1600;2,19672;
240706;1700;1,37333;
240706;1800;1,03248;
240706;1900;;
240706;2000;;
240706;2100;0,447966;
240706;2200;0,56884;
240706;2300;0,790581;
240707;0000;0,420469;
240707;0100;0,61071;
240707;0200;0,655235;
240707;0300;0,517459;
240707;0400;0,743389;
240707;0500;0,626243;
240707;0600;0,678599;
240707;0700;0,714572;
240707;0800;;
240707;0900;0,0992733;
240707;1000;0,517691;
240707;1100;0,722379;
240707;1200;0,801145;
240707;1300;1,40531;
240707;1400;1,6113;
240707;1500;1,64551;
240707;1600;1,84598;
240707;1700;1,26496;
240707;1800;0,369151;
240707;1900;0,66464;
240707;2000;0,879474;
240707;2100;0,663182;
240707;2200;0,734632;
240707;2300;0,754495;
240708;0000;0,466175;
240708;0100;0,750901;
240708;0200;0,725867;
240708;0300;0,6538;
240708;0400;0,703783;
240708;0500;0,744205;
240708;0600;0,564455;
240708;0700;0,781153;
240708;0800;0,742497;
240708;0900;0,128878;
240708;1000;0,694873;
240708;1100;1,05415;
240708;1200;1,2707;
240708;1300;1,11301;
240708;1400;1,08204;
240708;1500;1,22185;
240708;1600;1,80167;
240708;1700;1,0119;
240708;1800;;
240708;1900;0,684657;
240708;2000;0,636322;
240708;2100;0,686788;
240708;2200;0,932094;
240708;2300;1,04707;
240709;0000;1,1867;
240709;0100;0,825988;
240709;0200;0,714668;
240709;0300;0,744632;
240709;0400;0,793407;
240709;0500;0,673687;
240709;0600;0,801559;
240709;0700;0,802877;
240709;0800;0,703258;
240709;0900;0,498933;
240709;1000;1,15778;
240709;1100;0,840138;
240709;1200;2,09774;
240709;1300;2,47383;
240709;1400;2,01638;
240709;1500;3,17025;
240709;1600;3,03893;
240709;1700;1,79679;
240709;1800;2,02273;
240709;1900;0,306763;
240709;2000;0,701684;
240709;2100;1,35213;
240709;2200;0,295122;
240709;2300;0,348941;
240710;0000;0,997624;
240710;0100;0,858961;
240710;0200;0,780504;
240710;0300;0,868035;
240710;0400;0,590153;
240710;0500;0,597791;
240710;0600;1,03392;
240710;0700;0,997698;
240710;0800;1,95753;
240710;0900;1,63977;
240710;1000;0,604485;
240710;1100;0,982753;
240710;1200;0,902238;
240710;1300;0,932561;
240710;1400;1,2762;
240710;1500;1,32339;
240710;1600;1,63695;
240710;1700;1,34806;
240710;1800;0,605003;
240710;1900;0,468101;
240710;2000;0,964341;
240710;2100;0,607455;
240710;2200;0,870923;
240710;2300;0,731661;
240711;0000;0,72453;
240711;0100;0,692349;
240711;0200;0,320765;
240711;0300;0,821193;
240711;0400;0,600551;
240711;0500;0,419564;
240711;0600;0,537615;
240711;0700;0,450893;
240711;0800;0,17563;
240711;0900;;
240711;1000;0,243602;
240711;1100;0,766454;
240711;1200;1,20414;
240711;1300;1,24887;
240711;1400;1,44855;
240711;1500;1,58138;
240711;1600;1,58874;
240711;1700;1,5116;
240711;1800;0,418579;
240711;1900;;
240711;2000;0,842433;
240711;2100;0,760399;
240711;2200;0,932365;
240711;2300;0,7761;
240712;0000;0,766223;
240712;0100;0,83787;
240712;0200;0,876412;
240712;0300;0,679525;
240712;0400;0,716159;
240712;0500;1,38863;
240712;0600;0,391501;
240712;0700;1,20008;
240712;0800;0,415226;
240712;0900;0,723052;
240712;1000;0,658601;
240712;1100;1,29082;
240712;1200;1,47544;
240712;1300;1,93663;
240712;1400;1,86845;
240712;1500;2,0486;
240712;1600;2,54297;
240712;1700;1,17286;
240712;1800;0,775314;
240712;1900;0,383303;
240712;2000;1,21073;
240712;2100;0,701562;
240712;2200;1,17517;
240712;2300;0,838154;
240713;0000;0,651169;
240713;0100;0,709936;
240713;0200;0,738154;
240713;0300;0,442932;
240713;0400;0,620412;
240713;0500;0,747219;
240713;0600;0,719965;
240713;0700;0,855365;
240713;0800;0,796181;
240713;0900;0,575458;
240713;1000;0,922143;
240713;1100;0,959631;
240713;1200;1,26837;
240713;1300;1,45385;
240713;1400;1,11786;
240713;1500;1,27173;
240713;1600;1,49559;
240713;1700;0,774933;
240713;1800;0,485157;
240713;1900;0,614118;
240713;2000;1,46748;
240713;2100;1,22344;
240713;2200;1,52279;
240713;2300;1,28188;
240714;0000;0,875008;
240714;0100;0,638742;
240714;0200;0,762487;
240714;0300;0,40222;
240714;0400;0,620817;
240714;0500;0,827151;
240714;0600;0,958862;
240714;0700;0,736801;
240714;0800;0,450145;
240714;0900;0,868984;
240714;1000;0,719349;
240714;1100;0,981128;
240714;1200;1,70305;
240714;1300;1,58099;
240714;1400;1,64547;
240714;1500;1,32312;
240714;1600;1,68783;
240714;1700;0,679532;
240714;1800;0,22526;
240714;1900;0,504864;
240714;2000;0,760836;
240714;2100;0,845056;
240714;2200;0,812441;
240714;2300;0,594347;
240715;0000;0,522149;
240715;0100;0,897129;
240715;0200;0,907388;
240715;0300;0,782044;
240715;0400;0,822877;
240715;0500;0,758655;
240715;0600;0,835125;
240715;0700;0,871132;
240715;0800;0,730945;
240715;0900;0,273497;
240715;1000;0,289339;
240715;1100;0,904454;
240715;1200;0,854058;
240715;1300;1,24996;
240715;1400;1,67987;
240715;1500;0,744549;
240715;1600;1,72801;
240715;1700;0,702776;
240715;1800;0,238376;
240715;1900;0,541716;
240715;2000;0,816321;
240715;2100;0,817591;
240715;2200;0,891178;
240715;2300;0,815946;
240716;0000;1,15359;
240716;0100;0,479443;
240716;0200;0,593515;
240716;0300;0,878422;
240716;0400;0,577272;
240716;0500;0,563954;
240716;0600;0,510129;
240716;0700;0,42036;
240716;0800;0,817131;
240716;0900;0,441808;
240716;1000;0,31164;
240716;1100;1,19795;
240716;1200;1,11999;
240716;1300;1,48751;
240716;1400;1,67101;
240716;1500;2,32283;
240716;1600;0,883114;
240716;1700;0,7482;
240716;1800;0,637267;
