FECHA (YYMMDD);HORA (HHMM);;
230621;0700;7,55;
230621;0800;7,775;
230621;0900;9,14168;
230621;1000;10,3583;
230621;1100;11,3417;
230621;1200;12,0667;
230621;1300;12,05;
230621;1400;11,725;
230621;1500;15,0917;
230621;1600;14,3333;
230621;1700;12,1833;
230621;1800;11,7083;
230621;1900;11,8833;
230621;2000;11,6333;
230621;2100;10,5583;
230621;2200;12,5917;
230621;2300;13,9917;
230622;0000;13,7333;
230622;0100;11,6833;
230622;0200;10,375;
230622;0300;9,24167;
230622;0400;9,31667;
230622;0500;9,64168;
230622;0600;9,64168;
230622;0700;9,675;
230622;0800;9,34167;
230622;0900;9,54167;
230622;1000;10,875;
230622;1100;10,6167;
230622;1200;10,8833;
230622;1300;11,2583;
230622;1400;12,3167;
230622;1500;12,8167;
230622;1600;13,2167;
230622;1700;13,4333;
230622;1800;13,4167;
230622;1900;12,875;
230622;2000;12,6909;
230622;2100;12,9417;
230622;2200;13,4833;
230622;2300;13,4167;
230623;0000;13,1083;
230623;0100;12,8083;
230623;0200;12,9083;
230623;0300;13,05;
230623;0400;12,7917;
230623;0500;12,7833;
230623;0600;12,925;
230623;0700;12,7667;
230623;0800;12,6167;
230623;0900;12,8417;
230623;1000;12,975;
230623;1100;13,225;
230623;1200;13,2833;
230623;1300;13,5;
230623;1400;13,4333;
230623;1500;13,4583;
230623;1600;13,1167;
230623;1700;12,8167;
230623;1800;12,8583;
230623;1900;13,3083;
230623;2000;12,8083;
230623;2100;12,925;
230623;2200;12,8;
230623;2300;12,3583;
230624;0000;12,4917;
230624;0100;11,7333;
230624;0200;12,3083;
230624;0300;14,0917;
230624;0400;13,175;
230624;0500;12,4083;
230624;0600;12,3;
230624;0700;11,625;
230624;0800;11,45;
230624;0900;12,4;
230624;1000;12,725;
230624;1100;13,025;
230624;1200;13,65;
230624;1300;14,475;
230624;1400;13,2583;
230624;1500;13,3667;
230624;1600;13,6917;
230624;1700;12,825;
230624;1800;12,4417;
230624;1900;12,3917;
230624;2000;11,4333;
230624;2100;11,0333;
230624;2200;10,7667;
230624;2300;11,1167;
230625;0000;10,825;
230625;0100;10,7083;
230625;0200;10,2417;
230625;0300;10,175;
230625;0400;10,4083;
230625;0500;10,3417;
230625;0600;10,1417;
230625;0700;9,825;
230625;0800;10;
230625;0900;10,275;
230625;1000;11,1583;
230625;1100;12,7;
230625;1200;14,1;
230625;1300;15,325;
230625;1400;13,6333;
230625;1500;12,8333;
230625;1600;12,725;
230625;1700;12,5833;
230625;1800;12,0167;
230625;1900;11,8;
230625;2000;11,625;
230625;2100;11,55;
230625;2200;11,4917;
230625;2300;11,2167;
230626;0000;10,5583;
230626;0100;9,68333;
230626;0200;8,89093;
230626;0300;8,96666;
230626;0400;8,78333;
230626;0500;8,71667;
230626;0600;9,04167;
230626;0700;9,78333;
230626;0800;10,225;
230626;0900;10,4667;
230626;1000;10,9833;
230626;1100;11,1417;
230626;1200;11,4083;
230626;1300;11,7167;
230626;1400;11,7917;
230626;1500;11,9333;
230626;1600;11,625;
230626;1700;11,5667;
230626;1800;11,3167;
230626;1900;11,2167;
230626;2000;11,2;
230626;2100;11,1583;
230626;2200;10,9833;
230626;2300;10,425;
230627;0000;9,43333;
230627;0100;8,41667;
230627;0200;8,04167;
230627;0300;8,16667;
230627;0400;7,75833;
230627;0500;7,925;
230627;0600;6,69167;
230627;0700;5,94167;
230627;0800;6,10833;
230627;0900;7,65;
230627;1000;9,3;
230627;1100;10,2;
230627;1200;10,4417;
230627;1300;10,525;
230627;1400;9,90833;
230627;1500;9,61667;
230627;1600;9,44167;
230627;1700;9,20833;
230627;1800;8,63335;
230627;1900;7,475;
230627;2000;6,68333;
230627;2100;6,53333;
230627;2200;5,68333;
230627;2300;4,75833;
230628;0000;4,54167;
230628;0100;3,95;
230628;0200;3,675;
230628;0300;2,675;
230628;0400;2,275;
230628;0500;2,2;
230628;0600;1,58333;
230628;0700;2,73333;
230628;0800;4,2;
230628;0900;6,15;
230628;1000;9,90833;
230628;1100;14,25;
230628;1200;14,0333;
230628;1300;12,3167;
230628;1400;12,1083;
230628;1500;12,8333;
230628;1600;12,3667;
230628;1700;11,0833;
230628;1800;10,7917;
230628;1900;9,85834;
230628;2000;7,51667;
230628;2100;7,7;
230628;2200;6,275;
230628;2300;6,325;
230629;0000;5,39167;
230629;0100;5,28334;
230629;0200;4,6;
230629;0300;5,675;
230629;0400;4,91667;
230629;0500;4,20833;
230629;0600;4,46667;
230629;0700;5,41667;
230629;0800;5,65;
230629;0900;8,91667;
230629;1000;14,5667;
230629;1100;16,425;
230629;1200;17,0083;
230629;1300;18,075;
230629;1400;19,275;
230629;1500;19,4;
230629;1600;17,9417;
230629;1700;13,175;
230629;1800;10,6583;
230629;1900;8,75833;
230629;2000;8,50835;
230629;2100;9,50002;
230629;2200;8,76668;
230629;2300;7,40833;
230630;0000;6,55833;
230630;0100;7,25;
230630;0200;7,50834;
230630;0300;7,45;
230630;0400;7,00833;
230630;0500;7,825;
230630;0600;5,975;
230630;0700;5,71667;
230630;0800;6,55;
230630;0900;12,6;
230630;1000;16,7083;
230630;1100;19,5583;
230630;1200;20,2417;
230630;1300;20,8583;
230630;1400;20,9667;
230630;1500;21,1333;
230630;1600;19,5083;
230630;1700;16,4667;
230630;1800;11,9667;
230630;1900;11,45;
230630;2000;10,3917;
230630;2100;10,3833;
230630;2200;9,16667;
230630;2300;8,75;
230701;0000;9,70833;
230701;0100;8,90833;
230701;0200;8,48334;
230701;0300;8,69167;
230701;0400;8,83333;
230701;0500;7,7;
230701;0600;7,48333;
230701;0700;7,85;
230701;0800;8,86667;
230701;0900;12,6833;
230701;1000;17,2167;
230701;1100;20,1;
230701;1200;22,3583;
230701;1300;22,8417;
230701;1400;22,0167;
230701;1500;21,3333;
230701;1600;19,9167;
230701;1700;15,425;
230701;1800;13,5833;
230701;1900;11,675;
230701;2000;8,94167;
230701;2100;8,29167;
230701;2200;9,00833;
230701;2300;9,74165;
230702;0000;8,675;
230702;0100;7,90833;
230702;0200;7,35833;
230702;0300;7,04167;
230702;0400;6,30833;
230702;0500;5,95833;
230702;0600;6,21667;
230702;0700;4,675;
230702;0800;5,775;
230702;0900;5,89167;
230702;1000;5,65;
230702;1100;8,65833;
230702;1200;6,28333;
230702;1300;6,61667;
230702;1400;7,41667;
230702;1500;9,75833;
230702;1600;8,99165;
230702;1700;7,44167;
230702;1800;6,46667;
230702;1900;5,21667;
230702;2000;4,05833;
230702;2100;3,25;
230702;2200;3,43333;
230702;2300;4,43333;
230703;0000;3,26667;
230703;0100;2,89167;
230703;0200;2,975;
230703;0300;3,06667;
230703;0400;3,375;
230703;0500;3,25;
230703;0600;3,66667;
230703;0700;3,38333;
230703;0800;5,04167;
230703;0900;8,24167;
230703;1000;12,6917;
230703;1100;14,975;
230703;1200;15,7667;
230703;1300;15,85;
230703;1400;14,8417;
230703;1500;15,8667;
230703;1600;15,1083;
230703;1700;11,5917;
230703;1800;9,40833;
230703;1900;8,2;
230703;2000;7,94167;
230703;2100;7,825;
230703;2200;7,35;
230703;2300;6,6;
230704;0000;6,50833;
230704;0100;5,94167;
230704;0200;5,575;
230704;0300;4,875;
230704;0400;5,14167;
230704;0500;4,75833;
230704;0600;5,325;
230704;0700;5,91667;
230704;0800;6,80833;
230704;0900;9,95;
230704;1000;10,95;
230704;1100;13,5;
230704;1200;13,3167;
230704;1300;14,3333;
230704;1400;13,9583;
230704;1500;14,225;
230704;1600;13,8333;
230704;1700;12,7917;
230704;1800;10,95;
230704;1900;8,41667;
230704;2000;7,16667;
230704;2100;7,40833;
230704;2200;6,26667;
230704;2300;6,30833;
230705;0000;5,99167;
230705;0100;4,83333;
230705;0200;4,76667;
230705;0300;4,675;
230705;0400;3,95;
230705;0500;4,14167;
230705;0600;4,775;
230705;0700;4,43333;
230705;0800;4,76667;
230705;0900;7,23333;
230705;1000;11,65;
230705;1100;12,2917;
230705;1200;12,65;
230705;1300;13,425;
230705;1400;13,8417;
230705;1500;14,5583;
230705;1600;14,1333;
230705;1700;12,9667;
230705;1800;11,525;
230705;1900;10,8417;
230705;2000;9,38333;
230705;2100;8,3;
230705;2200;8,53333;
230705;2300;8,39168;
230706;0000;7,83333;
230706;0100;7,44167;
230706;0200;7,575;
230706;0300;7,41667;
230706;0400;6,78333;
230706;0500;7,40833;
230706;0600;7,06667;
230706;0700;6,625;
230706;0800;6,46667;
230706;0900;7,78333;
230706;1000;9,74167;
230706;1100;9,95;
230706;1200;10,5917;
230706;1300;11,175;
230706;1400;11,0833;
230706;1500;10,8917;
230706;1600;10,5667;
230706;1700;9,25;
230706;1800;7,91667;
230706;1900;7,36667;
230706;2000;6,98333;
230706;2100;6,7;
230706;2200;6,575;
230706;2300;5,71667;
230707;0000;5,7;
230707;0100;5,95;
230707;0200;5,83333;
230707;0300;5,73333;
230707;0400;5,7;
230707;0500;5,41667;
230707;0600;5,8;
230707;0700;5,28333;
230707;0800;5,35;
230707;0900;6,74167;
230707;1000;8,36667;
230707;1100;10,125;
230707;1200;9,39168;
230707;1300;9,70834;
230707;1400;10,2583;
230707;1500;10,6;
230707;1600;10,2;
230707;1700;9,22501;
230707;1800;8,30833;
230707;1900;7,41667;
230707;2000;7,48333;
230707;2100;6,85;
230707;2200;6,56667;
230707;2300;5,05833;
230708;0000;5,05;
230708;0100;4,69167;
230708;0200;3,91667;
230708;0300;4,15;
230708;0400;3,39167;
230708;0500;4,13333;
230708;0600;4,95;
230708;0700;6,36667;
230708;0800;6,6;
230708;0900;7,88333;
230708;1000;9,21666;
230708;1100;12,2;
230708;1200;13,1333;
230708;1300;13,975;
230708;1400;13,775;
230708;1500;13,8833;
230708;1600;13,5833;
230708;1700;12,8;
230708;1800;10,55;
230708;1900;9,325;
230708;2000;8,18333;
230708;2100;7,075;
230708;2200;6,125;
230708;2300;5,825;
230709;0000;7,04167;
230709;0100;7,38333;
230709;0200;5,85;
230709;0300;4,95833;
230709;0400;5,23333;
230709;0500;5,54167;
230709;0600;5,975;
230709;0700;6,01667;
230709;0800;6,11667;
230709;0900;7,16667;
230709;1000;8,39168;
230709;1100;9,16667;
230709;1200;9,88333;
230709;1300;10,1917;
230709;1400;11,125;
230709;1500;11,2417;
230709;1600;11,125;
230709;1700;10,5167;
230709;1800;8,7;
230709;1900;7,075;
230709;2000;5,84167;
230709;2100;5,78333;
230709;2200;4,80833;
230709;2300;4,00833;
230710;0000;3,91667;
230710;0100;2,875;
230710;0200;2,53333;
230710;0300;2,15833;
230710;0400;2,19167;
230710;0500;2,50833;
230710;0600;3,38333;
230710;0700;3,75;
230710;0800;6,30833;
230710;0900;10,175;
230710;1000;12,7333;
230710;1100;15,8167;
230710;1200;17,5083;
230710;1300;17,8917;
230710;1400;17,4833;
230710;1500;17,4917;
230710;1600;16,575;
230710;1700;14,475;
230710;1800;11,5833;
230710;1900;8,86667;
230710;2000;7,76667;
230710;2100;7,025;
230710;2200;7,475;
230710;2300;7,6;
230711;0000;7,60002;
230711;0100;7,60833;
230711;0200;7,48333;
230711;0300;7,3;
230711;0400;7,33333;
230711;0500;6,325;
230711;0600;5,70833;
230711;0700;5,60001;
230711;0800;5,94167;
230711;0900;6,70833;
230711;1000;8,93333;
230711;1100;9,97501;
230711;1200;8,69167;
230711;1300;9,26668;
230711;1400;9,65834;
230711;1500;9,89168;
230711;1600;9,64999;
230711;1700;9,00833;
230711;1800;8,41667;
230711;1900;7,85834;
230711;2000;7,50833;
230711;2100;7,25;
230711;2200;7,10833;
230711;2300;7,20833;
230712;0000;7,15;
230712;0100;7,20833;
230712;0200;6,975;
230712;0300;6,64166;
230712;0400;6,725;
230712;0500;6,95833;
230712;0600;7,66667;
230712;0700;6,825;
230712;0800;6,55833;
230712;0900;6,75;
230712;1000;7,99167;
230712;1100;8,8;
230712;1200;9,98334;
230712;1300;10,5167;
230712;1400;11,0167;
230712;1500;10,9167;
230712;1600;11,1167;
230712;1700;9,39999;
230712;1800;7,45;
230712;1900;7,275;
230712;2000;7,25;
230712;2100;7,46667;
230712;2200;6,475;
230712;2300;6,29167;
230713;0000;5,83333;
230713;0100;6,25833;
230713;0200;5,61667;
230713;0300;5,23333;
230713;0400;4,10833;
230713;0500;3,45;
230713;0600;2,65833;
230713;0700;2,975;
230713;0800;4,79167;
230713;0900;8,22501;
230713;1000;12,8833;
230713;1100;13,7;
230713;1200;14,6333;
230713;1300;16,5333;
230713;1400;16,9583;
230713;1500;15,9583;
230713;1600;14,925;
230713;1700;13,45;
230713;1800;12,3833;
230713;1900;10,05;
230713;2000;9,375;
230713;2100;10,1083;
230713;2200;9,91667;
230713;2300;9,50833;
230714;0000;8,14999;
230714;0100;8,63333;
230714;0200;9,52499;
230714;0300;7,5;
230714;0400;7,51667;
230714;0500;6,06667;
230714;0600;5,75;
230714;0700;6,48333;
230714;0800;7,11667;
230714;0900;8,825;
230714;1000;10,6583;
230714;1100;12,1917;
230714;1200;13;
230714;1300;13,05;
230714;1400;13,6333;
230714;1500;13,1417;
230714;1600;12,5167;
230714;1700;11,7917;
230714;1800;10,525;
230714;1900;8,80833;
230714;2000;8,54167;
230714;2100;9,55;
230714;2200;9,59167;
230714;2300;9,08333;
230715;0000;8,63335;
230715;0100;8,30833;
230715;0200;7,84167;
230715;0300;7,66667;
230715;0400;7,44167;
230715;0500;7;
230715;0600;7,31667;
230715;0700;7,475;
230715;0800;7,55;
230715;0900;8,04167;
230715;1000;9,875;
230715;1100;12,7167;
230715;1200;13,5833;
230715;1300;11,2091;
230715;1400;11,6917;
230715;1500;12,7417;
230715;1600;12,35;
230715;1700;11,4583;
230715;1800;9,49167;
230715;1900;7,91667;
230715;2000;7,85833;
230715;2100;7,475;
230715;2200;7,23333;
230715;2300;7,01667;
230716;0000;6,20833;
230716;0100;4,30833;
230716;0200;3,925;
230716;0300;4,725;
230716;0400;5,125;
230716;0500;5,35;
230716;0600;6,175;
230716;0700;7,06667;
230716;0800;7,68333;
230716;0900;10,6;
230716;1000;13,5833;
230716;1100;13,7083;
230716;1200;15,2;
230716;1300;16,975;
230716;1400;17,675;
230716;1500;18,0917;
230716;1600;17,575;
230716;1700;14,1417;
230716;1800;10,7583;
230716;1900;10,4;
230716;2000;10,2909;
230716;2100;10,475;
230716;2200;9,55833;
230716;2300;8,80833;
230717;0000;7,36667;
230717;0100;7,7;
230717;0200;7,66667;
230717;0300;6,81667;
230717;0400;6,75;
230717;0500;6,31667;
230717;0600;6,7;
230717;0700;8,63333;
230717;0800;8,97501;
230717;0900;10,8;
230717;1000;12,3917;
230717;1100;14,2083;
230717;1200;14,75;
230717;1300;14,525;
230717;1400;13,775;
230717;1500;12,3167;
230717;1600;11,1;
230717;1700;10,775;
230717;1800;10,9083;
230717;1900;9,425;
230717;2000;8,925;
230717;2100;9,55833;
230717;2200;9,70001;
230717;2300;9,21667;
230718;0000;8,04167;
230718;0100;7,59167;
230718;0200;8,25835;
230718;0300;8,63333;
230718;0400;10,2417;
230718;0500;9,55;
230718;0600;9,85001;
230718;0700;10,1917;
230718;0800;10,6333;
230718;0900;12,1583;
230718;1000;13,3667;
230718;1100;14,9833;
230718;1200;16,075;
230718;1300;17,5167;
230718;1400;15,675;
230718;1500;15,375;
230718;1600;16,55;
230718;1700;14,5667;
230718;1800;14,45;
230718;1900;14,275;
230718;2000;13,275;
230718;2100;13,4583;
230718;2200;14,475;
230718;2300;16,4333;
230719;0000;17,9833;
230719;0100;14,3583;
230719;0200;15,2083;
230719;0300;13,7917;
230719;0400;12,2333;
230719;0500;12,3167;
230719;0600;10,6917;
230719;0700;10,55;
230719;0800;11,6333;
230719;0900;12,7;
230719;1000;14,4667;
230719;1100;16,0333;
230719;1200;15,2417;
230719;1300;16,4917;
230719;1400;17,15;
230719;1500;17,289;
230719;1600;16,5583;
230719;1700;14,2417;
230719;1800;11,8833;
230719;1900;11,3167;
230719;2000;11,5167;
230719;2100;11,45;
230719;2200;10,075;
230719;2300;10,525;
230720;0000;11,25;
230720;0100;12,6333;
230720;0200;11,025;
230720;0300;11,15;
230720;0400;8,56667;
230720;0500;7,96667;
230720;0600;7,975;
230720;0700;8,49167;
230720;0800;9,16667;
230720;0900;11,7417;
230720;1000;13,8;
230720;1100;15,625;
230720;1200;15,7917;
230720;1300;16,5091;
230720;1400;15,6583;
230720;1500;15,225;
230720;1600;14,8417;
230720;1700;13,2667;
230720;1800;11,9167;
230720;1900;12,4417;
230720;2000;12,3167;
230720;2100;12,25;
230720;2200;10,2083;
230720;2300;9,99167;
230721;0000;9,94167;
230721;0100;9,30833;
230721;0200;9,41666;
230721;0300;8,90833;
230721;0400;9,36665;
230721;0500;9,28333;
230721;0600;8,55;
230721;0700;8,50833;
230721;0800;9,70833;
230721;0900;10,975;
230721;1000;12,95;
230721;1100;11,8667;
230721;1200;11,9917;
230721;1300;12,3889;
230721;1400;12,6;
230721;1500;13,4;
230721;1600;11,85;
230721;1700;10,7;
230721;1800;10,225;
230721;1900;9,63333;
230721;2000;;
230721;2100;;
230721;2200;;
230721;2300;;
230722;0000;;
230722;0100;;
230722;0200;;
230722;0300;;
230722;0400;;
230722;0500;;
230722;0600;;
230722;0700;;
230722;0800;;
230722;0900;;
230722;1000;;
230722;1100;;
230722;1200;6,575;
230722;1300;6,99167;
230722;1400;7,13333;
230722;1500;7,49167;
230722;1600;;
230722;1700;;
230722;1800;;
230722;1900;;
230722;2000;;
230722;2100;;
230722;2200;;
230722;2300;;
230723;0000;;
230723;0100;;
230723;0200;;
230723;0300;;
230723;0400;;
230723;0500;;
230723;0600;;
230723;0700;;
230723;0800;;
230723;0900;;
230723;1000;;
230723;1100;8,35834;
230723;1200;8,075;
230723;1300;8,21667;
230723;1400;8,45;
230723;1500;7,7;
230723;1600;7,675;
230723;1700;7,49167;
230723;1800;7,56667;
230723;1900;7,13333;
230723;2000;7,44167;
230723;2100;7,79167;
230723;2200;6,9;
230723;2300;6,38334;
230724;0000;6,65;
230724;0100;6,69167;
230724;0200;6,78333;
230724;0300;6,56667;
230724;0400;6,83333;
230724;0500;5,55833;
230724;0600;4,55;
230724;0700;4,075;
230724;0800;4,91667;
230724;0900;8,54167;
230724;1000;11,875;
230724;1100;14,2833;
230724;1200;14,6417;
230724;1300;16,025;
230724;1400;16,1167;
230724;1500;16,8917;
230724;1600;16,5583;
230724;1700;13,65;
230724;1800;9,7;
230724;1900;8,425;
230724;2000;7,79167;
230724;2100;7,10833;
230724;2200;7,175;
230724;2300;7,05;
230725;0000;6,78333;
230725;0100;6,26667;
230725;0200;6,99167;
230725;0300;7,35;
230725;0400;7,08333;
230725;0500;8,21667;
230725;0600;6,93333;
230725;0700;6,53333;
230725;0800;6,875;
230725;0900;10,8667;
230725;1000;12,9917;
230725;1100;14,7;
230725;1200;15,1667;
230725;1300;14,8583;
230725;1400;14,4833;
230725;1500;14,55;
230725;1600;13,9333;
230725;1700;12,1417;
230725;1800;10,8;
230725;1900;10,0917;
230725;2000;9,75;
230725;2100;9,63333;
230725;2200;8,05;
230725;2300;6,81667;
230726;0000;6,16667;
230726;0100;5,04167;
230726;0200;3,96667;
230726;0300;3,24167;
230726;0400;3,375;
230726;0500;3,13333;
230726;0600;2,8;
230726;0700;1,93333;
230726;0800;3,86667;
230726;0900;6,24167;
230726;1000;9,41667;
230726;1100;12,65;
230726;1200;13,5667;
230726;1300;14,8333;
230726;1400;15;
230726;1500;15,0833;
230726;1600;14,6;
230726;1700;12,45;
230726;1800;11,5417;
230726;1900;10,375;
230726;2000;9,39168;
230726;2100;8,30833;
230726;2200;8,38333;
230726;2300;8,8;
230727;0000;8,28333;
230727;0100;7,39168;
230727;0200;8,24167;
230727;0300;7,125;
230727;0400;5,25;
230727;0500;4,91667;
230727;0600;4,825;
230727;0700;3,775;
230727;0800;4,20833;
230727;0900;9,51668;
230727;1000;12,6667;
230727;1100;13,5667;
230727;1200;14,9833;
230727;1300;16,6;
230727;1400;16,8083;
230727;1500;17,3833;
230727;1600;17,0917;
230727;1700;14,975;
230727;1800;11,3417;
230727;1900;10,2583;
230727;2000;9,71667;
230727;2100;8,81667;
230727;2200;8,10834;
230727;2300;8,04167;
230728;0000;7,51667;
230728;0100;7,11667;
230728;0200;6,83333;
230728;0300;6,33333;
230728;0400;6,625;
230728;0500;7,13333;
230728;0600;6,175;
230728;0700;6,45;
230728;0800;9,60834;
230728;0900;12,5583;
230728;1000;18,4083;
230728;1100;18,6583;
230728;1200;21,125;
230728;1300;22,0667;
230728;1400;21,525;
230728;1500;22,2667;
230728;1600;23,275;
230728;1700;19,4;
230728;1800;15,6417;
230728;1900;15,6917;
230728;2000;16,175;
230728;2100;15,8667;
230728;2200;15,9083;
230728;2300;14,7667;
230729;0000;15,4;
230729;0100;13,5167;
230729;0200;13,0083;
230729;0300;12,1667;
230729;0400;10,075;
230729;0500;9,825;
230729;0600;9,36667;
230729;0700;9,29167;
230729;0800;11,075;
230729;0900;14,5167;
230729;1000;19,4333;
230729;1100;21,0667;
230729;1200;22,4;
230729;1300;22,9083;
230729;1400;23,5583;
230729;1500;23,9273;
230729;1600;23,0833;
230729;1700;19,7083;
230729;1800;15,1833;
230729;1900;13,3;
230729;2000;12,65;
230729;2100;12,6;
230729;2200;11,9917;
230729;2300;10,7917;
230730;0000;10,5083;
230730;0100;11,9083;
230730;0200;11,4;
230730;0300;10,7;
230730;0400;12,0333;
230730;0500;10,4167;
230730;0600;10,975;
230730;0700;10,375;
230730;0800;10,2583;
230730;0900;15,7333;
230730;1000;18,1583;
230730;1100;18,0083;
230730;1200;20,3083;
230730;1300;22,5833;
230730;1400;22,9583;
230730;1500;21,5333;
230730;1600;20,975;
230730;1700;18,55;
230730;1800;15,5667;
230730;1900;14,1417;
230730;2000;14,1417;
230730;2100;13,425;
230730;2200;11,7112;
230730;2300;11,7333;
230731;0000;11,2;
230731;0100;10,625;
230731;0200;10,2083;
230731;0300;10,3333;
230731;0400;9,93333;
230731;0500;9,26666;
230731;0600;8,64999;
230731;0700;7,44167;
230731;0800;10,0583;
230731;0900;14,3167;
230731;1000;16,4;
230731;1100;18,3833;
230731;1200;19,85;
230731;1300;21,3833;
230731;1400;21,4583;
230731;1500;21,875;
230731;1600;21,4083;
230731;1700;19,3667;
230731;1800;15,7;
230731;1900;12,675;
230731;2000;12,6667;
230731;2100;12,05;
230731;2200;10,7917;
230731;2300;10,2917;
230801;0000;9,35834;
230801;0100;9,075;
230801;0200;8,20833;
230801;0300;8,05;
230801;0400;7,35833;
230801;0500;7,39167;
230801;0600;7,1;
230801;0700;6,55833;
230801;0800;8,40833;
230801;0900;14,2083;
230801;1000;18,0583;
230801;1100;18,625;
230801;1200;19,8083;
230801;1300;21,3182;
230801;1400;21,85;
230801;1500;22,3083;
230801;1600;20,9667;
230801;1700;18,8833;
230801;1800;14,6833;
230801;1900;11,95;
230801;2000;12,6917;
230801;2100;11,7667;
230801;2200;10,1417;
230801;2300;9,99092;
230802;0000;10,2167;
230802;0100;9,03333;
230802;0200;7,90833;
230802;0300;8,38333;
230802;0400;8,72501;
230802;0500;8,46667;
230802;0600;7,7;
230802;0700;6,975;
230802;0800;9,14999;
230802;0900;14,3417;
230802;1000;19,35;
230802;1100;20,0833;
230802;1200;20,8333;
230802;1300;22,3333;
230802;1400;22,8667;
230802;1500;22,5583;
230802;1600;21,85;
230802;1700;19,0833;
230802;1800;16,6083;
230802;1900;12,9333;
230802;2000;11,7083;
230802;2100;11,4417;
230802;2200;11,15;
230802;2300;10,9333;
230803;0000;9,71004;
230803;0100;9,23335;
230803;0200;8,74167;
230803;0300;8,74167;
230803;0400;8,075;
230803;0500;8,04167;
230803;0600;7,78333;
230803;0700;6,84167;
230803;0800;8,72501;
230803;0900;14,5417;
230803;1000;19,8333;
230803;1100;21,3333;
230803;1200;20,625;
230803;1300;21,8917;
230803;1400;23,3417;
230803;1500;23,5417;
230803;1600;22,85;
230803;1700;19,9417;
230803;1800;15,0083;
230803;1900;12,6833;
230803;2000;12,2917;
230803;2100;11,25;
230803;2200;10,8167;
230803;2300;10,4167;
230804;0000;9,44167;
230804;0100;9,55833;
230804;0200;9,40833;
230804;0300;8,33333;
230804;0400;7,78333;
230804;0500;8,05833;
230804;0600;8,85834;
230804;0700;8,66667;
230804;0800;10,075;
230804;0900;16,4833;
230804;1000;21,8833;
230804;1100;23,7333;
230804;1200;24,7833;
230804;1300;24,4917;
230804;1400;24,6833;
230804;1500;24,3083;
230804;1600;23,5333;
230804;1700;20,5667;
230804;1800;15,7583;
230804;1900;13,8167;
230804;2000;13,9417;
230804;2100;13,3417;
230804;2200;11,2583;
230804;2300;10,1667;
230805;0000;10,175;
230805;0100;9,16667;
230805;0200;7,35833;
230805;0300;8,64168;
230805;0400;7,75833;
230805;0500;6,73333;
230805;0600;6,78333;
230805;0700;5,68333;
230805;0800;7,51667;
230805;0900;10,7417;
230805;1000;11,4583;
230805;1100;10,475;
230805;1200;10,4;
230805;1300;10,85;
230805;1400;9,60834;
230805;1500;8,83333;
230805;1600;8,14168;
230805;1700;7,95833;
230805;1800;7,96667;
230805;1900;8,08333;
230805;2000;8,45;
230805;2100;8,625;
230805;2200;8,5;
230805;2300;8,60001;
230806;0000;8,47501;
230806;0100;8,54167;
230806;0200;8,72501;
230806;0300;8,54167;
230806;0400;8,25833;
230806;0500;7,05833;
230806;0600;7,30833;
230806;0700;7,49167;
230806;0800;7,925;
230806;0900;9,24167;
230806;1000;11,2667;
230806;1100;12,9833;
230806;1200;13,6417;
230806;1300;14,1417;
230806;1400;14,2833;
230806;1500;14,9583;
230806;1600;14,9417;
230806;1700;13,7583;
230806;1800;10,6583;
230806;1900;9,72501;
230806;2000;8,68333;
230806;2100;7,63333;
230806;2200;7,275;
230806;2300;6,75;
230807;0000;6,25;
230807;0100;5,85833;
230807;0200;5,15;
230807;0300;4,875;
230807;0400;4,81667;
230807;0500;4,24167;
230807;0600;3,58333;
230807;0700;3,26667;
230807;0800;5,14167;
230807;0900;8,45833;
230807;1000;12,1083;
230807;1100;14,675;
230807;1200;17,575;
230807;1300;17,325;
230807;1400;16,9333;
230807;1500;16,15;
230807;1600;15,025;
230807;1700;13,75;
230807;1800;13,3667;
230807;1900;11,8583;
230807;2000;10,6167;
230807;2100;10,9583;
230807;2200;11,6;
230807;2300;11,0333;
230808;0000;10,425;
230808;0100;10,025;
230808;0200;9,55833;
230808;0300;8,38333;
230808;0400;8,7;
230808;0500;7,18333;
230808;0600;6,94167;
230808;0700;7,00833;
230808;0800;9,06667;
230808;0900;13;
230808;1000;16,4167;
230808;1100;16,6167;
230808;1200;17,8;
230808;1300;19,0333;
230808;1400;19,2917;
230808;1500;19,425;
230808;1600;18,2;
230808;1700;16,1583;
230808;1800;14,3167;
230808;1900;12,3083;
230808;2000;11,2833;
230808;2100;12,725;
230808;2200;11,75;
230808;2300;11,5417;
230809;0000;11,6167;
230809;0100;10,6333;
230809;0200;10,3667;
230809;0300;10,2333;
230809;0400;9,26668;
230809;0500;9,8;
230809;0600;10,4833;
230809;0700;10,9167;
230809;0800;10,3583;
230809;0900;11,2667;
230809;1000;12,5667;
230809;1100;13,775;
230809;1200;14,5;
230809;1300;15,3417;
230809;1400;15,775;
230809;1500;14,1083;
230809;1600;13,1333;
230809;1700;12,7583;
230809;1800;13,3417;
230809;1900;14,7167;
230809;2000;15,55;
230809;2100;13,3;
230809;2200;10,775;
230809;2300;10,1833;
230810;0000;9,91667;
230810;0100;9,50835;
230810;0200;9,00833;
230810;0300;8,65833;
230810;0400;7,525;
230810;0500;5,45;
230810;0600;4,99167;
230810;0700;4,825;
230810;0800;5;
230810;0900;5,99167;
230810;1000;8,03333;
230810;1100;12,4417;
230810;1200;13,2417;
230810;1300;13,0917;
