FECHA (YYMMDD);HORA (HHMM);;
210905;0600;128,365;
210905;0700;54,775;
210905;0800;335,235;
210905;0900;335,544;
210905;1000;306,209;
210905;1100;230,226;
210905;1200;193,322;
210905;1300;194,216;
210905;1400;192,471;
210905;1500;200,559;
210905;1600;204,328;
210905;1700;205,097;
210905;1800;198,369;
210905;1900;177,761;
210905;2000;171,244;
210905;2100;165,177;
210905;2200;169,289;
210905;2300;182,633;
210906;0000;168,53;
210906;0100;157,545;
210906;0200;170,422;
210906;0300;191,792;
210906;0400;170,858;
210906;0500;175,602;
210906;0600;198,329;
210906;0700;189,958;
210906;0800;227,239;
210906;0900;216,777;
210906;1000;214,429;
210906;1100;193,814;
210906;1200;197,542;
210906;1300;206,138;
210906;1400;197,887;
210906;1500;209,105;
210906;1600;214,306;
210906;1700;233,1;
210906;1800;229,345;
210906;1900;226,138;
210906;2000;181,471;
210906;2100;167,273;
210906;2200;176,408;
210906;2300;188,087;
210907;0000;189,696;
210907;0100;185,487;
210907;0200;177,324;
210907;0300;193,536;
210907;0400;181,203;
210907;0500;180,089;
210907;0600;219,842;
210907;0700;186,039;
210907;0800;137,802;
210907;0900;189,988;
210907;1000;201,161;
210907;1100;214,865;
210907;1200;192,798;
210907;1300;191,98;
210907;1400;200,695;
210907;1500;218,982;
210907;1600;218,034;
210907;1700;242,46;
210907;1800;271,818;
210907;1900;46,6372;
210907;2000;63,4104;
210907;2100;66,3802;
210907;2200;83,2913;
210907;2300;170,184;
210908;0000;330,935;
210908;0100;40,3107;
210908;0200;81,9249;
210908;0300;95,4463;
210908;0400;182,044;
210908;0500;55,7145;
210908;0600;108,606;
210908;0700;6,67825;
210908;0800;331,985;
210908;0900;335,51;
210908;1000;341,962;
210908;1100;125,219;
210908;1200;149,023;
210908;1300;181,916;
210908;1400;174,036;
210908;1500;210,73;
210908;1600;225,826;
210908;1700;218,398;
210908;1800;237,758;
210908;1900;205,106;
210908;2000;221,852;
210908;2100;203,231;
210908;2200;216,604;
210908;2300;223,658;
210909;0000;7,78646;
210909;0100;101,876;
210909;0200;106,554;
210909;0300;192,389;
210909;0400;46,236;
210909;0500;15,4665;
210909;0600;325,836;
210909;0700;13,6659;
210909;0800;58,4319;
210909;0900;358,423;
210909;1000;1,84481;
210909;1100;333,187;
210909;1200;247,231;
210909;1300;204,602;
210909;1400;202,447;
210909;1500;194,902;
210909;1600;197,207;
210909;1700;205,758;
210909;1800;200,072;
210909;1900;182,827;
210909;2000;166,355;
210909;2100;182,645;
210909;2200;192,327;
210909;2300;190,006;
210910;0000;97,2838;
210910;0100;159,742;
210910;0200;36,3825;
210910;0300;323,301;
210910;0400;143,84;
210910;0500;50,844;
210910;0600;312,511;
210910;0700;43,1697;
210910;0800;342,234;
210910;0900;343,241;
210910;1000;297,908;
210910;1100;191,708;
210910;1200;197,245;
210910;1300;192,253;
210910;1400;185,597;
210910;1500;192,077;
210910;1600;193,268;
210910;1700;188,548;
210910;1800;191,717;
210910;1900;192,009;
210910;2000;177,096;
210910;2100;189,649;
210910;2200;193,302;
210910;2300;179,759;
210911;0000;178,21;
210911;0100;197,817;
210911;0200;186,057;
210911;0300;185,594;
210911;0400;176,788;
210911;0500;186,888;
210911;0600;198,894;
210911;0700;161,915;
210911;0800;200,835;
210911;0900;216,847;
210911;1000;222,328;
210911;1100;193,588;
210911;1200;183,427;
210911;1300;182,653;
210911;1400;192,044;
210911;1500;198,623;
210911;1600;186,212;
210911;1700;137,253;
210911;1800;57,1231;
210911;1900;19,1464;
210911;2000;326,617;
210911;2100;325,884;
210911;2200;313,4;
210911;2300;124,067;
210912;0000;106,901;
210912;0100;120,894;
210912;0200;98,4458;
210912;0300;29,5428;
210912;0400;19,8075;
210912;0500;2,1675;
210912;0600;349,966;
210912;0700;342,123;
210912;0800;335,467;
210912;0900;345,143;
210912;1000;348,068;
210912;1100;342,714;
210912;1200;256,609;
210912;1300;221,725;
210912;1400;179,194;
210912;1500;173,576;
210912;1600;166,321;
210912;1700;171,305;
210912;1800;181,905;
210912;1900;170,657;
210912;2000;146,813;
210912;2100;155,952;
210912;2200;171,513;
210912;2300;199,864;
210913;0000;218,716;
210913;0100;288,838;
210913;0200;230,488;
210913;0300;185,313;
210913;0400;209,868;
210913;0500;223,112;
210913;0600;47,5004;
210913;0700;210,133;
210913;0800;229,952;
210913;0900;223,763;
210913;1000;198,822;
210913;1100;157,109;
210913;1200;160,73;
210913;1300;109,14;
210913;1400;147,094;
210913;1500;158,444;
210913;1600;185,669;
210913;1700;177,128;
210913;1800;191,19;
210913;1900;219,128;
210913;2000;216,098;
210913;2100;212,119;
210913;2200;149,381;
210913;2300;280,004;
210914;0000;202,548;
210914;0100;196,227;
210914;0200;204,426;
210914;0300;147,863;
210914;0400;120,862;
210914;0500;354,09;
210914;0600;163,977;
210914;0700;170,008;
210914;0800;163,222;
210914;0900;343,421;
210914;1000;323,002;
210914;1100;320,174;
210914;1200;167,381;
210914;1300;153,133;
210914;1400;214,499;
210914;1500;206,903;
210914;1600;214,39;
210914;1700;212,958;
210914;1800;202,69;
210914;1900;186,369;
210914;2000;150,732;
210914;2100;167,257;
210914;2200;161,264;
210914;2300;211,305;
210915;0000;221,468;
210915;0100;157,435;
210915;0200;293,59;
210915;0300;3,66455;
210915;0400;166,476;
210915;0500;131,645;
210915;0600;329,457;
210915;0700;342,638;
210915;0800;330,254;
210915;0900;327,436;
210915;1000;125,276;
210915;1100;168,672;
210915;1200;208,52;
210915;1300;204,155;
210915;1400;206,119;
210915;1500;210,767;
210915;1600;212,272;
210915;1700;212,738;
210915;1800;205,077;
210915;1900;188,965;
210915;2000;185,093;
210915;2100;185,006;
210915;2200;217,01;
210915;2300;220,442;
210916;0000;96,8328;
210916;0100;62,8636;
210916;0200;328,12;
210916;0300;154,372;
210916;0400;353,161;
210916;0500;66,4751;
210916;0600;339,195;
210916;0700;331,994;
210916;0800;343,875;
210916;0900;344,665;
210916;1000;275,086;
210916;1100;197,41;
210916;1200;186,46;
210916;1300;209,704;
210916;1400;196,794;
210916;1500;203,689;
210916;1600;201,732;
210916;1700;195,625;
210916;1800;201,16;
210916;1900;181,328;
210916;2000;163,898;
210916;2100;171,999;
210916;2200;170,343;
210916;2300;172,586;
210917;0000;173,425;
210917;0100;173,092;
210917;0200;182,317;
210917;0300;194,315;
210917;0400;112,999;
210917;0500;201,85;
210917;0600;199,045;
210917;0700;182,507;
210917;0800;181,103;
210917;0900;207,01;
210917;1000;209,233;
210917;1100;196,378;
210917;1200;209,496;
210917;1300;207,333;
210917;1400;207,219;
210917;1500;205,959;
210917;1600;203,528;
210917;1700;201,956;
210917;1800;191,405;
210917;1900;183,743;
210917;2000;179,151;
210917;2100;169,601;
210917;2200;187,988;
210917;2300;189,697;
210918;0000;162,553;
210918;0100;159,299;
210918;0200;178,714;
210918;0300;215,137;
210918;0400;211,377;
210918;0500;141,235;
210918;0600;172,934;
210918;0700;189,595;
210918;0800;194,817;
210918;0900;222,744;
210918;1000;200,174;
210918;1100;199,318;
210918;1200;200,819;
210918;1300;204,889;
210918;1400;196,659;
210918;1500;203,49;
210918;1600;196,609;
210918;1700;199,242;
210918;1800;194,136;
210918;1900;185,371;
210918;2000;185,454;
210918;2100;176,52;
210918;2200;193,607;
210918;2300;191,207;
210919;0000;194,142;
210919;0100;133,514;
210919;0200;281,138;
210919;0300;186,991;
210919;0400;198,1;
210919;0500;185,124;
210919;0600;164,455;
210919;0700;197,144;
210919;0800;191,059;
210919;0900;195,957;
210919;1000;263,39;
210919;1100;183,442;
210919;1200;164,341;
210919;1300;217,182;
210919;1400;227,691;
210919;1500;203,051;
210919;1600;208,177;
210919;1700;;
210919;1800;;
210919;1900;;
210919;2000;;
210919;2100;;
210919;2200;;
210919;2300;;
210920;0000;;
210920;0100;;
210920;0200;;
210920;0300;;
210920;0400;;
210920;0500;;
210920;0600;;
210920;0700;;
210920;0800;;
210920;0900;;
210920;1000;;
210920;1100;;
210920;1200;;
210920;1300;;
210920;1400;;
210920;1500;;
210920;1600;;
210920;1700;;
210920;1800;;
210920;1900;;
210920;2000;;
210920;2100;;
210920;2200;;
210920;2300;;
210921;0000;;
210921;0100;;
210921;0200;;
210921;0300;;
210921;0400;;
210921;0500;;
210921;0600;;
210921;0700;;
210921;0800;;
210921;0900;;
210921;1000;;
210921;1100;;
210921;1200;203,909;
210921;1300;195,996;
210921;1400;207,43;
210921;1500;205,182;
210921;1600;199,47;
210921;1700;199,076;
210921;1800;193,347;
210921;1900;191,364;
210921;2000;193,171;
210921;2100;180,252;
210921;2200;192,357;
210921;2300;182,392;
210922;0000;166,957;
210922;0100;187,306;
210922;0200;212,039;
210922;0300;197,236;
210922;0400;201,327;
210922;0500;192,748;
210922;0600;200,286;
210922;0700;188,265;
210922;0800;194,935;
210922;0900;179,391;
210922;1000;157,904;
210922;1100;137,033;
210922;1200;66,2971;
210922;1300;46,1531;
210922;1400;202,892;
210922;1500;203,071;
210922;1600;217,034;
210922;1700;220,856;
210922;1800;212,831;
210922;1900;180,704;
210922;2000;161,428;
210922;2100;160,657;
210922;2200;220,807;
210922;2300;142,93;
210923;0000;168,828;
210923;0100;177,15;
210923;0200;181,065;
210923;0300;102,099;
210923;0400;114,004;
210923;0500;4,50522;
210923;0600;338,595;
210923;0700;354,632;
210923;0800;339,013;
210923;0900;322,938;
210923;1000;355,012;
210923;1100;324,291;
210923;1200;212,66;
210923;1300;201,057;
210923;1400;201,047;
210923;1500;208,331;
210923;1600;212,885;
210923;1700;206,414;
210923;1800;206,993;
210923;1900;182,223;
210923;2000;129,421;
210923;2100;220,729;
210923;2200;184,168;
210923;2300;119,328;
210924;0000;54,4428;
210924;0100;330,496;
210924;0200;263,008;
210924;0300;194,809;
210924;0400;343,67;
210924;0500;23,9253;
210924;0600;344,457;
210924;0700;50,2312;
210924;0800;1,68794;
210924;0900;340,215;
210924;1000;323,832;
210924;1100;186,894;
210924;1200;199,19;
210924;1300;195,291;
210924;1400;201,485;
210924;1500;209,802;
210924;1600;210,291;
210924;1700;205,218;
210924;1800;184,12;
210924;1900;179,455;
210924;2000;176,772;
210924;2100;177,077;
210924;2200;184,77;
210924;2300;181,323;
210925;0000;183,378;
210925;0100;195,996;
210925;0200;181,259;
210925;0300;191,959;
210925;0400;193,907;
210925;0500;214,955;
210925;0600;203,954;
210925;0700;195,73;
210925;0800;185,799;
210925;0900;168,855;
210925;1000;32,0394;
210925;1100;358,635;
210925;1200;337,34;
210925;1300;247,435;
210925;1400;206,441;
210925;1500;205,932;
210925;1600;218,873;
210925;1700;212,116;
210925;1800;201,297;
210925;1900;186,949;
210925;2000;166,864;
210925;2100;184,5;
210925;2200;186,926;
210925;2300;268,688;
210926;0000;242,876;
210926;0100;67,5273;
210926;0200;23,9869;
210926;0300;163,844;
210926;0400;116,659;
210926;0500;312,28;
210926;0600;189,889;
210926;0700;193,349;
210926;0800;153,026;
210926;0900;325,127;
210926;1000;356,124;
210926;1100;281,763;
210926;1200;215,171;
210926;1300;189,451;
210926;1400;209,357;
210926;1500;208,32;
210926;1600;198,708;
210926;1700;203,653;
210926;1800;208,644;
210926;1900;183,428;
210926;2000;180,525;
210926;2100;167,394;
210926;2200;184,992;
210926;2300;159,336;
210927;0000;201,259;
210927;0100;231,664;
210927;0200;92,6294;
210927;0300;111,72;
210927;0400;66,6481;
210927;0500;223,602;
210927;0600;7,81466;
210927;0700;355,37;
210927;0800;130,289;
210927;0900;287,594;
210927;1000;200,702;
210927;1100;207,776;
210927;1200;198,53;
210927;1300;202,806;
210927;1400;198,212;
210927;1500;199,575;
210927;1600;203,964;
210927;1700;214,617;
210927;1800;201,137;
210927;1900;185,278;
210927;2000;173,261;
210927;2100;146,532;
210927;2200;158,784;
210927;2300;215,087;
210928;0000;88,2081;
210928;0100;150,253;
210928;0200;181,074;
210928;0300;142,628;
210928;0400;101,768;
210928;0500;317,618;
210928;0600;90,3632;
210928;0700;281,306;
210928;0800;276,733;
210928;0900;179,499;
210928;1000;193,041;
210928;1100;200,615;
210928;1200;198,853;
210928;1300;191,407;
210928;1400;203,227;
210928;1500;207,809;
210928;1600;201,761;
210928;1700;200,414;
210928;1800;199,543;
210928;1900;181,804;
210928;2000;174,298;
210928;2100;153,476;
210928;2200;166,989;
210928;2300;213,842;
210929;0000;290,005;
210929;0100;11,7892;
210929;0200;83,9552;
210929;0300;345,442;
210929;0400;61,1822;
210929;0500;251,763;
210929;0600;48,6642;
210929;0700;327,213;
210929;0800;348,502;
210929;0900;278,096;
210929;1000;191,864;
210929;1100;195,745;
210929;1200;208,988;
210929;1300;201,941;
210929;1400;205,227;
210929;1500;197,027;
210929;1600;181,599;
210929;1700;182,676;
210929;1800;177,438;
210929;1900;180,889;
210929;2000;176,341;
210929;2100;177,017;
210929;2200;188,358;
210929;2300;169,423;
210930;0000;192,654;
210930;0100;179,648;
210930;0200;152,881;
210930;0300;168,976;
210930;0400;277,638;
210930;0500;359,825;
210930;0600;308,827;
210930;0700;179,138;
210930;0800;99,9495;
210930;0900;232,959;
210930;1000;213,87;
210930;1100;206,2;
210930;1200;214,672;
210930;1300;209,876;
210930;1400;210,317;
210930;1500;208,578;
210930;1600;216,739;
210930;1700;219,253;
210930;1800;228,538;
210930;1900;194,968;
210930;2000;191,045;
210930;2100;182,945;
210930;2200;169,325;
210930;2300;176,599;
211001;0000;196,565;
211001;0100;301,784;
211001;0200;2,59495;
211001;0300;218,321;
211001;0400;95,6528;
211001;0500;84,0734;
211001;0600;15,8298;
211001;0700;210,66;
211001;0800;256,266;
211001;0900;336,49;
211001;1000;349,248;
211001;1100;66,6887;
211001;1200;187,731;
211001;1300;199,494;
211001;1400;204,986;
211001;1500;214,849;
211001;1600;230,077;
211001;1700;223,916;
211001;1800;225,626;
211001;1900;204,514;
211001;2000;191,117;
211001;2100;194,421;
211001;2200;157,91;
211001;2300;167,472;
211002;0000;166,239;
211002;0100;181,452;
211002;0200;169,78;
211002;0300;168,902;
211002;0400;185,5;
211002;0500;190,271;
211002;0600;175,488;
211002;0700;198,15;
211002;0800;199,775;
211002;0900;201,089;
211002;1000;198,042;
211002;1100;207,569;
211002;1200;216,087;
211002;1300;209,942;
211002;1400;219,469;
211002;1500;220,789;
211002;1600;216,673;
211002;1700;227,864;
211002;1800;228,354;
211002;1900;202,338;
211002;2000;197,918;
211002;2100;205,816;
211002;2200;209,969;
211002;2300;210,755;
211003;0000;223,011;
211003;0100;219,763;
211003;0200;221,856;
211003;0300;233,219;
211003;0400;214,605;
211003;0500;255,513;
211003;0600;329,323;
211003;0700;299,361;
211003;0800;196,328;
211003;0900;233,196;
211003;1000;237,02;
211003;1100;201,991;
211003;1200;200,009;
211003;1300;188,063;
211003;1400;217,267;
211003;1500;212,651;
211003;1600;210,027;
211003;1700;219,406;
211003;1800;225,631;
211003;1900;198,096;
211003;2000;175,605;
211003;2100;197,67;
211003;2200;204,021;
211003;2300;198,154;
211004;0000;210,576;
211004;0100;303,332;
211004;0200;338,149;
211004;0300;329,559;
211004;0400;91,8584;
211004;0500;172,305;
211004;0600;339,121;
211004;0700;335,34;
211004;0800;311,847;
211004;0900;248,253;
211004;1000;198,733;
211004;1100;179,008;
211004;1200;210,991;
211004;1300;210,754;
211004;1400;206,208;
211004;1500;210,199;
211004;1600;199,344;
211004;1700;207,268;
211004;1800;195,008;
211004;1900;175,435;
211004;2000;179,851;
211004;2100;175,042;
211004;2200;160,373;
211004;2300;191,323;
211005;0000;192,063;
211005;0100;150,336;
211005;0200;130,289;
211005;0300;230,178;
211005;0400;125,869;
211005;0500;77,2683;
211005;0600;65,9674;
211005;0700;173,98;
211005;0800;195,003;
211005;0900;191,274;
211005;1000;214,806;
211005;1100;207,206;
211005;1200;208,174;
211005;1300;210,252;
211005;1400;204,673;
211005;1500;195,25;
211005;1600;194,853;
211005;1700;210,016;
211005;1800;212,645;
211005;1900;201,964;
211005;2000;180,911;
211005;2100;171,422;
211005;2200;195,051;
211005;2300;217,546;
211006;0000;229,884;
211006;0100;155,185;
211006;0200;201,569;
211006;0300;172,843;
211006;0400;134,084;
211006;0500;335,344;
211006;0600;63,0796;
211006;0700;2,40827;
211006;0800;332,048;
211006;0900;7,80974;
211006;1000;228,217;
211006;1100;202,989;
211006;1200;210,849;
211006;1300;199,221;
211006;1400;203,732;
211006;1500;208,903;
211006;1600;210,448;
211006;1700;216,569;
211006;1800;220,342;
211006;1900;184,351;
211006;2000;165,186;
211006;2100;180,313;
211006;2200;186,673;
211006;2300;152,635;
211007;0000;197,665;
211007;0100;196,945;
211007;0200;171,989;
211007;0300;154,037;
211007;0400;106,205;
211007;0500;222,212;
211007;0600;223,146;
211007;0700;152,444;
211007;0800;179,212;
211007;0900;196,736;
211007;1000;199,958;
211007;1100;206,964;
211007;1200;201,545;
211007;1300;205,12;
211007;1400;209,617;
211007;1500;200,165;
211007;1600;202,411;
211007;1700;200,771;
211007;1800;199,22;
211007;1900;188,911;
211007;2000;180,785;
211007;2100;179,766;
211007;2200;185,634;
211007;2300;188,919;
211008;0000;183,274;
211008;0100;156,984;
211008;0200;156,572;
211008;0300;162,858;
211008;0400;189,925;
211008;0500;223,766;
211008;0600;225,698;
211008;0700;213,803;
211008;0800;198,444;
211008;0900;210,739;
211008;1000;210,882;
211008;1100;171,117;
211008;1200;188,495;
211008;1300;188,538;
211008;1400;166,354;
211008;1500;168,576;
211008;1600;176,516;
211008;1700;186,303;
211008;1800;196,452;
211008;1900;172,825;
211008;2000;198,83;
211008;2100;201,858;
211008;2200;180,042;
211008;2300;230,457;
211009;0000;100,324;
211009;0100;84,1986;
211009;0200;190,833;
211009;0300;64,2478;
211009;0400;246,602;
211009;0500;131,734;
211009;0600;119,224;
211009;0700;1,15087;
211009;0800;305,614;
211009;0900;257,35;
211009;1000;207,613;
211009;1100;181,31;
211009;1200;189,049;
211009;1300;208,478;
211009;1400;204,527;
211009;1500;226,312;
211009;1600;243,161;
211009;1700;226,572;
211009;1800;204,776;
211009;1900;197,721;
211009;2000;180,409;
211009;2100;178,108;
211009;2200;182,678;
211009;2300;185,763;
211010;0000;187,377;
211010;0100;171,497;
211010;0200;178,001;
211010;0300;187,046;
211010;0400;190,97;
211010;0500;198,497;
211010;0600;162,878;
211010;0700;162,744;
211010;0800;160,201;
211010;0900;289,573;
211010;1000;49,3276;
211010;1100;86,1179;
211010;1200;185,67;
211010;1300;156,146;
211010;1400;210,134;
211010;1500;215,641;
211010;1600;229,44;
211010;1700;208,968;
211010;1800;219,449;
211010;1900;218,084;
211010;2000;165,416;
211010;2100;131,995;
211010;2200;216,259;
211010;2300;212,276;
211011;0000;200,44;
211011;0100;211,789;
211011;0200;69,1697;
211011;0300;343,868;
211011;0400;284,467;
211011;0500;101,259;
211011;0600;20,1466;
211011;0700;331,151;
211011;0800;299,432;
211011;0900;233,117;
211011;1000;188,212;
211011;1100;184,764;
211011;1200;203,174;
211011;1300;201,232;
211011;1400;206,359;
211011;1500;205,3;
211011;1600;214,114;
211011;1700;203,068;
211011;1800;187,555;
211011;1900;185,02;
211011;2000;185,764;
211011;2100;183,977;
211011;2200;187,652;
211011;2300;187,235;
211012;0000;173,801;
211012;0100;187,472;
211012;0200;193,455;
211012;0300;188,51;
211012;0400;220,353;
211012;0500;216,887;
211012;0600;208,922;
211012;0700;196,653;
211012;0800;192,917;
211012;0900;192,508;
211012;1000;176,927;
211012;1100;165,971;
211012;1200;127,373;
211012;1300;118,144;
211012;1400;226,363;
211012;1500;223,343;
211012;1600;217,127;
211012;1700;224,386;
211012;1800;207,396;
211012;1900;189,359;
211012;2000;186,22;
211012;2100;181,826;
211012;2200;159,92;
211012;2300;189,667;
211013;0000;178,958;
211013;0100;173,173;
211013;0200;163,67;
211013;0300;155,944;
211013;0400;203,915;
211013;0500;125,633;
211013;0600;221,299;
211013;0700;203,443;
