FECHA (YYMMDD);HORA (HHMM);;
210228;1500;1,34462;
210228;1600;1,07101;
210228;1700;1,33563;
210228;1800;0,87694;
210228;1900;0,31209;
210228;2000;0,192718;
210228;2100;0,148961;
210228;2200;0,795012;
210228;2300;0,216375;
210301;0000;0,238916;
210301;0100;0,679244;
210301;0200;1,00678;
210301;0300;0,247333;
210301;0400;0,581944;
210301;0500;0,910109;
210301;0600;0,940285;
210301;0700;0,469926;
210301;0800;0,259033;
210301;0900;0,216485;
210301;1000;1,20429;
210301;1100;1,23256;
210301;1200;1,09381;
210301;1300;1,23262;
210301;1400;0,891379;
210301;1500;0,768994;
210301;1600;0,513522;
210301;1700;0,146405;
210301;1800;0,232455;
210301;1900;0,478406;
210301;2000;0,316525;
210301;2100;0,237135;
210301;2200;0,160223;
210301;2300;0,283329;
210302;0000;0,0807877;
210302;0100;0,147076;
210302;0200;0,110303;
210302;0300;0,606146;
210302;0400;1,70448;
210302;0500;0,286515;
210302;0600;0,463287;
210302;0700;0,315204;
210302;0800;0,257107;
210302;0900;0,218928;
210302;1000;0,858864;
210302;1100;1,07661;
210302;1200;1,42908;
210302;1300;1,40169;
210302;1400;1,52176;
210302;1500;1,31969;
210302;1600;1,0488;
210302;1700;0,987844;
210302;1800;0,407572;
210302;1900;0,219562;
210302;2000;0,127127;
210302;2100;0,101187;
210302;2200;0,0551586;
210302;2300;0,0411371;
210303;0000;0,671979;
210303;0100;0,523103;
210303;0200;0,513775;
210303;0300;0,0251696;
210303;0400;0,449963;
210303;0500;1,05429;
210303;0600;0,252036;
210303;0700;0,612045;
210303;0800;0,142721;
210303;0900;0,680855;
210303;1000;0,884644;
210303;1100;1,05064;
210303;1200;1,18557;
210303;1300;1,32044;
210303;1400;1,31213;
210303;1500;1,33451;
210303;1600;1,41686;
210303;1700;1,26597;
210303;1800;0,712447;
210303;1900;0,316224;
210303;2000;0,157482;
210303;2100;0,205007;
210303;2200;0,694229;
210303;2300;0,379629;
210304;0000;0,112763;
210304;0100;0,855937;
210304;0200;0,103451;
210304;0300;0,588459;
210304;0400;1,2473;
210304;0500;0,433064;
210304;0600;0,802455;
210304;0700;0,714514;
210304;0800;0,331694;
210304;0900;0,458531;
210304;1000;0,972941;
210304;1100;0,864469;
210304;1200;0,792464;
210304;1300;1,17738;
210304;1400;1,3194;
210304;1500;1,30564;
210304;1600;1,07265;
210304;1700;1,21452;
210304;1800;0,975215;
210304;1900;0,266178;
210304;2000;0,130887;
210304;2100;0,0459489;
210304;2200;0,0765613;
210304;2300;0,0558246;
210305;0000;0,137483;
210305;0100;0,140897;
210305;0200;0,143854;
210305;0300;0,501433;
210305;0400;0,49262;
210305;0500;0,0863886;
210305;0600;0,0678235;
210305;0700;0,10499;
210305;0800;0,583506;
210305;0900;1,18073;
210305;1000;1,42056;
210305;1100;1,42058;
210305;1200;1,30861;
210305;1300;1,41528;
210305;1400;1,35126;
210305;1500;1,50044;
210305;1600;1,29227;
210305;1700;1,26221;
210305;1800;0,666651;
210305;1900;0,616582;
210305;2000;0,385969;
210305;2100;0,23706;
210305;2200;0,135734;
210305;2300;0,0408092;
210306;0000;0,858796;
210306;0100;0,465271;
210306;0200;0,0364665;
210306;0300;0,191502;
210306;0400;0,231226;
210306;0500;0,585168;
210306;0600;0,569551;
210306;0700;0,2126;
210306;0800;0,133088;
210306;0900;0,818814;
210306;1000;1,01946;
210306;1100;0,644345;
210306;1200;1,0637;
210306;1300;1,48084;
210306;1400;1,22383;
210306;1500;1,56667;
210306;1600;1,69742;
210306;1700;1,24675;
210306;1800;0,734445;
210306;1900;0,455041;
210306;2000;0,24172;
210306;2100;0,112896;
210306;2200;0,0624546;
210306;2300;0,415882;
210307;0000;0,200733;
210307;0100;0,0153881;
210307;0200;0,127242;
210307;0300;0,892356;
210307;0400;0,150462;
210307;0500;0,283463;
210307;0600;0,18489;
210307;0700;0,703875;
210307;0800;0,18725;
210307;0900;0,967477;
210307;1000;1,1657;
210307;1100;1,27901;
210307;1200;1,36651;
210307;1300;1,13382;
210307;1400;1,14955;
210307;1500;1,28971;
210307;1600;1,45634;
210307;1700;0,926666;
210307;1800;0,798741;
210307;1900;0,558281;
210307;2000;0,0551929;
210307;2100;0,202244;
210307;2200;0,274168;
210307;2300;0,145749;
210308;0000;0,532164;
210308;0100;0,284613;
210308;0200;0,329732;
210308;0300;0,465236;
210308;0400;0,887518;
210308;0500;0,922095;
210308;0600;0,677574;
210308;0700;0,864128;
210308;0800;0,0687495;
210308;0900;0,720748;
210308;1000;1,0456;
210308;1100;0,885324;
210308;1200;0,857262;
210308;1300;1,17713;
210308;1400;1,7037;
210308;1500;1,65511;
210308;1600;1,69041;
210308;1700;1,28927;
210308;1800;0,810032;
210308;1900;0,402335;
210308;2000;0,0274817;
210308;2100;0,0477387;
210308;2200;0,0590288;
210308;2300;0,129596;
210309;0000;0,12527;
210309;0100;0,589834;
210309;0200;1,28902;
210309;0300;0,929195;
210309;0400;0,962525;
210309;0500;1,06841;
210309;0600;0,686209;
210309;0700;0,289445;
210309;0800;0,363254;
210309;0900;0,773537;
210309;1000;0,766998;
210309;1100;0,879219;
210309;1200;1,42398;
210309;1300;1,33005;
210309;1400;1,52966;
210309;1500;1,46919;
210309;1600;1,36055;
210309;1700;1,05534;
210309;1800;0,681971;
210309;1900;0,363658;
210309;2000;0,237595;
210309;2100;0,37386;
210309;2200;0,0570369;
210309;2300;0,140553;
210310;0000;0,119182;
210310;0100;0,327765;
210310;0200;0,154842;
210310;0300;0,0949504;
210310;0400;0,541569;
210310;0500;0,231891;
210310;0600;0,217527;
210310;0700;1,29657;
210310;0800;0,538995;
210310;0900;0,914804;
210310;1000;0,841428;
210310;1100;1,10436;
210310;1200;1,33125;
210310;1300;1,55598;
210310;1400;1,63954;
210310;1500;1,54427;
210310;1600;1,41066;
210310;1700;1,25083;
210310;1800;0,530955;
210310;1900;0,194054;
210310;2000;0,237428;
210310;2100;0,0953573;
210310;2200;0,39749;
210310;2300;0,454159;
210311;0000;0,183939;
210311;0100;0,456263;
210311;0200;0,368827;
210311;0300;0,981595;
210311;0400;0,140569;
210311;0500;0,0901928;
210311;0600;0,80634;
210311;0700;1,35627;
210311;0800;0,378007;
210311;0900;1,01151;
210311;1000;1,16875;
210311;1100;1,09297;
210311;1200;0,928499;
210311;1300;0,911285;
210311;1400;1,01018;
210311;1500;0,904486;
210311;1600;1,18374;
210311;1700;0,961206;
210311;1800;0,514244;
210311;1900;0,210782;
210311;2000;0,0455375;
210311;2100;0,100694;
210311;2200;0,36129;
210311;2300;0,194598;
210312;0000;0,533031;
210312;0100;0,0585731;
210312;0200;0,179823;
210312;0300;0,0867103;
210312;0400;0,31635;
210312;0500;0,464737;
210312;0600;0,178369;
210312;0700;0,323584;
210312;0800;0,148426;
210312;0900;0,369694;
210312;1000;0,987638;
210312;1100;0,852914;
210312;1200;1,3076;
210312;1300;1,28341;
210312;1400;1,49118;
210312;1500;1,21601;
210312;1600;1,50177;
210312;1700;1,39953;
210312;1800;1,00232;
210312;1900;0,41082;
210312;2000;0,20716;
210312;2100;0,0549706;
210312;2200;0,0775945;
210312;2300;0,0601078;
210313;0000;0,166958;
210313;0100;0,751595;
210313;0200;0,504588;
210313;0300;0,0525544;
210313;0400;0,502689;
210313;0500;1,04787;
210313;0600;0,830158;
210313;0700;0,75794;
210313;0800;0,244127;
210313;0900;0,781312;
210313;1000;1,00691;
210313;1100;1,04148;
210313;1200;1,03181;
210313;1300;1,24157;
210313;1400;1,1506;
210313;1500;1,4804;
210313;1600;1,36881;
210313;1700;1,11041;
210313;1800;0,474236;
210313;1900;0,299781;
210313;2000;0,301149;
210313;2100;0,105272;
210313;2200;0,253149;
210313;2300;0,0843852;
210314;0000;0,19996;
210314;0100;0,069553;
210314;0200;0,146957;
210314;0300;0,42145;
210314;0400;0,642967;
210314;0500;0,1022;
210314;0600;0,243124;
210314;0700;1,27175;
210314;0800;0,583538;
210314;0900;0,805232;
210314;1000;1,14193;
210314;1100;1,29811;
210314;1200;1,15055;
210314;1300;1,46086;
210314;1400;1,26514;
210314;1500;1,35662;
210314;1600;1,39149;
210314;1700;1,0694;
210314;1800;0,605157;
210314;1900;0,379363;
210314;2000;0,248314;
210314;2100;0,0966659;
210314;2200;0,195631;
210314;2300;0,437256;
210315;0000;0,125515;
210315;0100;0,401421;
210315;0200;0,294701;
210315;0300;0,615767;
210315;0400;0,484177;
210315;0500;0,310287;
210315;0600;0,581399;
210315;0700;0,426182;
210315;0800;0,435644;
210315;0900;0,558591;
210315;1000;0,481139;
210315;1100;1,42655;
210315;1200;0,728405;
210315;1300;0,80892;
210315;1400;0,877567;
210315;1500;0,632714;
210315;1600;0,820486;
210315;1700;1,03143;
210315;1800;0,960903;
210315;1900;0,713672;
210315;2000;0,48212;
210315;2100;0,380642;
210315;2200;0,389441;
210315;2300;0,275088;
210316;0000;0,0658689;
210316;0100;0,110486;
210316;0200;0,236475;
210316;0300;0,0297153;
210316;0400;0,0373762;
210316;0500;0,258888;
210316;0600;0,129183;
210316;0700;0,175669;
210316;0800;0,210951;
210316;0900;0,301283;
210316;1000;0,39353;
210316;1100;0,259694;
210316;1200;0,146852;
210316;1300;0,852021;
210316;1400;1,10588;
210316;1500;0,6715;
210316;1600;0,848205;
210316;1700;0,850579;
210316;1800;0,24381;
210316;1900;0,272423;
210316;2000;0,39619;
210316;2100;0,135595;
210316;2200;0,0675849;
210316;2300;0,307667;
210317;0000;0,101165;
210317;0100;0,197998;
210317;0200;0,106261;
210317;0300;0,51087;
210317;0400;0,468536;
210317;0500;0,524849;
210317;0600;0,653167;
210317;0700;0,406926;
210317;0800;0,535068;
210317;0900;0,539512;
210317;1000;0,301651;
210317;1100;0,943816;
210317;1200;0,649597;
210317;1300;1,01027;
210317;1400;1,31416;
210317;1500;1,27555;
210317;1600;0,970059;
210317;1700;0,972793;
210317;1800;0,573949;
210317;1900;0,495688;
210317;2000;0,289423;
210317;2100;0,0149919;
210317;2200;0,15658;
210317;2300;0,0513273;
210318;0000;0,265317;
210318;0100;0,201936;
210318;0200;0,25339;
210318;0300;0,179703;
210318;0400;0,328825;
210318;0500;0,543631;
210318;0600;0,243007;
210318;0700;0,427158;
210318;0800;0,642035;
210318;0900;0,557096;
210318;1000;0,448384;
210318;1100;0,685253;
210318;1200;0,994667;
210318;1300;0,937158;
210318;1400;1,02532;
210318;1500;0,979808;
210318;1600;0,851048;
210318;1700;0,296514;
210318;1800;0,326874;
210318;1900;0,0757495;
210318;2000;0,0467432;
210318;2100;0,0492091;
210318;2200;0,110685;
210318;2300;0,136149;
210319;0000;0,148581;
210319;0100;0,0595457;
210319;0200;0,0521132;
210319;0300;0,476134;
210319;0400;0,160149;
210319;0500;0,449404;
210319;0600;0,443686;
210319;0700;0,409218;
210319;0800;0,0496466;
210319;0900;0,202309;
210319;1000;0,555216;
210319;1100;0,0549748;
210319;1200;1,14516;
210319;1300;1,26473;
210319;1400;1,43976;
210319;1500;1,52152;
210319;1600;1,13537;
210319;1700;0,804755;
210319;1800;0,549319;
210319;1900;0,609276;
210319;2000;0,85196;
210319;2100;0,309818;
210319;2200;0,08445;
210319;2300;0,108223;
210320;0000;0,160841;
210320;0100;0,054972;
210320;0200;0,504549;
210320;0300;0,223989;
210320;0400;0,685009;
210320;0500;0,769032;
210320;0600;0,951353;
210320;0700;0,904327;
210320;0800;0,136253;
210320;0900;0,403511;
210320;1000;1,1856;
210320;1100;1,10054;
210320;1200;1,16544;
210320;1300;1,44461;
210320;1400;1,37469;
210320;1500;1,35142;
210320;1600;1,15834;
210320;1700;0,779599;
210320;1800;0,538014;
210320;1900;0,442586;
210320;2000;0,226676;
210320;2100;0,137966;
210320;2200;0,099895;
210320;2300;0,220853;
210321;0000;0,133509;
210321;0100;0,263851;
210321;0200;0,974925;
210321;0300;0,212862;
210321;0400;0,452634;
210321;0500;1,12058;
210321;0600;0,337081;
210321;0700;0,258584;
210321;0800;0,211079;
210321;0900;1,19277;
210321;1000;0,608192;
210321;1100;1,08654;
210321;1200;1,30634;
210321;1300;1,51617;
210321;1400;1,71936;
210321;1500;1,6452;
210321;1600;0,985438;
210321;1700;0,676598;
210321;1800;0,538055;
210321;1900;0,787882;
210321;2000;0,481589;
210321;2100;0,137597;
210321;2200;0,482893;
210321;2300;0,109938;
210322;0000;0,346539;
210322;0100;0,0744177;
210322;0200;0,274796;
210322;0300;0,19797;
210322;0400;0,613071;
210322;0500;0,77659;
210322;0600;0,304012;
210322;0700;0,233619;
210322;0800;0,321918;
210322;0900;0,964222;
210322;1000;0,886863;
210322;1100;1,07035;
210322;1200;1,04583;
210322;1300;1,13655;
210322;1400;1,06145;
210322;1500;1,22218;
210322;1600;0,837976;
210322;1700;0,754943;
210322;1800;0,486611;
210322;1900;0,0715084;
210322;2000;0,46681;
210322;2100;0,77014;
210322;2200;1,06987;
210322;2300;0,598495;
210323;0000;1,28668;
210323;0100;1,20654;
210323;0200;1,20539;
210323;0300;0,947207;
210323;0400;1,09535;
210323;0500;1,02191;
210323;0600;0,853591;
210323;0700;1,41619;
210323;0800;0,695104;
210323;0900;0,657384;
210323;1000;0,828069;
210323;1100;0,999277;
210323;1200;1,31138;
210323;1300;1,46413;
210323;1400;1,46705;
210323;1500;1,59921;
210323;1600;1,53552;
210323;1700;1,23455;
210323;1800;0,537888;
210323;1900;0,036178;
210323;2000;0,133556;
210323;2100;0,0528646;
210323;2200;0,457686;
210323;2300;0,376226;
210324;0000;0,228075;
210324;0100;0,720207;
210324;0200;0,66468;
210324;0300;0,647401;
210324;0400;1,45592;
210324;0500;0,506598;
210324;0600;0,366329;
210324;0700;0,434254;
210324;0800;0,497521;
210324;0900;0,576562;
210324;1000;1,02233;
210324;1100;1,13184;
210324;1200;1,36048;
210324;1300;1,71403;
210324;1400;1,85782;
210324;1500;1,66153;
210324;1600;1,31247;
210324;1700;1,10172;
210324;1800;0,685779;
210324;1900;0,379712;
210324;2000;0,258422;
210324;2100;0,374859;
210324;2200;0,175981;
210324;2300;0,655597;
210325;0000;0,188978;
210325;0100;0,15326;
210325;0200;0,165941;
210325;0300;0,266803;
210325;0400;0,171663;
210325;0500;0,49345;
210325;0600;0,145876;
210325;0700;0,126495;
210325;0800;0,514283;
210325;0900;1,16557;
210325;1000;1,57478;
210325;1100;1,59723;
210325;1200;1,39839;
210325;1300;1,42332;
210325;1400;1,46265;
210325;1500;1,32578;
210325;1600;1,22807;
210325;1700;0,849206;
210325;1800;0,674544;
210325;1900;0,251116;
210325;2000;0,136868;
210325;2100;0,0854369;
210325;2200;0,163765;
210325;2300;0,201111;
210326;0000;0,224415;
210326;0100;0,559157;
210326;0200;0,0815027;
210326;0300;0,312387;
210326;0400;0,0852113;
210326;0500;1,16357;
210326;0600;1,02133;
210326;0700;0,752537;
210326;0800;0,681973;
210326;0900;1,55175;
210326;1000;0,651165;
210326;1100;0,743186;
210326;1200;1,08732;
210326;1300;1,18878;
210326;1400;1,54924;
210326;1500;1,2219;
210326;1600;0,740204;
210326;1700;0,589658;
210326;1800;0,344883;
210326;1900;0,119693;
210326;2000;0,379487;
210326;2100;0,695004;
210326;2200;0,662663;
210326;2300;0,740167;
210327;0000;0,869831;
210327;0100;1,23949;
210327;0200;1,36933;
210327;0300;1,13579;
210327;0400;0,796707;
210327;0500;1,68479;
210327;0600;1,58227;
210327;0700;1,78908;
210327;0800;2,03464;
210327;0900;0,0633026;
210327;1000;0,792942;
210327;1100;1,00347;
210327;1200;1,26807;
210327;1300;1,13647;
210327;1400;1,41902;
210327;1500;1,42297;
210327;1600;1,24004;
210327;1700;1,02634;
210327;1800;0,199395;
210327;1900;0,395886;
210327;2000;1,05635;
210327;2100;0,876559;
210327;2200;1,82267;
210327;2300;1,17798;
210328;0000;1,49926;
210328;0100;1,26151;
210328;0200;1,18627;
210328;0300;1,33197;
210328;0400;1,42435;
210328;0500;1,68145;
210328;0600;1,90545;
210328;0700;1,88373;
210328;0800;0,907681;
210328;0900;0,498799;
210328;1000;0,869726;
210328;1100;1,0856;
210328;1200;1,25252;
210328;1300;1,36631;
210328;1400;1,50177;
210328;1500;1,18768;
210328;1600;1,1682;
210328;1700;0,996796;
210328;1800;0,332869;
210328;1900;0,136465;
210328;2000;0,048004;
210328;2100;0,690875;
210328;2200;1,04767;
210328;2300;0,846406;
210329;0000;1,18082;
210329;0100;0,887192;
210329;0200;1,04955;
210329;0300;1,02243;
210329;0400;1,26978;
210329;0500;0,776457;
210329;0600;0,944901;
210329;0700;0,98729;
210329;0800;0,170955;
210329;0900;1,06872;
210329;1000;0,906572;
210329;1100;1,0437;
210329;1200;1,37278;
210329;1300;1,2489;
210329;1400;1,4768;
210329;1500;1,20977;
210329;1600;1,01567;
210329;1700;0,741838;
210329;1800;0,52489;
210329;1900;0,0748281;
210329;2000;0,0125129;
210329;2100;0,111883;
210329;2200;0,19037;
210329;2300;0,143;
210330;0000;0,128022;
210330;0100;0,629763;
210330;0200;0,153504;
210330;0300;0,139769;
210330;0400;0,823701;
210330;0500;0,313348;
210330;0600;0,0326946;
210330;0700;0,216469;
210330;0800;0,927425;
210330;0900;0,0567015;
210330;1000;0,942936;
210330;1100;1,27027;
210330;1200;1,28252;
210330;1300;1,26953;
210330;1400;1,08563;
210330;1500;1,16696;
210330;1600;1,21414;
210330;1700;0,674173;
210330;1800;0,118135;
210330;1900;0,114934;
210330;2000;0,136131;
210330;2100;0,170878;
210330;2200;0,242517;
210330;2300;0,605351;
210331;0000;0,0915682;
210331;0100;1,1554;
210331;0200;0,397538;
210331;0300;0,161738;
210331;0400;0,835229;
210331;0500;0,845789;
210331;0600;1,25895;
210331;0700;1,36073;
210331;0800;0,171408;
210331;0900;0,692908;
210331;1000;1,07538;
210331;1100;1,16463;
210331;1200;1,26108;
210331;1300;0,995804;
210331;1400;1,35575;
210331;1500;1,13544;
210331;1600;1,26739;
210331;1700;0,775524;
210331;1800;0,201404;
210331;1900;0,0657886;
210331;2000;0,0485243;
210331;2100;0,0841351;
210331;2200;0,344742;
210331;2300;0,107812;
210401;0000;0,024891;
210401;0100;0,149022;
210401;0200;0,854147;
210401;0300;0,472363;
210401;0400;0,11133;
210401;0500;0,25265;
210401;0600;0,626111;
210401;0700;0,075044;
210401;0800;0,342383;
210401;0900;0,853037;
210401;1000;1,1465;
210401;1100;1,26892;
210401;1200;1,31691;
210401;1300;1,27134;
210401;1400;1,23495;
210401;1500;1,17185;
210401;1600;0,828592;
210401;1700;0,636954;
210401;1800;0,426128;
210401;1900;0,0280828;
210401;2000;0,0485498;
210401;2100;0,117984;
210401;2200;0,0899673;
210401;2300;0,12246;
210402;0000;0,229901;
210402;0100;0,89115;
210402;0200;0,587236;
210402;0300;0,775222;
210402;0400;1,03135;
210402;0500;1,23496;
210402;0600;0,897965;
210402;0700;0,673069;
210402;0800;0,352783;
210402;0900;0,685666;
210402;1000;0,864277;
210402;1100;0,989569;
210402;1200;0,945668;
210402;1300;1,15849;
210402;1400;0,925476;
210402;1500;0,969593;
210402;1600;0,867007;
210402;1700;0,716421;
210402;1800;0,211364;
210402;1900;0,0523496;
210402;2000;0,0444982;
210402;2100;0,239536;
210402;2200;0,704033;
210402;2300;0,997098;
210403;0000;0,69519;
210403;0100;1,05686;
210403;0200;1,30718;
210403;0300;1,26314;
210403;0400;1,40028;
210403;0500;1,8142;
210403;0600;1,77569;
210403;0700;1,61262;
210403;0800;0,881423;
210403;0900;0,266857;
210403;1000;0,805441;
210403;1100;0,990311;
210403;1200;1,2283;
210403;1300;1,33542;
210403;1400;1,40184;
210403;1500;1,43065;
210403;1600;1,54349;
210403;1700;0,982691;
210403;1800;0,250473;
210403;1900;0,0414705;
210403;2000;0,280774;
210403;2100;0,647505;
210403;2200;0,510387;
210403;2300;0,605459;
210404;0000;1,06353;
210404;0100;0,561853;
210404;0200;1,55526;
210404;0300;1,73067;
210404;0400;0,743341;
210404;0500;0,713629;
210404;0600;0,339134;
210404;0700;0,0398304;
210404;0800;0,523285;
210404;0900;0,892141;
210404;1000;0,33007;
210404;1100;0,952306;
210404;1200;0,860209;
210404;1300;0,94055;
210404;1400;1,31048;
210404;1500;0,953794;
210404;1600;0,139274;
210404;1700;0,904153;
210404;1800;0,419336;
210404;1900;0,181898;
210404;2000;0,197961;
210404;2100;0,351264;
210404;2200;0,557071;
210404;2300;0,113143;
210405;0000;0,305937;
210405;0100;0,179668;
210405;0200;0,0846784;
210405;0300;0,108176;
210405;0400;0,185434;
210405;0500;0,460663;
210405;0600;0,393998;
210405;0700;0,246363;
210405;0800;0,276868;
210405;0900;0,572937;
210405;1000;1,2598;
210405;1100;0,981401;
210405;1200;0,815982;
210405;1300;1,21092;
210405;1400;0,949221;
210405;1500;0,850621;
210405;1600;0,810491;
210405;1700;0,593159;
210405;1800;0,360678;
210405;1900;0,0746267;
210405;2000;0,189494;
210405;2100;0,0874782;
210405;2200;0,0489848;
210405;2300;0,0346802;
210406;0000;0,0366476;
210406;0100;0,0576114;
210406;0200;0,0337549;
210406;0300;0,381207;
210406;0400;0,333864;
210406;0500;0,868507;
210406;0600;0,420171;
210406;0700;0,273408;
210406;0800;0,750206;
210406;0900;0,966797;
210406;1000;0,666475;
210406;1100;0,780869;
210406;1200;1,17717;
210406;1300;1,09235;
210406;1400;1,35944;
210406;1500;1,22153;
210406;1600;1,14379;
210406;1700;0,685637;
210406;1800;0,240317;
210406;1900;0,071605;
210406;2000;0,0259108;
210406;2100;0,0167222;
210406;2200;0,0642694;
210406;2300;0,0861939;
210407;0000;0,0947033;
210407;0100;0,0907209;
210407;0200;0,194318;
210407;0300;0,748382;
210407;0400;0,421023;
210407;0500;0,21296;
210407;0600;0,879047;
210407;0700;0,402913;
210407;0800;0,458553;
210407;0900;0,259755;
210407;1000;0,397869;
210407;1100;0,41026;
210407;1200;1,10347;
210407;1300;1,27136;
210407;1400;1,13888;
210407;1500;1,22717;
210407;1600;1,36582;
210407;1700;1,13899;
210407;1800;0,468251;
210407;1900;0,207736;
210407;2000;0,0687507;
210407;2100;0,615181;
210407;2200;0,170642;
210407;2300;0,95544;
210408;0000;0,372647;
210408;0100;0,628298;
210408;0200;0,106983;
210408;0300;0,418642;
210408;0400;0,109497;
210408;0500;0,0545186;
210408;0600;0,0597846;
210408;0700;0,0961981;
210408;0800;0,12688;
210408;0900;0,0685743;
210408;1000;0,803943;
210408;1100;1,07219;
210408;1200;1,38261;
210408;1300;1,33154;
210408;1400;1,45198;
210408;1500;1,63654;
210408;1600;1,05063;
210408;1700;0,928259;
210408;1800;0,760406;
210408;1900;0,253429;
210408;2000;0,237511;
210408;2100;0,0400395;
210408;2200;0,095265;
210408;2300;1,00781;
210409;0000;0,675141;
210409;0100;0,466134;
210409;0200;0,677547;
210409;0300;0,935982;
210409;0400;1,07394;
210409;0500;0,561414;
210409;0600;0,824967;
210409;0700;0,758792;
210409;0800;0,499004;
210409;0900;0,260278;
210409;1000;0,969232;
210409;1100;1,08114;
210409;1200;1,01811;
210409;1300;1,20126;
210409;1400;1,25173;
210409;1500;1,29463;
210409;1600;1,19049;
210409;1700;0,805611;
210409;1800;0,670158;
210409;1900;0,578189;
210409;2000;0,130489;
210409;2100;0,26859;
210409;2200;0,0956662;
210409;2300;0,0928973;
210410;0000;0,164801;
210410;0100;0,251422;
210410;0200;0,543436;
210410;0300;0,582268;
210410;0400;0,531364;
210410;0500;0,011007;
210410;0600;0,291371;
210410;0700;0,540257;
210410;0800;0,249834;
210410;0900;0,0984854;
210410;1000;1,53611;
210410;1100;0,779857;
210410;1200;0,479729;
210410;1300;1,00504;
210410;1400;0,808667;
210410;1500;0,933011;
210410;1600;0,901745;
210410;1700;0,789581;
210410;1800;0,274597;
210410;1900;0,0212826;
210410;2000;0,242365;
210410;2100;0,516944;
210410;2200;0,731025;
210410;2300;0,697229;
210411;0000;0,517795;
210411;0100;0,584788;
210411;0200;1,06942;
210411;0300;1,00591;
210411;0400;1,0442;
210411;0500;1,45653;
210411;0600;1,42259;
210411;0700;2,31086;
210411;0800;1,74538;
210411;0900;0,472384;
210411;1000;0,226099;
210411;1100;1,16559;
210411;1200;1,06792;
210411;1300;1,11827;
210411;1400;1,09933;
210411;1500;1,0632;
210411;1600;0,861261;
210411;1700;0,448081;
210411;1800;0,0304584;
210411;1900;0,639488;
210411;2000;1,27258;
210411;2100;1,9039;
210411;2200;1,47211;
210411;2300;2,05591;
210412;0000;1,99888;
210412;0100;2,1968;
210412;0200;1,78094;
210412;0300;1,35416;
210412;0400;1,02903;
210412;0500;1,57763;
210412;0600;1,9875;
210412;0700;2,00886;
210412;0800;1,41269;
210412;0900;0,442469;
210412;1000;1,06237;
210412;1100;1,10304;
210412;1200;0,877503;
210412;1300;1,23149;
210412;1400;0,967392;
210412;1500;1,05817;
210412;1600;0,817095;
210412;1700;0,398323;
210412;1800;0,0759549;
210412;1900;0,632713;
210412;2000;0,817641;
210412;2100;0,848922;
210412;2200;1,2045;
210412;2300;1,58551;
210413;0000;1,50069;
210413;0100;1,48984;
210413;0200;1,77357;
210413;0300;1,51439;
210413;0400;1,9513;
210413;0500;2,0886;
210413;0600;2,01915;
210413;0700;2,31436;
210413;0800;1,71381;
210413;0900;0,485773;
210413;1000;0,554396;
210413;1100;0,750251;
210413;1200;1,07078;
210413;1300;0,964681;
210413;1400;1,05969;
210413;1500;1,07371;
210413;1600;1,08181;
210413;1700;0,767387;
210413;1800;0,0321454;
210413;1900;0,109508;
210413;2000;0,351444;
210413;2100;1,20126;
210413;2200;1,1447;
210413;2300;1,1433;
210414;0000;0,341515;
210414;0100;1,16462;
210414;0200;1,0422;
210414;0300;0,647618;
210414;0400;1,04819;
210414;0500;1,60249;
210414;0600;2,03262;
210414;0700;1,45326;
210414;0800;0,974385;
210414;0900;0,76516;
210414;1000;0,451781;
210414;1100;1,15567;
210414;1200;0,788438;
210414;1300;1,35453;
210414;1400;1,12344;
210414;1500;1,31303;
210414;1600;1,14867;
210414;1700;0,790719;
210414;1800;0,149447;
210414;1900;0,0934581;
210414;2000;0,082431;
210414;2100;0,661025;
210414;2200;0,131102;
210414;2300;0,730508;
210415;0000;0,453963;
210415;0100;0,840301;
210415;0200;1,11233;
210415;0300;1,01273;
210415;0400;1,08564;
210415;0500;1,1509;
210415;0600;0,785863;
210415;0700;1,4776;
210415;0800;1,66344;
210415;0900;0,118735;
210415;1000;1,01338;
210415;1100;1,14485;
210415;1200;1,28572;
210415;1300;0,903763;
210415;1400;1,04402;
210415;1500;1,24331;
210415;1600;0,99783;
210415;1700;0,672276;
210415;1800;0,140793;
210415;1900;0,0794992;
210415;2000;0,44652;
210415;2100;1,09112;
210415;2200;1,02554;
210415;2300;0,554684;
210416;0000;1,05354;
210416;0100;0,735246;
210416;0200;0,695097;
210416;0300;1,00502;
210416;0400;0,946246;
210416;0500;1,6132;
210416;0600;1,1304;
210416;0700;0,639259;
210416;0800;1,47639;
210416;0900;0,981546;
210416;1000;1,3525;
210416;1100;0,927427;
210416;1200;1,08517;
210416;1300;1,0549;
210416;1400;1,17192;
210416;1500;1,125;
210416;1600;1,17514;
210416;1700;0,608332;
210416;1800;0,118333;
210416;1900;0,0850043;
210416;2000;0,35897;
210416;2100;0,11553;
210416;2200;0,261981;
210416;2300;0,482801;
210417;0000;0,318701;
210417;0100;0,222915;
210417;0200;0,271865;
210417;0300;0,508659;
210417;0400;0,191194;
210417;0500;0,608228;
210417;0600;0,0966488;
210417;0700;0,790124;
210417;0800;1,1179;
210417;0900;0,746658;
210417;1000;0,935593;
210417;1100;0,803158;
210417;1200;1,18899;
210417;1300;1,08867;
210417;1400;1,41224;
210417;1500;1,23783;
210417;1600;1,08098;
210417;1700;0,509524;
210417;1800;0,23798;
