FECHA (YYMMDD);HORA (HHMM);;
180218;1700;26,6174;
180218;1800;24,3671;
180218;1900;22,0833;
180218;2000;19,9402;
180218;2100;18,0565;
180218;2200;17,1479;
180218;2300;16,2641;
180219;0000;15,9209;
180219;0100;15,7108;
180219;0200;15,3356;
180219;0300;14,9605;
180219;0400;13,452;
180219;0500;13,0101;
180219;0600;13,1349;
180219;0700;13,5848;
180219;0800;15,8346;
180219;0900;18,8689;
180219;1000;20,2268;
180219;1100;22,4765;
180219;1200;24,4261;
180219;1300;25,234;
180219;1400;25,7421;
180219;1500;26,15;
180219;1600;26,1152;
180219;1700;24,5148;
180219;1800;22,0645;
180219;1900;19,9225;
180219;2000;18,0471;
180219;2100;16,2051;
180219;2200;15,7106;
180219;2300;15,3522;
180220;0000;14,877;
180220;0100;15,12;
180220;0200;15,2183;
180220;0300;14,9847;
180220;0400;14,4346;
180220;0500;14,5678;
180220;0600;14,0092;
180220;0700;14,0257;
180220;0800;17,0511;
180220;0900;19,734;
180220;1000;21,9171;
180220;1100;23,4667;
180220;1200;25,5486;
180220;1300;26,6315;
180220;1400;27,4312;
180220;1500;28,0225;
180220;1600;28,0054;
180220;1700;27,7968;
180220;1800;26,3297;
180220;1900;23,7793;
180220;2000;21,8123;
180220;2100;20,7119;
180220;2200;20,0199;
180220;2300;19,2445;
180221;0000;18,1108;
180221;0100;17,6604;
180221;0200;16,8435;
180221;0300;16,1597;
180221;0400;15,6672;
180221;0500;15,3586;
180221;0600;15,3502;
180221;0700;18,225;
180221;0800;21,2237;
180221;0900;22,5733;
180221;1000;24,1895;
180221;1100;26,0142;
180221;1200;27,5388;
180221;1300;28,7635;
180221;1400;29,4965;
180221;1500;29,8772;
180221;1600;;
180221;1700;;
180221;1800;;
180221;1900;;
180221;2000;;
180221;2100;;
180221;2200;;
180221;2300;;
180222;0000;;
180222;0100;;
180222;0200;;
180222;0300;;
180222;0400;;
180222;0500;;
180222;0600;;
180222;0700;;
180222;0800;;
180222;0900;;
180222;1000;;
180222;1100;;
180222;1200;;
180222;1300;;
180222;1400;;
180222;1500;;
180222;1600;;
180222;1700;26,7855;
180222;1800;24,6101;
180222;1900;21,7432;
180222;2000;19,9344;
180222;2100;18,7757;
180222;2200;17,3671;
180222;2300;16,9083;
180223;0000;16,1402;
180223;0100;15,8866;
180223;0200;15,3031;
180223;0300;15,0279;
180223;0400;14,9527;
180223;0500;14,5442;
180223;0600;14,4691;
180223;0700;16,3711;
180223;0800;17,929;
180223;0900;19,2704;
180223;1000;21,3851;
180223;1100;22,5279;
180223;1200;24,1026;
180223;1300;24,9855;
180223;1400;25,3837;
180223;1500;25,2682;
180223;1600;24,9928;
180223;1700;24,8757;
180223;1800;23,7671;
180223;1900;21,225;
180223;2000;19,5486;
180223;2100;18,5065;
180223;2200;17,6979;
180223;2300;16,9058;
180224;0000;16,3887;
180224;0100;16,3051;
180224;0200;15,6774;
180224;0300;15,3022;
180224;0400;14,977;
180224;0500;14,5435;
180224;0600;14,4183;
180224;0700;16,7529;
180224;0800;19,4844;
180224;0900;20,4189;
180224;1000;21,8768;
180224;1100;23,4765;
180224;1200;24,5761;
180224;1300;25,5174;
180224;1400;26,2087;
180224;1500;26,75;
180224;1600;26,7652;
180224;1700;25,6065;
180224;1800;23,4144;
180224;1900;20,6558;
180224;2000;18,4804;
180224;2100;17,3717;
180224;2200;16,4297;
180224;2300;15,5439;
180225;0000;15,5103;
180225;0100;15,2601;
180225;0200;14,7849;
180225;0300;14,1181;
180225;0400;13,8922;
180225;0500;13,4844;
180225;0600;13,3176;
180225;0700;16,1265;
180225;0800;18,7178;
180225;0900;20,284;
180225;1000;22,3754;
180225;1100;24,6417;
180225;1200;25,7819;
180225;1300;26,4815;
180225;1400;26,5312;
180225;1500;26,5475;
180225;1600;25,9304;
180225;1700;24,8051;
180225;1800;22,9214;
180225;1900;20,6543;
180225;2000;19,2207;
180225;2100;17,8203;
180225;2200;17,2282;
180225;2300;16,3862;
180226;0000;15,6763;
180226;0100;15,3344;
180226;0200;14,9842;
180226;0300;14,459;
180226;0400;13,9172;
180226;0500;13,9503;
180226;0600;13,8251;
180226;0700;16,3833;
180226;0800;19,3152;
180226;0900;21,4983;
180226;1000;23,179;
180226;1100;23,8226;
180226;1200;24,9888;
180226;1300;26,3384;
180226;1400;27,0131;
180226;1500;26,8461;
180226;1600;25,9207;
180226;1700;24,3787;
180226;1800;21,9533;
180226;1900;19,5362;
180226;2000;18,0693;
180226;2100;17,1522;
180226;2200;15,9509;
180226;2300;15,0007;
180227;0000;14,2755;
180227;0100;14,0337;
180227;0200;13,3669;
180227;0300;13,0083;
180227;0400;12,1785;
180227;0500;11,1783;
180227;0600;11,3114;
180227;0700;11,6279;
180227;0800;12,2195;
180227;0900;13,4193;
180227;1000;15,8274;
180227;1100;17,7294;
180227;1200;19,9207;
180227;1300;21,7204;
180227;1400;22,495;
180227;1500;23,0279;
180227;1600;23,0193;
180227;1700;22,5355;
180227;1800;20,7435;
180227;1900;18,5515;
180227;2000;16,7261;
180227;2100;15,9254;
180227;2200;14,9335;
180227;2300;13,7333;
180228;0000;13,4451;
180228;0100;13,2783;
180228;0200;13,0031;
180228;0300;13,0029;
180228;0400;12,7128;
180228;0500;12,5358;
180228;0600;12,3691;
180228;0700;13,9105;
180228;0800;16,529;
180228;0900;17,912;
180228;1000;19,3283;
180228;1100;20,7279;
180228;1200;22,0693;
180228;1300;23,3749;
180228;1400;23,4935;
180228;1500;24,6515;
180228;1600;25,1261;
180228;1700;24,7674;
180228;1800;23,3587;
180228;1900;20,7917;
180228;2000;19,3402;
180228;2100;18,4482;
180228;2200;17,7895;
180228;2300;16,8141;
180301;0000;15,7944;
180301;0100;15,0692;
180301;0200;14,5773;
180301;0300;14,5355;
180301;0400;14,2187;
180301;0500;13,9935;
180301;0600;13,5266;
180301;0700;16,1446;
180301;0800;18,5693;
180301;0900;20,6105;
180301;1000;22,3518;
180301;1100;23,8765;
180301;1200;25,4094;
180301;1300;26,9674;
180301;1400;27,7504;
180301;1500;28,4583;
180301;1600;28,5819;
180301;1700;27,6898;
180301;1800;25,7562;
180301;1900;23,3641;
180301;2000;21,4637;
180301;2100;20,0301;
180301;2200;19,3714;
180301;2300;18,346;
180302;0000;17,379;
180302;0100;16,6286;
180302;0200;16,2199;
180302;0300;15,5597;
180302;0400;15,5596;
180302;0500;15,1094;
180302;0600;14,6759;
180302;0700;17,0682;
180302;0800;20,6844;
180302;0900;22,0757;
180302;1000;23,2671;
180302;1100;24,55;
180302;1200;25,7402;
180302;1300;26,8982;
180302;1400;27,8395;
180302;1500;27,4725;
180302;1600;27,0304;
180302;1700;25,9051;
180302;1800;23,988;
180302;1900;21,4876;
180302;2000;19,729;
180302;2100;18,3703;
180302;2200;17,5365;
180302;2300;16,9946;
180303;0000;16,3108;
180303;0100;16,0104;
180303;0200;15,5259;
180303;0300;15,2674;
180303;0400;14,7505;
180303;0500;14,3753;
180303;0600;13,7335;
180303;0700;14,7583;
180303;0800;17,6653;
180303;0900;19,2649;
180303;1000;21,5895;
180303;1100;23,1059;
180303;1200;23,6305;
180303;1300;24,4142;
180303;1400;24,4297;
180303;1500;24,6711;
180303;1600;24,9123;
180303;1700;24,1537;
180303;1800;22,0866;
180303;1900;19,8279;
180303;2000;17,9276;
180303;2100;16,4355;
180303;2200;15,5842;
180303;2300;14,684;
180304;0000;14,5755;
180304;0100;13,9913;
180304;0200;13,8085;
180304;0300;13,3917;
180304;0400;13,4201;
180304;0500;12,8866;
180304;0600;12,8281;
180304;0700;14,6612;
180304;0800;17,2638;
180304;0900;18,0134;
180304;1000;19,7881;
180304;1100;21,1127;
180304;1200;23,304;
180304;1300;25,3287;
180304;1400;26,145;
180304;1500;26,7196;
180304;1600;26,9693;
180304;1700;26,5772;
180304;1800;25,5185;
180304;1900;23,6015;
180304;2000;21,3844;
180304;2100;20,534;
180304;2200;20,0754;
180304;2300;18,4583;
180305;0000;17,5152;
180305;0100;16,9482;
180305;0200;16,2895;
180305;0300;15,612;
180305;0400;15,286;
180305;0500;14,9442;
180305;0600;14,4124;
180305;0700;16,8044;
180305;0800;20,2207;
180305;0900;21,7286;
180305;1000;23,245;
180305;1100;25,6112;
180305;1200;26,6443;
180305;1300;28,1105;
180305;1400;29,2601;
180305;1500;29,7015;
180305;1600;29,5428;
180305;1700;28,7674;
180305;1800;26,8004;
180305;1900;24,1917;
180305;2000;22,3902;
180305;2100;21,3398;
180305;2200;19,9229;
180305;2300;18,6641;
180306;0000;18,1887;
180306;0100;17,5718;
180306;0200;16,7047;
180306;0300;15,7772;
180306;0400;15,477;
180306;0500;15,2601;
180306;0600;15,3183;
180306;0700;17,8946;
180306;0800;21,5276;
180306;0900;23,4355;
180306;1000;24,6768;
180306;1100;26,3015;
180306;1200;26,7011;
180306;1300;27,184;
180306;1400;27,3171;
180306;1500;27,2083;
180306;1600;26,0902;
180306;1700;24,5648;
180306;1800;22,1562;
180306;1900;19,7975;
180306;2000;18,7221;
180306;2100;17,3884;
180306;2200;16,4547;
180306;2300;15,8272;
180307;0000;14,8603;
180307;0100;14,3518;
180307;0200;13,9599;
180307;0300;13,4931;
180307;0400;13,243;
180307;0500;12,6178;
180307;0600;11,9676;
180307;0700;12,0257;
180307;0800;14,7672;
180307;0900;14,8504;
180307;1000;16,4171;
180307;1100;19,5583;
180307;1200;21,5152;
180307;1300;22,6898;
180307;1400;23,5645;
180307;1500;23,6891;
180307;1600;23,1637;
180307;1700;22,9884;
180307;1800;21,7214;
180307;1900;20,0626;
180307;2000;19,0373;
180307;2100;18,6369;
180307;2200;17,8782;
180307;2300;16,7862;
180308;0000;16,2358;
180308;0100;15,4178;
180308;0200;14,6592;
180308;0300;13,9507;
180308;0400;13,2922;
180308;0500;13,142;
180308;0600;12,7669;
180308;0700;14,175;
180308;0800;16,5403;
180308;0900;19,0066;
180308;1000;21,1395;
180308;1100;22,9642;
180308;1200;23,8388;
180308;1300;23,2551;
180308;1400;23,563;
180308;1500;23,1627;
180308;1600;22,8373;
180308;1700;21,6703;
180308;1800;20,345;
180308;1900;18,6696;
180308;2000;17,6443;
180308;2100;17,1689;
180308;2200;16,7435;
180308;2300;15,9924;
180309;0000;15,4005;
180309;0100;14,9421;
180309;0200;14,4419;
180309;0300;13,975;
180309;0400;12,9868;
180309;0500;12,47;
180309;0600;12,8198;
180309;0700;14,3196;
180309;0800;17,0138;
180309;0900;19,2884;
180309;1000;21,4631;
180309;1100;23,2877;
180309;1200;24,0957;
180309;1300;24,9286;
180309;1400;25,47;
180309;1500;25,4112;
180309;1600;24,2109;
180309;1700;22,6022;
180309;1800;20,4018;
180309;1900;18,7848;
180309;2000;17,9261;
180309;2100;16,9674;
180309;2200;15,3919;
180309;2300;13,6417;
180310;0000;12,0867;
180310;0100;11,695;
180310;0200;11,6198;
180310;0300;11,7029;
180310;0400;11,5777;
180310;0500;11,5775;
180310;0600;11,4774;
180310;0700;12,0522;
180310;0800;13,5437;
180310;0900;14,1851;
180310;1000;15,9767;
180310;1100;17,9862;
180310;1200;19,8443;
180310;1300;21,4855;
180310;1400;23,0935;
180310;1500;24,0848;
180310;1600;24,4511;
180310;1700;24,134;
180310;1800;22,9504;
180310;1900;20,675;
180310;2000;18,8152;
180310;2100;17,8898;
180310;2200;17,0562;
180310;2300;16,2308;
180311;0000;15,7694;
180311;0100;14,8942;
180311;0200;13,694;
180311;0300;13,1772;
180311;0400;12,552;
180311;0500;12,2935;
180311;0600;11,7183;
180311;0700;13,4515;
180311;0800;16,4693;
180311;0900;18,5522;
180311;1000;20,4101;
180311;1100;22,0348;
180311;1200;22,9594;
180311;1300;25,2924;
180311;1400;26,5337;
180311;1500;27,0167;
180311;1600;26,8736;
180311;1700;26,6898;
180311;1800;25,4229;
180311;1900;22,4308;
180311;2000;21,2637;
180311;2100;19,9968;
180311;2200;18,0547;
180311;2300;17,1126;
180312;0000;16,3957;
180312;0100;14,7018;
180312;0200;14,4183;
180312;0300;13,2597;
180312;0400;12,8096;
180312;0500;13,2011;
180312;0600;12,6759;
180312;0700;13,9257;
180312;0800;18,1428;
180312;0900;20,284;
180312;1000;21,2921;
180312;1100;22,4083;
180312;1200;23,7486;
180312;1300;24,8315;
180312;1400;26,0229;
180312;1500;26,5141;
180312;1600;25,8804;
180312;1700;24,8884;
180312;1800;23,5547;
180312;1900;21,246;
180312;2000;20,3457;
180312;2100;19,7119;
180312;2200;18,8032;
180312;2300;17,3362;
180313;0000;15,918;
180313;0100;15,0511;
180313;0200;13,8592;
180313;0300;12,7507;
180313;0400;11,7588;
180313;0500;11,9586;
180313;0600;12,1002;
180313;0700;14,2083;
180313;0800;17,832;
180313;0900;19,3899;
180313;1000;21,3145;
180313;1100;23,3726;
180313;1200;24,7722;
180313;1300;25,8051;
180313;1400;26,3798;
180313;1500;26,5127;
180313;1600;26,3207;
180313;1700;25,362;
180313;1800;23,07;
180313;1900;20,3862;
180313;2000;18,4026;
180313;2100;17,5939;
180313;2200;16,6518;
180313;2300;15,3674;
180314;0000;14,5255;
180314;0100;13,8921;
180314;0200;13,3252;
180314;0300;12,3167;
180314;0400;11,9702;
180314;0500;11,395;
180314;0600;11,3948;
180314;0700;12,5612;
180314;0800;14,9778;
180314;0900;18,2134;
180314;1000;18,9048;
180314;1100;20,7877;
180314;1200;21,7957;
180314;1300;23,0704;
180314;1400;24,045;
180314;1500;24,6779;
180314;1600;24,4693;
180314;1700;24,4272;
180314;1800;22,4101;
180314;1900;19,9932;
180314;2000;18,2011;
180314;2100;17,0257;
180314;2200;15,8585;
180314;2300;15,025;
180315;0000;14,0535;
180315;0100;13,9116;
180315;0200;12,6781;
180315;0300;11,9446;
180315;0400;10,9194;
180315;0500;10,2775;
180315;0600;10,0107;
180315;0700;12,5689;
180315;0800;16,9623;
180315;0900;19,4787;
180315;1000;21,8366;
180315;1100;24,1196;
180315;1200;25,5526;
180315;1300;26,6855;
180315;1400;27,5101;
180315;1500;27,9098;
180315;1600;27,4844;
180315;1700;26,4507;
180315;1800;23,9921;
180315;1900;21,1083;
180315;2000;18,9569;
180315;2100;17,2982;
180315;2200;16,0895;
180315;2300;15,2279;
180316;0000;14,7194;
180316;0100;14,0192;
180316;0200;13,0356;
180316;0300;12,3605;
180316;0400;11,827;
180316;0500;11,4851;
180316;0600;11,0516;
180316;0700;11,5348;
180316;0800;14,218;
180316;0900;17,7355;
180316;1000;20,4101;
180316;1100;22,1015;
180316;1200;23,1344;
180316;1300;24,5174;
180316;1400;25,4504;
180316;1500;25,425;
180316;1600;24,6486;
180316;1700;23,1815;
180316;1800;20,3062;
180316;1900;17,4391;
180316;2000;15,4944;
180316;2100;13,7608;
180316;2200;12,869;
180316;2300;12,2272;
180317;0000;11,802;
180317;0100;11,1185;
180317;0200;10,4766;
180317;0300;10,2514;
180317;0400;9,40958;
180317;0500;9,15941;
180317;0600;9,36755;
180317;0700;11,2007;
180317;0800;15,0755;
180317;0900;16,2757;
180317;1000;17,9087;
180317;1100;19,0917;
180317;1200;20,5319;
180317;1300;21,3982;
180317;1400;22,2311;
180317;1500;21,8225;
180317;1600;19,9471;
180317;1700;17,73;
180317;1800;15,594;
180317;1900;14,5522;
180317;2000;13,6687;
180317;2100;12,8435;
180317;2200;12,2849;
180317;2300;11,7347;
180318;0000;11,1429;
180318;0100;11,0928;
180318;0200;10,7009;
180318;0300;10,209;
180318;0400;11,0838;
180318;0500;10,5586;
180318;0600;9,99107;
180318;0700;10,6417;
180318;0800;11,0118;
180318;0900;13,3116;
180318;1000;15,4364;
180318;1100;17,0809;
180318;1200;18,0888;
180318;1300;19,6718;
180318;1400;21,063;
180318;1500;21,9294;
180318;1600;22,254;
180318;1700;22,112;
180318;1800;20,7866;
180318;1900;18,5862;
180318;2000;16,6443;
180318;2100;15,3011;
180318;2200;14,4926;
180318;2300;14,0424;
180319;0000;13,9422;
180319;0100;12,8754;
180319;0200;12,1085;
180319;0300;11,65;
180319;0400;11,1617;
180319;0500;10,6366;
180319;0600;10,4614;
180319;0700;12,5446;
180319;0800;16,3472;
180319;0900;18,1884;
180319;1000;19,7881;
180319;1100;21,1211;
180319;1200;22,604;
180319;1300;23,3954;
180319;1400;23,945;
180319;1500;24,1757;
180319;1600;23,9276;
180319;1700;22,6355;
180319;1800;20,1851;
180319;1900;18,1932;
180319;2000;16,6094;
180319;2100;15,4421;
180319;2200;14,6835;
180319;2300;13,95;
180320;0000;12,9285;
180320;0100;12,3033;
180320;0200;11,7448;
180320;0300;11,5112;
180320;0400;10,786;
180320;0500;10,7525;
180320;0600;10,6024;
180320;0700;12,4939;
180320;0800;16,5207;
180320;0900;18,0536;
180320;1000;20,545;
180320;1100;22,5362;
180320;1200;24,2359;
180320;1300;25,0355;
180320;1400;26,1185;
180320;1500;26,7348;
180320;1600;26,7678;
180320;1700;26,384;
180320;1800;24,6004;
180320;1900;21,5667;
180320;2000;19,9819;
180320;2100;18,3982;
180320;2200;17,1312;
180320;2300;16,5141;
180321;0000;15,111;
180321;0100;14,3192;
180321;0200;13,4606;
180321;0300;12,8605;
180321;0400;12,777;
180321;0500;13,0935;
180321;0600;12,2933;
180321;0700;13,9432;
180321;0800;17,6443;
180321;0900;19,9272;
180321;1000;21,7351;
180321;1100;23,5182;
180321;1200;24,0844;
180321;1300;25,0507;
180321;1400;24,9504;
180321;1500;24,6917;
180321;1600;23,8652;
180321;1700;21,8982;
180321;1800;19,0729;
180321;1900;16,6058;
180321;2000;15,3277;
180321;2100;14,2025;
180321;2200;13,894;
180321;2300;13,1922;
180322;0000;12,8103;
180322;0100;11,9685;
180322;0200;11,5016;
180322;0300;10,7514;
180322;0400;10,618;
180322;0500;10,2094;
180322;0600;10,1342;
180322;0700;11,359;
180322;0800;15,0172;
180322;0900;17,2007;
180322;1000;18,9504;
180322;1100;20,2083;
180322;1200;21,3569;
180322;1300;22,8732;
180322;1400;23,8479;
180322;1500;24,3141;
180322;1600;24,4304;
180322;1700;23,7301;
180322;1800;21,9214;
180322;1900;19,2543;
180322;2000;16,8457;
180322;2100;15,7435;
180322;2200;14,9183;
180322;2300;13,9097;
180323;0000;13,5096;
180323;0100;12,5761;
180323;0200;11,9342;
180323;0300;11,9174;
180323;0400;11,5096;
180323;0500;11,4503;
180323;0600;11,1502;
180323;0700;12,1833;
180323;0800;14,9452;
180323;0900;17,7233;
180323;1000;19,1479;
180323;1100;20,3726;
180323;1200;21,4638;
180323;1300;22,5468;
180323;1400;23,9465;
180323;1500;24,0544;
180323;1600;23,404;
180323;1700;21,837;
180323;1800;20,195;
180323;1900;18,6779;
180323;2000;17,3443;
180323;2100;16,1939;
180323;2200;15,1259;
180323;2300;14,8174;
180324;0000;14,1839;
180324;0100;13,4504;
180324;0200;12,8419;
180324;0300;12,4833;
180324;0400;11,8868;
180324;0500;11,5783;
180324;0600;11,2614;
180324;0700;12,2363;
180324;0800;15,4695;
180324;0900;18,0802;
180324;1000;19,0048;
180324;1100;20,5627;
180324;1200;21,6624;
180324;1300;23,112;
180324;1400;25,3283;
180324;1500;25,3848;
180324;1600;25,1359;
180324;1700;24,5439;
180324;1800;22,7601;
180324;1900;19,7848;
180324;2000;18,3511;
180324;2100;17,0924;
180324;2200;16,0671;
180324;2300;14,8417;
180325;0000;14,7867;
180325;0100;14,7533;
180325;0200;13,2698;
180325;0300;12,3446;
180325;0400;11,511;
180325;0500;11,5858;
180325;0600;10,5774;
180325;0700;12,9272;
180325;0800;18,6873;
180325;0900;21,3454;
180325;1000;23,0366;
180325;1100;25,4696;
180325;1200;27,3193;
180325;1300;28,2772;
180325;1400;29,2268;
180325;1500;29,7098;
180325;1600;29,5738;
180325;1700;28,9674;
180325;1800;26,3087;
180325;1900;23,3167;
180325;2000;20,2402;
180325;2100;18,3398;
180325;2200;17,6229;
180325;2300;16,8641;
180326;0000;15,9777;
180326;0100;15,6942;
180326;0200;15,6691;
180326;0300;14,7022;
180326;0400;15,077;
180326;0500;14,3685;
180326;0600;13,7266;
180326;0700;13,8098;
180326;0800;15,8013;
180326;0900;16,6689;
180326;1000;20,4268;
180326;1100;20,8515;
180326;1200;23,7844;
180326;1300;24,609;
180326;1400;25,2837;
180326;1500;25,45;
180326;1600;25,3736;
180326;1700;24,6815;
180326;1800;22,8812;
180326;1900;20,4141;
180326;2000;18,8054;
180326;2100;17,3718;
180326;2200;16,4047;
180326;2300;15,2939;
180327;0000;14,927;
180327;0100;13,8268;
180327;0200;13,8683;
180327;0300;12,6264;
180327;0400;11,843;
180327;0500;11,7011;
180327;0600;11,3176;
180327;0700;12,8424;
180327;0800;17,2594;
180327;0900;19,284;
180327;1000;21,9337;
180327;1100;24,35;
180327;1200;25,6152;
180327;1300;26,9148;
180327;1400;27,9729;
180327;1500;28,0808;
180327;1600;27,7304;
180327;1700;27,0218;
180327;1800;24,488;
180327;1900;21,7043;
180327;2000;20,4373;
180327;2100;18,3953;
180327;2200;17,4532;
180327;2300;16,5862;
180328;0000;15,5596;
180328;0100;14,8511;
180328;0200;14,4592;
180328;0300;13,859;
180328;0400;13,3172;
180328;0500;12,9336;
180328;0600;12,9752;
180328;0700;14,325;
180328;0800;18,3903;
180328;0900;20,7149;
180328;1000;22,2729;
180328;1100;23,6142;
180328;1200;24,9138;
180328;1300;26,2134;
180328;1400;26,8465;
180328;1500;27,3877;
180328;1600;27,1623;
180328;1700;25,812;
180328;1800;23,42;
180328;1900;21,5612;
180328;2000;20,4193;
180328;2100;19,1439;
180328;2200;17,9018;
180328;2300;16,9515;
180329;0000;16,1178;
180329;0100;15,7671;
180329;0200;15,3669;
180329;0300;15,275;
180329;0400;14,4285;
180329;0500;13,8533;
180329;0600;13,7031;
180329;0700;14,9279;
180329;0800;18,4722;
180329;0900;21,2801;
180329;1000;23,0464;
180329;1100;25,2211;
180329;1200;26,579;
180329;1300;27,487;
180329;1400;28,3942;
180329;1500;28,6862;
180329;1600;28,3526;
180329;1700;27,4439;
180329;1800;25,6851;
180329;1900;23,7682;
180329;2000;21,6094;
180329;2100;20,0757;
180329;2200;19,0087;
180329;2300;17,6667;
180330;0000;17,6652;
180330;0100;16,6565;
180330;0200;15,3698;
180330;0300;15,0862;
180330;0400;14,3444;
180330;0500;14,4692;
180330;0600;14,3941;
180330;0700;15,0272;
180330;0800;18,7873;
180330;0900;20,1037;
180330;1000;21,8033;
180330;1100;24,2612;
180330;1200;25,1026;
180330;1300;25,6772;
180330;1400;26,9768;
180330;1500;26,8432;
180330;1600;26,4844;
180330;1700;26,034;
180330;1800;24,4171;
180330;1900;22,175;
180330;2000;20,5486;
180330;2100;18,6898;
180330;2200;18,7062;
180330;2300;17,6725;
180331;0000;16,8971;
180331;0100;15,6692;
180331;0200;14,9691;
180331;0300;14,9605;
180331;0400;14,5603;
180331;0500;14,2268;
180331;0600;13,4933;
180331;0700;14,6682;
180331;0800;18,4526;
180331;0900;21,0189;
180331;1000;22,2268;
180331;1100;23,3015;
180331;1200;24,2761;
180331;1300;24,709;
180331;1400;25,0421;
180331;1500;24,7583;
180331;1600;23,8486;
180331;1700;22,0982;
180331;1800;20,3979;
180331;1900;18,1475;
180331;2000;16,7804;
180331;2100;15,2358;
180331;2200;13,6357;
180331;2300;12,9939;
180401;0000;11,6437;
180401;0100;11,8685;
180401;0200;11,5933;
