FECHA (YYMMDD);HORA (HHMM);;
180217;0800;1,0512;
180217;0900;0,713562;
180217;1000;0,398045;
180217;1100;1,41878;
180217;1200;2,27098;
180217;1300;2,66943;
180217;1400;2,7308;
180217;1500;3,13961;
180217;1600;3,12123;
180217;1700;2,93559;
180217;1800;2,98925;
180217;1900;2,63506;
180217;2000;2,23004;
180217;2100;1,92483;
180217;2200;1,34081;
180217;2300;0,659835;
180218;0000;0,910433;
180218;0100;1,04768;
180218;0200;1,16503;
180218;0300;0,959601;
180218;0400;0,684824;
180218;0500;0,848067;
180218;0600;0,342123;
180218;0700;0,643861;
180218;0800;0,352232;
180218;0900;0,571836;
180218;1000;0,942468;
180218;1100;1,68667;
180218;1200;2,4533;
180218;1300;2,30906;
180218;1400;2,3038;
180218;1500;2,42802;
180218;1600;2,90602;
180218;1700;3,48469;
180218;1800;2,84106;
180218;1900;1,91097;
180218;2000;2,34983;
180218;2100;2,21228;
180218;2200;1,32479;
180218;2300;1,35561;
180219;0000;0,949858;
180219;0100;0,881889;
180219;0200;1,25905;
180219;0300;1,59689;
180219;0400;0,914962;
180219;0500;0,539127;
180219;0600;0,512662;
180219;0700;1,03793;
180219;0800;0,989342;
180219;0900;0,329644;
180219;1000;1,64835;
180219;1100;1,76064;
180219;1200;2,00213;
180219;1300;2,43979;
180219;1400;3,18798;
180219;1500;3,38328;
180219;1600;3,14644;
180219;1700;3,31697;
180219;1800;3,19014;
180219;1900;2,60722;
180219;2000;2,27405;
180219;2100;1,45719;
180219;2200;0,958284;
180219;2300;0,958052;
180220;0000;0,84079;
180220;0100;0,794223;
180220;0200;0,611398;
180220;0300;1,36003;
180220;0400;0,682066;
180220;0500;0,887387;
180220;0600;0,902623;
180220;0700;0,778841;
180220;0800;0,227541;
180220;0900;0,948526;
180220;1000;0,758722;
180220;1100;0,55402;
180220;1200;0,838278;
180220;1300;1,78901;
180220;1400;1,85125;
180220;1500;2,25194;
180220;1600;2,19922;
180220;1700;2,66653;
180220;1800;2,56823;
180220;1900;1,6307;
180220;2000;1,33953;
180220;2100;1,31321;
180220;2200;1,21312;
180220;2300;0,609098;
180221;0000;0,244512;
180221;0100;0,138414;
180221;0200;0,264747;
180221;0300;0,208738;
180221;0400;0,173959;
180221;0500;0,270987;
180221;0600;0,24191;
180221;0700;0,128005;
180221;0800;0,748358;
180221;0900;0,584522;
180221;1000;0,290829;
180221;1100;1,20691;
180221;1200;1,81851;
180221;1300;2,40544;
180221;1400;2,11519;
180221;1500;2,76841;
180221;1600;3,10238;
180221;1700;3,40062;
180221;1800;2,57227;
180221;1900;2,09798;
180221;2000;2,23544;
180221;2100;1,51935;
180221;2200;1,01062;
180221;2300;0,849583;
180222;0000;0,374068;
180222;0100;0,38583;
180222;0200;0,502064;
180222;0300;0,588033;
180222;0400;0,280482;
180222;0500;0,108464;
180222;0600;0,167485;
180222;0700;0,934811;
180222;0800;0,511667;
180222;0900;0,218501;
180222;1000;0,453551;
180222;1100;1,05831;
180222;1200;1,99346;
180222;1300;2,36816;
180222;1400;2,53662;
180222;1500;3,08112;
180222;1600;3,33071;
180222;1700;3,05508;
180222;1800;2,7495;
180222;1900;2,2552;
180222;2000;2,10593;
180222;2100;1,57544;
180222;2200;0,900362;
180222;2300;0,746739;
180223;0000;0,862876;
180223;0100;0,794067;
180223;0200;0,57683;
180223;0300;0,313734;
180223;0400;0,307431;
180223;0500;0,666688;
180223;0600;0,342654;
180223;0700;0,91216;
180223;0800;1,05955;
180223;0900;1,18656;
180223;1000;1,05244;
180223;1100;1,78103;
180223;1200;2,50829;
180223;1300;2,55841;
180223;1400;3,13175;
180223;1500;3,24253;
180223;1600;2,15246;
180223;1700;2,61928;
180223;1800;3,06587;
180223;1900;2,30605;
180223;2000;1,70988;
180223;2100;1,96872;
180223;2200;0,985427;
180223;2300;0,904643;
180224;0000;0,518711;
180224;0100;0,615805;
180224;0200;0,894288;
180224;0300;0,235053;
180224;0400;0,587352;
180224;0500;0,520526;
180224;0600;0,155991;
180224;0700;0,606834;
180224;0800;0,332605;
180224;0900;1,29232;
180224;1000;0,912184;
180224;1100;1,1422;
180224;1200;2,19054;
180224;1300;2,5845;
180224;1400;2,95433;
180224;1500;2,67882;
180224;1600;2,71141;
180224;1700;2,87468;
180224;1800;2,68694;
180224;1900;2,12431;
180224;2000;2,19207;
180224;2100;1,79436;
180224;2200;0,886221;
180224;2300;0,445093;
180225;0000;0,147453;
180225;0100;0,825618;
180225;0200;0,821407;
180225;0300;0,481696;
180225;0400;0,585857;
180225;0500;0,562975;
180225;0600;0,0731711;
180225;0700;0,610385;
180225;0800;0,995632;
180225;0900;0,576438;
180225;1000;0,247661;
180225;1100;0,635301;
180225;1200;0,820417;
180225;1300;2,32254;
180225;1400;2,933;
180225;1500;3,18082;
180225;1600;3,50298;
180225;1700;3,00594;
180225;1800;2,73099;
180225;1900;2,06612;
180225;2000;1,64853;
180225;2100;1,24631;
180225;2200;0,80896;
180225;2300;0,747295;
180226;0000;0,895476;
180226;0100;0,568868;
180226;0200;0,481302;
180226;0300;0,538711;
180226;0400;0,641176;
180226;0500;0,355197;
180226;0600;0,364478;
180226;0700;0,689034;
180226;0800;0,473507;
180226;0900;0,589587;
180226;1000;0,840723;
180226;1100;1,29262;
180226;1200;1,55467;
180226;1300;2,39211;
180226;1400;3,06755;
180226;1500;3,17469;
180226;1600;3,53345;
180226;1700;3,29534;
180226;1800;2,90955;
180226;1900;2,24682;
180226;2000;1,58865;
180226;2100;1,65544;
180226;2200;1,19639;
180226;2300;1,44988;
180227;0000;1,31081;
180227;0100;1,2443;
180227;0200;1,01434;
180227;0300;0,850259;
180227;0400;1,01292;
180227;0500;1,15917;
180227;0600;1,42251;
180227;0700;0,740423;
180227;0800;0,800985;
180227;0900;0,988475;
180227;1000;1,77543;
180227;1100;1,95332;
180227;1200;2,22761;
180227;1300;2,71558;
180227;1400;3,00865;
180227;1500;3,02202;
180227;1600;2,64466;
180227;1700;2,70688;
180227;1800;2,54092;
180227;1900;2,47703;
180227;2000;1,83582;
180227;2100;1,5372;
180227;2200;1,58499;
180227;2300;1,36156;
180228;0000;1,0978;
180228;0100;0,704339;
180228;0200;0,751885;
180228;0300;0,70292;
180228;0400;0,463496;
180228;0500;0,760864;
180228;0600;0,884971;
180228;0700;0,634978;
180228;0800;1,37919;
180228;0900;1,41514;
180228;1000;1,23389;
180228;1100;2,12503;
180228;1200;2,68535;
180228;1300;2,58939;
180228;1400;2,7204;
180228;1500;2,85251;
180228;1600;2,49141;
180228;1700;2,29707;
180228;1800;2,25939;
180228;1900;1,92083;
180228;2000;1,44003;
180228;2100;1,07849;
180228;2200;0,813608;
180228;2300;1,05191;
180301;0000;1,20477;
180301;0100;0,599848;
180301;0200;0,491201;
180301;0300;0,624769;
180301;0400;0,348332;
180301;0500;0,295233;
180301;0600;0,347652;
180301;0700;0,717205;
180301;0800;0,803454;
180301;0900;0,639125;
180301;1000;0,881105;
180301;1100;1,68726;
180301;1200;1,57728;
180301;1300;2,32853;
180301;1400;2,73801;
180301;1500;2,88394;
180301;1600;2,80573;
180301;1700;2,80247;
180301;1800;2,47599;
180301;1900;1,96375;
180301;2000;1,11407;
180301;2100;0,793891;
180301;2200;0,751648;
180301;2300;0,578934;
180302;0000;0,17959;
180302;0100;0,515872;
180302;0200;0,59271;
180302;0300;0,647206;
180302;0400;0,485049;
180302;0500;0,352351;
180302;0600;0,430726;
180302;0700;0,589396;
180302;0800;0,986616;
180302;0900;0,878563;
180302;1000;1,30095;
180302;1100;1,8017;
180302;1200;2,35636;
180302;1300;2,44046;
180302;1400;2,98275;
180302;1500;3,00388;
180302;1600;3,27555;
180302;1700;2,73439;
180302;1800;2,53462;
180302;1900;1,99165;
180302;2000;1,55795;
180302;2100;1,3512;
180302;2200;0,765037;
180302;2300;0,636482;
180303;0000;0,5864;
180303;0100;0,720693;
180303;0200;0,837447;
180303;0300;0,7447;
180303;0400;0,646753;
180303;0500;0,773432;
180303;0600;0,704436;
180303;0700;0,682234;
180303;0800;1,25695;
180303;0900;1,18702;
180303;1000;0,988354;
180303;1100;1,62317;
180303;1200;2,43263;
180303;1300;2,92893;
180303;1400;3,05015;
180303;1500;3,04955;
180303;1600;2,84243;
180303;1700;2,75357;
180303;1800;2,57002;
180303;1900;1,94236;
180303;2000;2,04475;
180303;2100;1,4924;
180303;2200;1,51295;
180303;2300;0,617725;
180304;0000;0,376141;
180304;0100;0,871096;
180304;0200;0,799609;
180304;0300;0,726362;
180304;0400;0,548838;
180304;0500;0,644484;
180304;0600;0,488219;
180304;0700;0,713492;
180304;0800;0,861866;
180304;0900;1,14551;
180304;1000;0,659917;
180304;1100;0,919428;
180304;1200;0,394364;
180304;1300;1,35584;
180304;1400;2,06877;
180304;1500;2,32075;
180304;1600;2,59399;
180304;1700;2,76345;
180304;1800;2,51257;
180304;1900;1,881;
180304;2000;1,18841;
180304;2100;0,367012;
180304;2200;0,272438;
180304;2300;0,247313;
180305;0000;0,225715;
180305;0100;0,0417937;
180305;0200;0,474648;
180305;0300;0,233859;
180305;0400;0,119343;
180305;0500;0,207189;
180305;0600;0,423968;
180305;0700;0,438914;
180305;0800;0,629465;
180305;0900;0,743769;
180305;1000;0,294221;
180305;1100;0,765777;
180305;1200;1,50059;
180305;1300;2,04345;
180305;1400;1,76498;
180305;1500;2,40655;
180305;1600;2,84302;
180305;1700;2,84644;
180305;1800;2,4291;
180305;1900;1,68579;
180305;2000;1,12625;
180305;2100;1,25906;
180305;2200;0,323503;
180305;2300;0,236683;
180306;0000;0,0822971;
180306;0100;0,194776;
180306;0200;0,590801;
180306;0300;0,075193;
180306;0400;0,157732;
180306;0500;0,340057;
180306;0600;0,262767;
180306;0700;0,341281;
180306;0800;0,893338;
180306;0900;0,746417;
180306;1000;0,967804;
180306;1100;1,29646;
180306;1200;2,28815;
180306;1300;2,75554;
180306;1400;3,01446;
180306;1500;3,09736;
180306;1600;3,29572;
180306;1700;2,75305;
180306;1800;2,08675;
180306;1900;1,92546;
180306;2000;1,78342;
180306;2100;1,61682;
180306;2200;1,28153;
180306;2300;1,16824;
180307;0000;0,919203;
180307;0100;0,707629;
180307;0200;0,768689;
180307;0300;0,583213;
180307;0400;0,663405;
180307;0500;1,09085;
180307;0600;1,07601;
180307;0700;1,22771;
180307;0800;1,38358;
180307;0900;1,66201;
180307;1000;1,75008;
180307;1100;1,2774;
180307;1200;2,01579;
180307;1300;2,20682;
180307;1400;2,67469;
180307;1500;2,64268;
180307;1600;2,42109;
180307;1700;2,26689;
180307;1800;2,06699;
180307;1900;1,55712;
180307;2000;0,838877;
180307;2100;0,465889;
180307;2200;0,450621;
180307;2300;0,72628;
180308;0000;0,626987;
180308;0100;0,62267;
180308;0200;0,583229;
180308;0300;1,14667;
180308;0400;0,811815;
180308;0500;0,823701;
180308;0600;0,596578;
180308;0700;0,791664;
180308;0800;0,998857;
180308;0900;1,37942;
180308;1000;0,734992;
180308;1100;1,32586;
180308;1200;2,53724;
180308;1300;3,03221;
180308;1400;2,92801;
180308;1500;2,87678;
180308;1600;3,03755;
180308;1700;2,594;
180308;1800;1,99144;
180308;1900;1,59463;
180308;2000;1,30619;
180308;2100;1,00111;
180308;2200;0,614503;
180308;2300;0,698213;
180309;0000;0,336947;
180309;0100;0,367695;
180309;0200;1,25847;
180309;0300;0,30091;
180309;0400;0,69343;
180309;0500;0,0909749;
180309;0600;0,472368;
180309;0700;0,59729;
180309;0800;0,434881;
180309;0900;1,23886;
180309;1000;0,743738;
180309;1100;1,02416;
180309;1200;1,48887;
180309;1300;2,65568;
180309;1400;2,64918;
180309;1500;3,21513;
180309;1600;3,37015;
180309;1700;2,89688;
180309;1800;2,82786;
180309;1900;1,71485;
180309;2000;1,56274;
180309;2100;1,448;
180309;2200;1,54214;
180309;2300;2,07505;
180310;0000;1,63399;
180310;0100;1,58234;
180310;0200;1,06415;
180310;0300;1,07975;
180310;0400;1,11084;
180310;0500;0,713396;
180310;0600;0,4159;
180310;0700;0,3063;
180310;0800;0,267942;
180310;0900;1,71719;
180310;1000;1,37565;
180310;1100;1,38845;
180310;1200;1,62426;
180310;1300;1,92686;
180310;1400;1,90753;
180310;1500;2,00337;
180310;1600;1,99427;
180310;1700;2,02257;
180310;1800;2,07302;
180310;1900;1,58295;
180310;2000;1,74766;
180310;2100;1,12004;
180310;2200;0,878314;
180310;2300;1,07886;
180311;0000;0,712167;
180311;0100;0,856546;
180311;0200;0,519342;
180311;0300;0,309181;
180311;0400;0,382916;
180311;0500;0,220699;
180311;0600;0,0866476;
180311;0700;0,494934;
180311;0800;0,165826;
180311;0900;0,526664;
180311;1000;0,236966;
180311;1100;0,64055;
180311;1200;0,952817;
180311;1300;2,09473;
180311;1400;2,01973;
180311;1500;2,18753;
180311;1600;2,12473;
180311;1700;2,1419;
180311;1800;1,80127;
180311;1900;1,12333;
180311;2000;0,515645;
180311;2100;0,206416;
180311;2200;0,079115;
180311;2300;0,230993;
180312;0000;0,171105;
180312;0100;0,240544;
180312;0200;0,159455;
180312;0300;0,280783;
180312;0400;0,308641;
180312;0500;0,34976;
180312;0600;0,201559;
180312;0700;0,436468;
180312;0800;0,206644;
180312;0900;1,03128;
180312;1000;1,09987;
180312;1100;1,23577;
180312;1200;1,9115;
180312;1300;2,17887;
180312;1400;2,06719;
180312;1500;1,84057;
180312;1600;2,2678;
180312;1700;2,68702;
180312;1800;2,07405;
180312;1900;1,50293;
180312;2000;1,18995;
180312;2100;1,17888;
180312;2200;0,612619;
180312;2300;0,203302;
180313;0000;0,199588;
180313;0100;0,0522123;
180313;0200;0,0866156;
180313;0300;0,236037;
180313;0400;0,177553;
180313;0500;0,307829;
180313;0600;0,276833;
180313;0700;0,337194;
180313;0800;0,947179;
180313;0900;0,477015;
180313;1000;0,465449;
180313;1100;0,746461;
180313;1200;1,68254;
180313;1300;2,2889;
180313;1400;2,80168;
180313;1500;2,82156;
180313;1600;2,83557;
180313;1700;2,88075;
180313;1800;2,52799;
180313;1900;1,46771;
180313;2000;1,26227;
180313;2100;0,599678;
180313;2200;0,0318097;
180313;2300;0,266336;
180314;0000;0,157062;
180314;0100;0,333535;
180314;0200;0,460937;
180314;0300;0,284755;
180314;0400;0,078793;
180314;0500;0,29724;
180314;0600;0,620399;
180314;0700;0,474264;
180314;0800;0,806235;
180314;0900;0,837552;
180314;1000;0,786307;
180314;1100;1,18881;
180314;1200;1,39367;
180314;1300;1,75783;
180314;1400;1,71157;
180314;1500;2,73593;
180314;1600;2,62068;
180314;1700;1,94574;
180314;1800;1,60917;
180314;1900;1,18678;
180314;2000;0,549666;
180314;2100;0,508953;
180314;2200;0,274561;
180314;2300;0,00481227;
180315;0000;0,229487;
180315;0100;0,179745;
180315;0200;0,255328;
180315;0300;0,272843;
180315;0400;0,284159;
180315;0500;0,364926;
180315;0600;0,338832;
180315;0700;0,347448;
180315;0800;0,396081;
180315;0900;0,501375;
180315;1000;0,973835;
180315;1100;0,881327;
180315;1200;1,30117;
180315;1300;2,35622;
180315;1400;2,47126;
180315;1500;2,57691;
180315;1600;2,70469;
180315;1700;2,60733;
180315;1800;2,20165;
180315;1900;1,20192;
180315;2000;1,17365;
180315;2100;0,74384;
180315;2200;0,165972;
180315;2300;0,36632;
180316;0000;0,218369;
180316;0100;0,143194;
180316;0200;0,401725;
180316;0300;0,47137;
180316;0400;0,281802;
180316;0500;0,685403;
180316;0600;0,585246;
180316;0700;0,149296;
180316;0800;0,490534;
180316;0900;0,954136;
180316;1000;0,94667;
180316;1100;1,00937;
180316;1200;1,01332;
180316;1300;1,18129;
180316;1400;1,55281;
180316;1500;2,41075;
180316;1600;2,74288;
180316;1700;2,84878;
180316;1800;2,20951;
180316;1900;2,17129;
180316;2000;2,07278;
180316;2100;1,79681;
180316;2200;1,48745;
180316;2300;1,10554;
180317;0000;0,513684;
180317;0100;0,404864;
180317;0200;0,712449;
180317;0300;0,308428;
180317;0400;0,37698;
180317;0500;0,359847;
180317;0600;0,427423;
180317;0700;0,329827;
180317;0800;0,638617;
180317;0900;1,72708;
180317;1000;1,43809;
180317;1100;1,71642;
180317;1200;1,90746;
180317;1300;2,43573;
180317;1400;2,16556;
180317;1500;2,79684;
180317;1600;3,6746;
180317;1700;3,27557;
180317;1800;2,71833;
180317;1900;1,97983;
180317;2000;1,82449;
180317;2100;2,21861;
180317;2200;2,14865;
180317;2300;1,74452;
180318;0000;1,25732;
180318;0100;0,973052;
180318;0200;1,40795;
180318;0300;1,03409;
180318;0400;0,334163;
180318;0500;0,905707;
180318;0600;0,657655;
180318;0700;0,506466;
180318;0800;0,636788;
180318;0900;1,23322;
180318;1000;0,772931;
180318;1100;1,05304;
180318;1200;1,64947;
180318;1300;1,81358;
180318;1400;1,83871;
180318;1500;1,54096;
180318;1600;1,70297;
180318;1700;1,59419;
180318;1800;1,562;
180318;1900;0,951764;
180318;2000;1,05478;
180318;2100;0,999681;
180318;2200;0,537033;
180318;2300;0,463497;
180319;0000;0,304858;
180319;0100;0,181226;
180319;0200;0,161223;
180319;0300;0,122145;
180319;0400;0,222706;
180319;0500;0,320174;
180319;0600;0,216887;
180319;0700;0,347444;
180319;0800;0,651526;
180319;0900;1,07065;
180319;1000;0,819841;
180319;1100;0,992275;
180319;1200;1,41175;
180319;1300;2,20245;
180319;1400;2,86391;
180319;1500;2,98492;
180319;1600;2,73316;
180319;1700;2,77863;
180319;1800;2,18957;
180319;1900;1,59288;
180319;2000;1,5436;
180319;2100;0,584181;
180319;2200;0,982369;
180319;2300;0,712841;
180320;0000;0,464192;
180320;0100;0,294139;
180320;0200;0,459933;
180320;0300;0,233068;
180320;0400;0,368188;
180320;0500;0,128551;
180320;0600;0,295336;
180320;0700;0,263767;
180320;0800;0,39459;
180320;0900;0,447807;
180320;1000;0,763712;
180320;1100;0,596511;
180320;1200;0,842789;
180320;1300;1,6232;
180320;1400;2,29488;
180320;1500;2,28142;
180320;1600;2,32485;
180320;1700;2,34125;
180320;1800;2,08054;
180320;1900;1,6949;
180320;2000;1,07612;
180320;2100;0,814517;
180320;2200;0,78179;
180320;2300;0,79217;
180321;0000;0,115238;
180321;0100;0,398294;
180321;0200;0,0663003;
180321;0300;0,398368;
180321;0400;0,480646;
180321;0500;0,13933;
180321;0600;0,18637;
180321;0700;0,289437;
180321;0800;1,11857;
180321;0900;0,507155;
180321;1000;0,682339;
180321;1100;0,777629;
180321;1200;2,2261;
180321;1300;2,28892;
180321;1400;3,19549;
180321;1500;3,32427;
180321;1600;3,35135;
180321;1700;2,97316;
180321;1800;2,94354;
180321;1900;2,92201;
180321;2000;1,48502;
180321;2100;1,03337;
180321;2200;0,615485;
180321;2300;0,346872;
180322;0000;1,26947;
180322;0100;0,265805;
180322;0200;0,883835;
180322;0300;0,200113;
180322;0400;0,962356;
180322;0500;0,307809;
180322;0600;0,422779;
180322;0700;0,917269;
180322;0800;0,681673;
180322;0900;0,632374;
180322;1000;0,984572;
180322;1100;1,24795;
180322;1200;1,4941;
180322;1300;1,94711;
180322;1400;1,75585;
180322;1500;2,2373;
180322;1600;2,3243;
180322;1700;2,14041;
180322;1800;1,85102;
180322;1900;1,82112;
180322;2000;2,24908;
180322;2100;1,87168;
180322;2200;1,009;
180322;2300;0,690592;
180323;0000;0,337406;
180323;0100;0,284728;
180323;0200;0,574401;
180323;0300;0,64487;
180323;0400;0,600285;
180323;0500;0,221957;
180323;0600;0,140595;
180323;0700;0,46818;
180323;0800;1,1227;
180323;0900;0,672835;
180323;1000;0,907834;
180323;1100;1,17782;
180323;1200;1,98523;
180323;1300;2,31808;
180323;1400;2,42027;
180323;1500;2,93264;
180323;1600;2,68003;
180323;1700;2,68297;
180323;1800;2,14683;
180323;1900;1,92217;
180323;2000;1,86953;
180323;2100;1,5983;
180323;2200;0,940115;
180323;2300;0,321048;
180324;0000;0,148197;
180324;0100;0,459835;
180324;0200;0,0878088;
180324;0300;0,0905823;
180324;0400;0,508645;
180324;0500;0,239835;
180324;0600;0,517012;
180324;0700;0,0718782;
180324;0800;0,522092;
180324;0900;0,909097;
180324;1000;0,980182;
180324;1100;0,778584;
180324;1200;1,45473;
180324;1300;2,3871;
180324;1400;1,612;
180324;1500;1,80829;
180324;1600;2,29785;
180324;1700;2,2299;
180324;1800;1,42006;
180324;1900;0,888416;
180324;2000;0,614867;
180324;2100;0,385613;
180324;2200;0,0881256;
180324;2300;0,14448;
180325;0000;0,292377;
180325;0100;0,121084;
180325;0200;0,232408;
180325;0300;0,545305;
180325;0400;0,4843;
180325;0500;0,374173;
180325;0600;0,404279;
180325;0700;0,556924;
180325;0800;0,83232;
180325;0900;0,120496;
180325;1000;0,568585;
180325;1100;0,326719;
180325;1200;0,700504;
180325;1300;1,06247;
180325;1400;1,72392;
180325;1500;1,99254;
180325;1600;2,0169;
180325;1700;2,08124;
180325;1800;1,90638;
180325;1900;1,25867;
180325;2000;0,475927;
180325;2100;0,295033;
180325;2200;0,61556;
180325;2300;0,409792;
180326;0000;0,202563;
180326;0100;0,303705;
180326;0200;0,28061;
180326;0300;0,723897;
180326;0400;0,44574;
180326;0500;0,647723;
180326;0600;0,333662;
180326;0700;0,123203;
180326;0800;0,997613;
180326;0900;0,657616;
180326;1000;0,266941;
180326;1100;0,740565;
180326;1200;1,1314;
180326;1300;2,40437;
180326;1400;2,48263;
180326;1500;2,28051;
180326;1600;2,23826;
180326;1700;2,27132;
180326;1800;1,71119;
180326;1900;0,741693;
180326;2000;0,377898;
180326;2100;0,379575;
180326;2200;0,193357;
180326;2300;0,504538;
180327;0000;0,234219;
180327;0100;0,484614;
180327;0200;0,316846;
180327;0300;0,302854;
180327;0400;0,10376;
180327;0500;0,37718;
180327;0600;0,475297;
180327;0700;0,513102;
180327;0800;0,978372;
180327;0900;0,427584;
180327;1000;0,533195;
180327;1100;0,345831;
180327;1200;0,73403;
180327;1300;0,581401;
180327;1400;1,54968;
180327;1500;2,44878;
180327;1600;2,43536;
180327;1700;2,05624;
180327;1800;1,85746;
180327;1900;1,10787;
180327;2000;0,570501;
180327;2100;0,442832;
180327;2200;0,658348;
180327;2300;0,296318;
180328;0000;0,263718;
180328;0100;0,448484;
180328;0200;0,02745;
180328;0300;0,219181;
180328;0400;0,257688;
180328;0500;0,203667;
180328;0600;0,286868;
180328;0700;0,227359;
180328;0800;0,309895;
180328;0900;0,827122;
180328;1000;0,659371;
180328;1100;0,998322;
180328;1200;1,00331;
180328;1300;1,81408;
180328;1400;2,46836;
180328;1500;2,68303;
180328;1600;2,61005;
180328;1700;2,54107;
180328;1800;1,78552;
180328;1900;0,876905;
180328;2000;0,178991;
180328;2100;0,167443;
180328;2200;0,356474;
180328;2300;0,352485;
180329;0000;0,160724;
180329;0100;0,0879227;
180329;0200;0,208872;
180329;0300;0,028523;
180329;0400;0,310099;
180329;0500;0,337654;
180329;0600;0,0736921;
180329;0700;0,354492;
180329;0800;0,3785;
180329;0900;0,388977;
180329;1000;1,05063;
180329;1100;0,803484;
180329;1200;0,693703;
180329;1300;2,36286;
180329;1400;2,3972;
180329;1500;2,46759;
180329;1600;2,48703;
180329;1700;2,23447;
180329;1800;1,48311;
180329;1900;1,14424;
180329;2000;0,195096;
